0.17,-65.0632010885433,-6.99859529977331,9.23554575429931,60.2428691777385,21.7926101093035,7.47440660509929,0
0.18,-65.6466784065828,-7.4858228978249,9.14944901211253,59.7638497922947,22.6720899784466,7.72955818594363,0
0.19,-66.2258822038272,-7.97354507511678,9.06235325052599,59.2871940753018,23.5307455644758,7.97710775720785,0
0.2,-66.8011232436677,-8.46169863517049,8.97435436310207,58.812796475073,24.3707402707819,8.21781757333239,0
0.21,-67.3726760706717,-8.95022790920285,8.88553651088988,58.3405551366319,25.1939138781258,8.4523405340752,0
0.22,-67.9407847311858,-9.43908386885967,8.79597388204281,57.8703726457588,26.0018452795529,8.68124056381016,0
0.23,-68.5056673737941,-9.92822330609428,8.70573214277792,57.4021564021462,26.7959004471717,8.90500835700831,0
0.24,-69.0675199873887,-10.4176080988163,8.61486964002037,56.9358187503597,27.5772696715345,9.12407372058543,0
0.25,-69.6265194672568,-10.9072045647037,8.52343840362423,56.471276954107,28.3469968678458,9.33881537365765,0
0.26,-70.1828261517624,-11.396982898091,8.43148498609744,56.008453071039,29.1060029209061,9.5495688183748,0
0.27,-70.7365859377288,-11.8869166818229,8.33905116990992,55.5472737665581,29.8551044858632,9.75663272718929,0
0.28,-71.2879320574234,-12.376982465149,8.24617456631694,55.0876700925171,30.5950292799039,9.96027417490771,0
0.29,-71.8369865814035,-12.8671593990095,8.15288912482401,54.6295772482387,31.3264286322348,10.1607329610615,0
0.3,-72.3838616975016,-13.357428920803,8.059225568653,54.1729343354495,32.0498878689096,10.3582252086085,0
0.31,-72.9286608056623,-13.8477744816338,7.96521176861058,53.7176841148105,32.7659349710003,10.5529463815384,0
0.32,-73.4714794602474,-14.338181309948,7.87087306542354,53.2637727689676,33.4750478434081,10.7450738318569,0
0.33,-74.0124061851885,-14.8286362063287,7.776232548753,52.8111496752051,34.177660456421,10.9347689623991,0
0.34,-74.5515231825018,-15.3191273649789,7.68131129962264,52.3597671894829,34.8741680656697,11.1221790737446,0
0.35,-75.0889069508664,-15.8096442180899,7.58612860181274,51.9095804427666,35.5649316732508,11.3074389496139,0
0.36,-75.6246288279474,-16.3001772998586,7.49070212681878,51.4605471499696,36.2502818599078,11.4906722243938,0
0.37,-76.1587554677401,-16.7907181274152,7.39504809620136,51.0126274314142,36.930522092718,11.6719925680933,0
0.38,-76.6913492622858,-17.2812590963242,7.29918142452725,50.5657836464843,37.6059315928665,11.8515047174652,0
0.39,-77.2224687155477,-17.7717933886771,7.2031158455871,50.1199802389418,38.2767678324682,12.0293053768443,0
0.4,-77.7521687759748,-18.2623148920848,7.10686402415481,49.6751835933294,38.9432687169944,12.2054840081105,0
0.41,-78.2805011332469,-18.7528181281318,7.0104376552047,49.231361901789,39.6056544999871,12.3801235258687,0
0.42,-78.8075144838464,-19.2432981890546,6.91384755221555,48.7884850406359,40.264129468781,12.5533009112544,0
0.43,-79.3332547694035,-19.7337506815904,6.8171037259492,48.3465244560217,40.9188834335306,12.7250877555949,0
0.44,-79.8577653911769,-20.2241716770893,6.72021545489239,47.9054530580417,41.5700930466099,12.8955507433753,0
0.45,-80.3810874035542,-20.7145576671084,6.62319134838152,47.46524512266,42.2179229751766,13.064752082498,0
0.46,-80.9032596890457,-21.2049055238148,6.52603940328831,47.0258762008762,42.862526946171,13.2327498886127,0
0.47,-81.4243191169081,-21.6952124646156,6.42876705502572,46.5873230345686,43.5040486801211,13.3995985292965,0
0.48,-81.9443006872477,-22.1854760205133,6.33138122353058,46.1495634785135,44.1426227277056,13.5653489330248,0
0.49,-82.4632408889324,-22.6756914443372,6.23388986695857,45.7125637317128,44.778379960339,13.7300479571798,0
0.5,-82.9811644487999,-23.1658622699048,6.13629576969405,45.276331239351,45.4114285548452,13.8937423997814,0
0.51,-83.4981052548424,-23.655983878158,6.03860627654062,44.8408315362736,46.041885353422,14.0564733884876,0
0.52,-84.0140920252046,-24.1460548016257,5.94082662081026,44.4060463162818,46.6698550158769,14.2182806190783,0
0.53,-84.5291521621527,-24.6360737704206,5.84296169277774,43.9719580626506,47.2954361233686,14.3792014946491,0
0.54,-85.0433118361813,-25.1260396954891,5.74501606522147,43.5385500010415,47.9187216310232,14.5392712947407,0
0.55,-85.5565960636156,-25.6159516534281,5.6469940167633,43.105806054219,48.5397992798791,14.6985233293489,0
0.56,-86.0690287781363,-26.1058088727514,5.5488995531797,42.6737107998621,49.1587519721251,14.8569890793946,0
0.57,-86.5806328968024,-26.595610721455,5.45073642688803,42.2422494312092,49.7756581134901,15.0146983250578,0
0.58,-87.0914303810825,-27.0853566957426,5.35250815478716,41.8114077203448,50.390591926168,15.1716792632052,0
0.59,-87.6014422933529,-27.5750464097938,5.2542180346128,41.3811719839161,51.0036237352723,15.327958615003,0
0.6,-88.1106888492691,-28.0646795864653,5.15586915995025,40.9515290511044,51.6148202314532,15.4835617246783,0
0.61,-88.6191894663727,-28.5542560488342,5.05746443403018,40.5224662336866,52.224244712014,15.6385126502855,0
0.62,-89.1269628092661,-29.0437757124952,4.95900658242266,40.0939712980323,52.8319573026039,15.7928342472366,0
0.63,-89.6340268316417,-29.5332385785417,4.86049816472867,39.6660324388999,53.4380151613249,15.9465482452751,0
0.64,-90.1403988154355,-30.0226447271609,4.76194158536171,39.2386382548962,54.0424726668977,16.099675319496,0
0.65,-90.6460954073397,-30.5119943117855,4.66333910349961,38.8117777254937,54.6453815923507,16.2522351559537,0
0.66,-91.1511326528916,-31.0012875537465,4.56469284228099,38.3854401894788,55.2467912655453,16.4042465123423,0
0.67,-91.6555260283312,-31.4905247373847,4.46600479731096,37.9596153247433,55.8467487177087,16.5557272741821,0
0.68,-92.1592904704055,-31.9797062055733,4.36727684453653,37.5342931293204,56.4452988210298,16.7066945069032,0
0.69,-92.6624404042793,-32.4688323556156,4.26851074754458,37.109463903581,57.0424844162645,16.8571645041775,0
0.7,-93.1649897696972,-32.9579036354854,4.1697081643314,36.6851182335043,57.6383464312067,17.0071528328176,0
0.71,-93.6669520455294,-33.4469205403761,4.07087065358723,36.261246974962,58.2329239907875,17.1566743745261,0
0.72,-94.1683402728218,-33.9358836095355,3.97199968053529,35.8378412389261,58.8262545195077,17.3057433647579,0
0.73,-94.6691670764623,-34.4247934233536,3.87309662236239,35.4148923775653,59.4183738368205,17.4543734289261,0
0.74,-95.1694446855603,-34.913650600692,3.77416277327233,34.992391971144,60.0093162460434,17.6025776161677,0
0.75,-95.6691849526355,-35.4024557964248,3.67519934919317,34.5703318156859,60.5991146173121,17.7503684308598,0
0.76,-96.1683993716975,-35.8912096991768,3.5762074921647,34.1487039113482,61.1878004650436,17.8977578620633,0
0.77,-96.6670990952956,-36.3799130292436,3.47718827443111,33.7275004514542,61.7754040203401,18.0447574110531,0
0.78,-97.1652949506084,-36.8685665366763,3.37814270226113,33.3067138121528,62.361954298716,18.191378117081,0
0.79,-97.6629974546402,-37.3571709995177,3.27907171951666,32.8863365426455,62.9474791635116,18.3376305815052,0
0.8,-98.1602168285828,-37.8457272221786,3.17997621098839,32.4663613559657,63.5320053853052,18.483524990406,0
0.81,-98.6569630113998,-38.3342360339407,3.08085700551574,32.0467811202551,64.1155586976311,18.6290711358002,0
0.82,-99.1532456726835,-38.8226982875807,2.98171487890648,31.627588850524,64.6981638492641,18.7742784355566,0
0.83,-99.6490742248322,-39.3111148580991,2.88255055667156,31.2087777008419,65.279844653327,18.9191559521044,0
0.84,-100.144457834591,-39.7994866415513,2.78336471658725,30.7903409569554,65.8606240334413,19.0637124100215,0
0.85,-100.639405434001,-40.2878145539712,2.68415799109767,30.3722720292902,66.4405240671339,19.2079562125805,0
0.86,-101.133925730781,-40.7760995303788,2.58493096956825,29.954564446318,67.019566026691,19.3518954573253,0
0.87,-101.628027218198,-41.2643425238679,2.48568420040108,29.5372118482653,67.5977704176338,19.4955379507456,0
0.88,-102.121718184442,-41.752544504765,2.38641819302135,29.1202079811471,68.1751570149803,19.6388912221082,0
0.89,-102.615006721532,-42.2407064598587,2.28713341974351,28.7035466910932,68.7517448974427,19.7819625365053,0
0.9,-103.107900733805,-42.7288293916881,2.18783031752538,28.2872219189681,69.3275524796975,19.924758907169,0
0.91,-103.600407945984,-43.2169143178916,2.08850928961836,27.8712276952472,69.9025975428558,20.0672871071015,0
0.92,-104.092535910869,-43.7049622706086,1.98917070711901,27.4555581351465,70.4768972632532,20.2095536800666,0
0.93,-104.584292016667,-44.1929742959325,1.88981491043003,27.0402074339874,71.0504682396664,20.3515649509814,0
0.94,-105.075683493984,-44.6809514534075,1.79044221063602,26.6251698627773,71.6233265190585,20.4933270357486,0
0.95,-105.566717422491,-45.1688948155718,1.69105289079896,26.2104397640032,72.1954876209458,20.6348458505645,0
0.96,-106.057400737301,-45.6568054675396,1.59164720717917,25.7960115476129,72.7669665604745,20.776127120734,0
0.97,-106.547740235044,-46.1446845066208,1.49222539038586,25.3818796871872,73.3377778702828,20.9171763890259,0
0.98,-107.037742579691,-46.6325330419758,1.39278764646286,24.968038716275,73.9079356212323,21.057999023594,0
0.99,-107.527414308112,-47.1203521943048,1.29333415791124,24.5544832248994,74.4774534420664,21.1986002254924,0
1,-108.016761835403,-47.6081430955637,1.19386508465571,24.1412078562095,75.0463445380697,21.3389850358087,0
1.01,-108.505791459981,-48.0959068887163,1.09438056495484,23.7282073032796,75.6146217087851,21.4791583424382,0
1.02,-108.994509368468,-48.5836447275036,0.994880716261955,23.3154763060424,76.1822973648419,21.6191248865203,0
1.03,-109.48292164037,-49.0713577762466,0.89536563603658,22.9030096483477,76.7493835439538,21.7588892685568,0
1.04,-109.971034252572,-49.5590472096712,0.795835402510841,22.4908021551426,77.3158919261267,21.8984559542309,0
1.05,-110.458853083642,-50.0467142127503,0.696290075413926,22.0788486897651,77.8818338481295,22.0378292799443,0
1.06,-110.94638391797,-50.5343599805758,0.596729696655315,21.6671441513411,78.4472203172661,22.1770134580879,0
1.07,-111.433632449742,-51.0219857182428,0.497154290970922,21.2556834722829,79.0120620244895,22.3160125820624,0
1.08,-111.920604286763,-51.5095926407574,0.397563866532911,20.8444616158828,79.5763693568927,22.4548306310612,0
1.09,-112.40730495413,-51.9971819729599,0.297958415526074,20.4334735739927,80.1401524096171,22.5934714746306,0
1.1,-112.893739897769,-52.4847549494667,0.198337914691829,20.0227143647889,80.7034209972029,22.7319388770187,0
1.11,-113.379914487841,-52.9723128146258,0.0987023258427253,19.6121790306151,81.2661846644187,22.8702365013244,0
1.12,-113.865834022026,-53.4598568224918,-0.00094840365266513,19.2018626358972,81.828452696594,23.0083679134587,0
1.13,-114.351503728682,-53.9473882368112,-0.100614340410954,18.7917602651312,82.3902341294847,23.1463365859264,0
1.14,-114.836928769903,-54.4349083310219,-0.200295564601071,18.3818670209315,82.9515377586943,23.2841459014401,0
1.15,-115.322114244459,-54.9224183882714,-0.299992169536293,17.9721780221436,83.5123721486762,23.4217991563736,0
1.16,-115.807065190642,-55.4099197014394,-0.399704261288345,17.5626884020154,84.0727456413377,23.5592995640644,0
1.17,-116.291786589021,-55.8974135731809,-0.499431958324336,17.1533933064167,84.6326663642676,23.6966502579724,0
1.18,-116.776283771361,-56.3849014987541,-0.599174044741976,16.744279432801,85.1921425820267,23.8338541236001,0
1.19,-117.260560865253,-56.8723840894942,-0.698933487481295,16.3353601453748,85.7511812428699,23.9709144835935,0
1.2,-117.744623026767,-57.3598632516962,-0.798708942644756,15.9266207247192,86.3097903299801,24.1078340785644,0
1.21,-118.228475032206,-57.8473403215423,-0.898500577682897,15.5180563708669,86.8679771858917,24.2446157517855,0
1.22,-118.712121612171,-58.3348166472556,-0.998308570081646,15.1096622828345,87.4257489759091,24.3812622803709,0
1.23,-119.195567454299,-58.8222935876159,-1.09813310774477,14.7014336610781,87.9831126937158,24.5177763778548,0
1.24,-119.678817205459,-59.3097725120585,-1.19797438877677,14.2933657061428,88.5400751674309,24.6541606965389,0
1.25,-120.161875457112,-59.7972548351251,-1.29783261065141,13.8854535330305,89.0966430708812,24.7904178283026,0
1.26,-120.644746752563,-60.2847420004956,-1.39770797720451,13.4776922079816,89.6528229217448,24.9265503087455,0
1.27,-121.127435678351,-60.7722353069036,-1.49760074924247,13.070077177507,90.2086210666515,25.0625606246858,0
1.28,-121.609946738372,-61.2597361701995,-1.59751116295842,12.6626036239346,90.7640437283833,25.1984512049734,0
1.29,-122.092284405913,-61.7472460172889,-1.6974394639408,12.2552667237515,91.3190969908566,25.3342244276486,0
1.3,-122.574453125524,-62.2347662863023,-1.79738590701703,11.8480616463001,91.873786803873,25.4698826217814,0
1.31,-123.056457314843,-62.7222984267703,-1.89735075610859,11.4409835524902,92.4281189876873,25.6054280692423,0
1.32,-123.538301366376,-63.2098438998096,-1.99733428409774,11.0340275935295,92.9820992373997,25.740863006405,0
1.33,-124.01998964924,-63.6974041783185,-2.09733677270474,10.6271889096622,93.5357331271777,25.8761896257877,0
1.34,-124.50152651087,-64.184980747176,-2.19735851237494,10.2204626289249,94.0890261143218,26.0114100776329,0
1.35,-124.982916278681,-64.6725751034564,-2.29739980217676,9.81384386590747,94.6419835431744,26.14652647143,0
1.36,-125.464163261706,-65.1601887566463,-2.3974609497085,9.40732772052744,95.1946106488854,26.2815408773837,0
1.37,-125.9452717522,-65.6478232288736,-2.49754227101444,9.00090927680728,95.7469125610398,26.4164553278298,0
1.38,-126.426246027206,-66.1354800551429,-2.59764409051037,8.59458360166001,96.2988943071502,26.5512718186016,0
1.39,-126.90709035011,-66.6231607835816,-2.69776674091762,8.18834574367905,96.8505608160238,26.685992310349,0
1.4,-127.38780897215,-67.1108669756911,-2.79791056320516,7.78219073193381,97.4019169210096,26.8206187298115,0
1.41,-127.868406133916,-67.5986002066132,-2.89807590654124,7.37611357475888,97.9529673631281,26.9551529710504,0
1.42,-128.34888606682,-68.0863620653948,-2.99826312825092,6.97010925855638,98.5037167940923,27.0895968966371,0
1.43,-128.829252994549,-68.574154155272,-3.09847259378368,6.56417274658914,99.0541697792215,27.2239523388044,0
1.44,-129.309511134491,-69.061978093957,-3.19870467668698,6.15829897776965,99.6043308002571,27.3582211005601,0
1.45,-129.789664699154,-69.5498355139353,-3.29895975858835,5.75248286545924,100.154204258079,27.4924049567637,0
1.46,-130.26971789756,-70.0377280627721,-3.39923822918424,5.34671929624843,100.703794475332,27.626505655171,0
1.47,-130.749674936628,-70.5256574034274,-3.49954048623581,4.94100312873937,101.253105698964,27.7605249174454,0
1.48,-131.229540022544,-71.0136252145846,-3.59986693557335,4.5353291923231,101.802142102675,27.8944644401379,0
1.49,-131.709317362116,-71.5016331909812,-3.70021799110473,4.12969228594208,102.350907789299,28.0283258956386,0
1.5,-132.189011164119,-71.9896830437542,-3.80059407483415,3.72408717685421,102.89940679309,28.1621109331002,0
1.51,-132.668625640637,-72.4777765007981,-3.90099561688473,3.31850859937553,103.447643081952,28.2958211793332,0
1.52,-133.148165008385,-72.9659153071259,-4.00142305552985,2.91295125362171,103.995620559582,28.4294582396781,0
1.53,-133.627633490037,-73.4541012252445,-4.10187683722918,2.50740980422892,104.543343067564,28.5630236988512,0
1.54,-134.107035315536,-73.9423360355457,-4.20235741667388,2.10187887906539,105.090814387381,28.6965191217688,0
1.55,-134.586374723413,-74.4306215366959,-4.30286525683533,1.69635306793154,105.638038242376,28.8299460543478,0
1.56,-135.065655962092,-74.9189595460483,-4.40340082902262,1.29082692123694,106.185018299649,28.9633060242874,0
1.57,-135.5448832912,-75.4073519000641,-4.5039646129459,0.885294948661,106.7317581719,29.0966005418295,0
1.58,-136.024060982875,-75.8958004547383,-4.60455709678516,0.479751617804689,107.278261419217,29.2298311005003,0
1.59,-136.503193323068,-76.384307086051,-4.7051787772675,0.0741913528075945,107.82453155081,29.3629991778347,0
1.6,-136.982284612863,-76.8728736904143,-4.80583015974879,-0.331391467040017,108.370572026701,29.4961062360827,0
1.61,-137.46133916978,-77.3615021851492,-4.90651175830343,-0.737002508722504,108.916386259361,29.6291537229005,0
1.62,-137.940361329099,-77.8501945089624,-5.00722409581961,-1.14264748693461,109.461977615302,29.7621430720258,0
1.63,-138.419355445181,-78.3389526224432,-5.10796770410175,-1.54833216555151,110.007349416632,29.8950757039387,0
1.64,-138.898325892798,-78.8277785085742,-5.20874312397923,-1.95406235912065,110.55250494256,30.0279530265091,0
1.65,-139.377277068471,-79.316674173252,-5.30955090542215,-2.35984393437932,111.097447430867,30.160776435631,0
1.66,-139.856213391813,-79.8056416458299,-5.41039160766349,-2.76568281180678,111.642180079336,30.2935473158445,0
1.67,-140.335139306895,-80.2946829796662,-5.51126579932804,-3.17158496720283,112.186706047152,30.4262670409469,0
1.68,-140.814059283607,-80.7838002527009,-5.61217405856912,-3.57755643329906,112.731028456257,30.5589369745922,0
1.69,-141.292977819043,-81.2729955680316,-5.71311697321081,-3.98360330140183,113.275150392681,30.6915584708818,0
1.7,-141.771899438897,-81.7622710545283,-5.81409514089916,-4.3897317230784,113.819074907841,30.8241328749444,0
1.71,-142.250828698876,-82.2516288674409,-5.91510916925887,-4.79594791186332,114.362805019803,30.9566615235081,0
1.72,-142.729770186126,-82.7410711890463,-6.01615967605898,-5.20225814502442,114.906343714523,31.0891457454643,0
1.73,-143.208728520679,-83.2306002292975,-6.11724728938441,-5.60866876534955,115.449693947057,31.2215868624238,0
1.74,-143.687708356923,-83.7202182265062,-6.21837264781723,-6.01518618298539,115.99285864275,31.353986189266,0
1.75,-144.16671438508,-84.2099274480298,-6.31953640062388,-6.42181687732123,116.535840698392,31.486345034683,0
1.76,-144.645751332726,-84.6997301909926,-6.4207392079515,-6.82856739891034,117.078642983358,31.6186647017157,0
1.77,-145.124823966315,-85.1896287830196,-6.52198174103221,-7.2354443714453,117.621268340725,31.7509464882875,0
1.78,-145.60393709274,-85.6796255829962,-6.6232646823961,-7.64245449377965,118.163719588364,31.8831916877314,0
1.79,-146.08309556092,-86.1697229818486,-6.72458872609231,-8.04960454200599,118.705999520022,32.0154015893143,0
1.8,-146.562304263408,-86.6599234033484,-6.82595457791967,-8.45690137157767,119.248110906368,32.1475774787575,0
1.81,-147.04156813804,-87.1502293049412,-6.92736295566575,-8.86435191949966,119.790056496044,32.2797206387544,0
1.82,-147.520892169604,-87.6406431786008,-7.0288145893559,-9.27196320656615,120.331839016682,32.4118323494857,0
1.83,-148.000281391547,-88.13116755171,-7.13031022151197,-9.67974233966838,120.873461175913,32.543913889134,0
1.84,-148.479740887722,-88.6218049879653,-7.23185060742015,-10.0876965141558,121.414925662362,32.675966534395,0
1.85,-148.959275794164,-89.1125580883164,-7.3334365154103,-10.4958330162748,121.956235146626,32.8079915609906,0
1.86,-149.438891300909,-89.6034294919263,-7.43506872714475,-10.9041592256659,122.497392282249,32.9399902441803,0
1.87,-149.918592653849,-90.0944218771685,-7.53674803791881,-11.3126826179396,123.038399706672,33.0719638592734,0
1.88,-150.398385156639,-90.5855379626512,-7.63847525697206,-11.7214107673212,123.579260042183,33.2039136821428,0
1.89,-150.878274172635,-91.0767805082792,-7.74025120781158,-12.1303513493784,124.119975896859,33.3358409897393,0
1.9,-151.358265126894,-91.5681523163405,-7.84207672854682,-12.5395121438254,124.66054986549,33.4677470606095,0
1.91,-151.838363508207,-92.0596562326425,-7.94395267223799,-12.9489010374165,125.200984530504,33.5996331754148,0
1.92,-152.3185748712,-92.5512951476657,-8.04587990725562,-13.3585260269187,125.741282462885,33.7315006174554,0
1.93,-152.798904838472,-93.0430719977775,-8.14785931765569,-13.7683952221888,126.28144622308,33.863350673197,0
1.94,-153.279359102807,-93.5349897664623,-8.24989180356604,-14.1785168493287,126.821478361909,33.9951846328022,0
1.95,-153.759943429423,-94.027051485615,-8.35197828158987,-14.588899253961,127.361381421466,34.1270037906677,0
1.96,-154.240663658311,-94.5192602368582,-8.45411968522211,-14.9995509045862,127.90115793602,34.2588094459663,0
1.97,-154.721525706605,-95.0116191529201,-8.55631696528227,-15.410480396067,128.440810432912,34.390602903196,0
1.98,-155.202535571052,-95.5041314190435,-8.65857109036292,-15.8216964532084,128.980341433458,34.5223854727357,0
1.99,-155.683699330528,-95.9968002744584,-8.76088304729582,-16.2332079344705,129.519753453841,34.6541584714089,0
2,-156.165023148641,-96.4896290138899,-8.86325384163372,-16.6450238357932,130.059049006015,34.785923223056,0
2.01,-156.646513276407,-96.9826209891352,-8.96568449815234,-17.057153294552,130.598230598608,34.9176810591149,0
2.02,-157.128176055005,-97.4757796106757,-9.06817606136912,-17.4696055936489,131.137300737823,35.0494333192123,0
2.03,-157.610017918622,-97.9691083493657,-9.17072959608348,-17.8823901657401,131.676261928352,35.1811813517655,0
2.04,-158.092045397378,-98.4626107381668,-9.27334618793618,-18.2955165976091,132.215116674289,35.3129265145949,0
2.05,-158.574265120351,-98.9562903739502,-9.37602694399039,-18.7089946346921,132.753867480052,35.4446701755497,0
2.06,-159.056683818697,-99.4501509193636,-9.47877299333488,-19.1228341857663,133.292516851314,35.5764137131464,0
2.07,-159.539308328865,-99.9441961047648,-9.58158548771114,-19.537045327791,133.831067295937,35.7081585172203,0
2.08,-160.022145595925,-100.438429730227,-9.68446560216318,-19.9516383109419,134.369521324924,35.8399059895936,0
2.09,-160.505202677006,-100.932855667615,-9.78741453571356,-20.3666235638062,134.907881453375,35.971657544758,0
2.1,-160.988486744843,-101.427477862747,-9.89043351206629,-20.7820116987808,135.44615020146,36.1034146105742,0
2.11,-161.472005091455,-101.922300337624,-9.99352378033579,-21.1978135176624,135.9843300954,36.2351786289901,0
2.12,-161.955765131944,-102.417327192759,-10.0966866158058,-21.6140400174481,136.522423668471,36.3669510567774,0
2.13,-162.439774408427,-102.912562609581,-10.1999233207181,-22.0307023963506,137.060433462016,36.4987333662878,0
2.14,-162.92404059411,-103.408010852937,-10.3032352250925,-22.447812060042,137.598362026479,36.6305270462317,0
2.15,-163.408571497509,-103.903676273703,-10.4066236875809,-22.8653806281363,138.136211922456,36.7623336024782,0
2.16,-163.89337506682,-104.399563311469,-10.5100900963537,-23.2834199409196,138.673985721769,36.8941545588799,0
2.17,-164.378459394454,-104.895676497361,-10.6136358700252,-23.701942066346,139.211686008562,37.0259914581222,0
2.18,-164.863832721736,-105.392020456952,-10.7172624586149,-24.1209593073024,139.749315380412,37.1578458625996,0
2.19,-165.349503443788,-105.888599913309,-10.8209713445496,-24.5404842091676,140.286876449485,37.2897193553204,0
2.2,-165.835480114593,-106.385419690139,-10.9247640437069,-24.9605295676654,140.824371843695,37.4216135408408,0
2.21,-166.321771452247,-106.882484715093,-11.0286421065027,-25.3811084370474,141.361804207912,37.5535300462304,0
2.22,-166.808386344438,-107.379800023185,-11.1326071190248,-25.8022341385924,141.899176205191,37.6854705220718,0
2.23,-167.295333854108,-107.87737076036,-11.2366607042159,-26.2239202694772,142.436490518036,37.8174366434947,0
2.24,-167.782623225375,-108.375202187212,-11.3408045231045,-26.646180711993,142.973749849703,37.9494301112466,0
2.25,-168.270263889664,-108.873299682862,-11.4450402760933,-27.0690296431672,143.510956925534,38.0814526528044,0
2.26,-168.75826547211,-109.371668748997,-11.5493697043011,-27.4924815447839,144.048114494339,38.2135060235261,0
2.27,-169.24663779821,-109.87031501409,-11.6537945909653,-27.9165512138373,144.585225329813,38.3455920078469,0
2.28,-169.73539090076,-110.369244237798,-11.7583167629063,-28.3412537734341,145.122292232009,38.4777124205216,0
2.29,-170.224535027084,-110.868462315556,-11.8629380920577,-28.7666046841729,145.659318028845,38.6098691079162,0
2.3,-170.714080646563,-111.367975283382,-11.9676604970675,-29.1926197560313,146.196305577676,38.7420639493516,0
2.31,-171.204038458501,-111.867789322881,-12.0724859449698,-29.6193151607704,146.733257766912,38.8742988585013,0
2.32,-171.694419400324,-112.367910766501,-12.1774164529359,-30.0467074449132,147.270177517698,39.0065757848479,0
2.33,-172.185234656141,-112.868346103004,-12.282454090107,-30.4748135433021,147.807067785657,39.1388967152017,0
2.34,-172.676495665695,-113.36910198321,-12.3876009795117,-30.9036507932839,148.343931562691,39.2712636752825,0
