0.12,-530.246108710629,7.83079153078979,34.9291107221513,-104.521897017711,-59.8022028694226,-14.1546409289551,5
0.12,-530.246109331368,7.83071071402938,34.9290912792454,-104.521889393591,-59.8022140449278,-14.1546413820288,5
0.13,-533.936439320856,8.4909271024353,35.3198985762679,-105.750673813106,-60.3040651018642,-14.2068994613677,5
0.13,-533.936444193879,8.49084978041452,35.3198789963614,-105.750671212989,-60.3040678591876,-14.2069003330937,5
0.14,-537.553339355269,9.1525607764316,35.7060306718625,-107.002528018977,-60.8034770143079,-14.2571254662341,5
0.14,-537.553344366468,9.15248267724685,35.706010922856,-107.002525110735,-60.8034799938273,-14.2571264473156,5
0.15,-541.098601541793,9.81572178867371,36.0875977093118,-108.277316097516,-61.300481772823,-14.305283424257,5
0.15,-541.09860669129,9.81564144925349,36.0875769134533,-108.277312841759,-61.3004851802991,-14.3052846121261,5
0.16,-544.573943375913,10.4804260547071,36.4646807841601,-109.574903744805,-61.7951269815692,-14.3513464389111,5
0.16,-544.573948627899,10.480344798124,36.4646597811775,-109.574900144855,-61.7951306576713,-14.35134776683,5
0.17,-547.981009553871,11.1466849280137,36.8373571096563,-110.895162362666,-62.2874637931267,-14.3952955078755,5
0.17,-547.981014947361,11.1466025401736,36.8373358838285,-110.895158383832,-62.2874677560754,-14.3952969851277,5
0.18,-551.321374533643,11.8144995674425,37.2056970794604,-112.237965634749,-62.7775477142321,-14.4371195653743,5
0.18,-551.321380082217,11.814416283272,37.2056757036588,-112.237961273964,-62.7775519548716,-14.437121187895,5
0.19,-554.596544859884,12.4838639914598,37.5697659197569,-113.603186741253,-63.2654383077133,-14.4768150349159,5
0.19,-554.596550421911,12.4837801208985,37.5697444117145,-113.603181991829,-63.2654428003132,-14.4768167989331,5
0.2,-557.807960969967,13.1547658657187,37.9296240439811,-114.9906958313,-63.7511989494745,-14.5143854388923,5
0.2,-557.807966573982,13.1546813378983,37.9296024144181,-114.990690672537,-63.7512036977976,-14.5143873462154,5
0.21,-560.956999859303,13.8271865322582,38.2853276851296,-116.400357895295,-64.2348965783711,-14.5498409550552,5
0.21,-560.957005607375,13.8271011212931,38.285305879458,-116.400352295359,-64.2349015962863,-14.5498430136572,5
0.22,-564.044977062629,14.5010991930823,38.6369288650307,-117.832030877557,-64.7166014632837,-14.5831979387258,5
0.22,-564.044983290171,14.5010152686907,38.6369072378215,-117.832024954434,-64.716606584454,-14.5832001506017,5
0.23,-567.073150055313,15.1764798150324,38.9844774461478,-119.285564909153,-65.19638606105,-14.6144783943123,5
0.23,-567.073156329888,15.1763948864114,38.9844556588192,-119.285558506096,-65.1963914193764,-14.6144807479375,5
0.24,-570.042718168689,15.8532927893564,39.3280194387768,-120.76080047406,-65.6743254182865,-14.6437093942586,5
0.24,-570.042724620568,15.8532070694896,39.327997495217,-120.760793578818,-65.6743310091065,-14.6437118909857,5
0.25,-572.954826714352,16.5314995229023,39.6675985797918,-122.25756813439,-66.1504960021379,-14.6709225398987,5
0.25,-572.954833497176,16.5314155561505,39.6675766960342,-122.257560926332,-66.1505018702369,-14.6709251999726,5
0.26,-575.810569075781,17.211065777321,40.0032571345056,-123.775688771605,-66.6249754582542,-14.6961534549159,5
0.26,-575.810575994667,17.2109813501552,40.0032351851753,-123.7756810995,-66.6249815805659,-14.6961562690451,5
0.27,-578.610987983015,17.8919481163429,40.3350352054757,-125.314972551483,-67.0978418735709,-14.7194411439543,5
0.27,-578.610995106412,17.8918633055037,40.3350132047643,-125.314964408329,-67.0978482453521,-14.7194441144197,5
0.28,-581.357077860464,18.574109296503,40.6629722674989,-126.875220282623,-67.5691731386173,-14.7408274524032,5
0.28,-581.35708603465,18.574018669275,40.6629496227987,-126.875211142397,-67.5691799934667,-14.7408306414507,5
0.29,-584.049792182003,19.2574894024656,40.9871040372457,-128.456221001737,-68.0390475835364,-14.7603568376117,5
0.29,-584.049798424256,19.2574035797926,40.9870822054864,-128.456212015919,-68.0390545171781,-14.7603601392388,5
0.3,-586.690032225823,19.9420591348037,41.307469636254,-130.057758198342,-68.5075415132098,-14.7780753617936,5
0.3,-586.690038570355,19.9419735187277,41.307447855333,-130.057748802934,-68.5075486664996,-14.7780788099784,5
0.31,-589.278665129234,20.627769027431,41.6241045229294,-131.679604917293,-68.9747307283137,-14.7940307441197,5
0.31,-589.2786715901,20.6276837171249,41.62408281666,-131.679595128398,-68.974738106108,-14.7940343386561,5
0.32,-591.816516947551,21.3145745033643,41.9370444823573,-133.321527560404,-69.4406894331802,-14.8082717656818,5
0.32,-591.816523549277,21.314489516592,41.9370228507533,-133.32151738233,-69.4406970399876,-14.8082755070706,5
0.33,-594.304362913871,22.0024253216736,42.2463247409665,-134.983260504672,-69.9055241528311,-14.8208454819174,5
0.33,-594.304365323341,22.0023376281917,42.2463030454779,-134.983237721888,-69.9055559045239,-14.8208490074992,5
0.34,-596.742991694239,22.6912931291649,42.5519810330577,-136.664623355562,-70.3692200838237,-14.8318080627028,5
0.34,-596.742995443372,22.691206529288,42.55195941804,-136.664603182869,-70.3692456957646,-14.8318117852822,5
0.35,-599.13310143712,23.3811252390116,42.8540481463031,-138.36532357021,-70.8319042574706,-14.8412056429337,5
0.35,-599.13310633382,23.3810395396218,42.8540265750077,-138.365306093224,-70.8319239205671,-14.8412096000757,5
0.36,-601.475382087626,24.0718802239593,43.1525611033385,-140.085109607019,-71.2936430631724,-14.8490885015776,5
0.36,-601.475388196668,24.0717953791997,43.1525395793344,-140.08509482345,-71.2936570383421,-14.8490927228494,5
0.37,-603.770494702914,24.7635185240923,43.4475550000425,-141.823728457669,-71.7545002154502,-14.8555067877167,5
0.37,-603.77050186614,24.7634341064726,43.4475335294693,-141.823715989983,-71.7545096579397,-14.8555112932852,5
0.38,-606.019072703789,25.4560033145045,43.7390653482177,-143.580929059496,-72.2145348501774,-14.860510529217,5
0.38,-606.019080926811,25.4559174572143,43.7390436193156,-143.580916156768,-72.2145441831675,-14.8605152809534,5
0.39,-608.22172465731,26.1492978372782,44.0271271631198,-145.356457802181,-72.6738089264349,-14.8641494792443,5
0.39,-608.221733537208,26.1492091739884,44.0271051972257,-145.356444041924,-72.6738185404517,-14.8641544066047,5
0.4,-610.379033238629,26.8433622508768,44.3117756097482,-147.15006148547,-73.1323828512093,-14.8664727502275,5
0.4,-610.37904219163,26.8432742137497,44.3117537480448,-147.150047452989,-73.1323926944127,-14.8664777982967,5
0.41,-612.491557885108,27.5381648255166,44.5930463898279,-148.961490446042,-73.5903163043969,-14.8675290844639,5
0.41,-612.491566329362,27.5380794040749,44.5930249432872,-148.961476460931,-73.5903260754075,-14.867534163669,5
0.42,-614.559835361767,28.2336787675218,44.8709760578701,-150.790498937699,-74.0476672717992,-14.8673665852887,5
0.42,-614.55984377285,28.233593601842,44.8709546671615,-150.790484665447,-74.0476772219702,-14.8673717858152,5
0.43,-616.584383539072,28.929872395111,45.1456003485055,-152.636844657943,-74.5044939179888,-14.8660332156842,5
0.43,-616.584392033671,28.9297878047411,45.1455790361677,-152.636830149537,-74.5045040415394,-14.8660385338451,5
0.44,-618.565701010999,29.6267194891674,45.4169556789101,-154.500291155152,-74.9608537803767,-14.8635764500504,5
0.44,-618.565709540424,29.6266352612442,45.4169344165839,-154.500276395065,-74.9608640796586,-14.8635818856654,5
0.45,-620.504268185728,30.324195573135,45.6850786314767,-156.380608222282,-75.4168043133924,-14.8600434111871,5
0.45,-620.504276790403,30.3241115808502,45.6850574406329,-156.380593160598,-75.416814791151,-14.8600489588501,5
0.46,-622.400548596869,31.0222781633157,45.9500061798239,-158.277572705226,-75.8724031953382,-14.8554808783612,5
0.46,-622.400557427054,31.0221948458666,45.9499850218556,-158.277557323502,-75.8724138072689,-14.855486545787,5
0.47,-624.254990423315,31.7209492012574,46.2117755516901,-160.190969352008,-76.3277082885483,-14.8499353311745,5
0.47,-624.254999245122,31.7208657255474,46.2117543699745,-160.190953688693,-76.327719193403,-14.8499411496421,5
0.48,-626.068026136545,32.420190949845,46.470424211212,-162.120591709314,-76.7827785243762,-14.8434530516352,5
0.48,-626.068035125385,32.4201075929284,46.470403005329,-162.120575766557,-76.7827896925137,-14.8434590180602,5
0.49,-627.840074670983,33.1199900031479,46.7259900160422,-164.066242788198,-77.237673506618,-14.8360800515464,5
0.49,-627.840083900676,33.119906644313,46.7259687727796,-164.066226522514,-77.2376849500509,-14.8360861719096,5
0.5,-629.571540552185,33.8203393998516,46.9785115808484,-166.027736606049,-77.692453674294,-14.8278619783242,5
0.5,-629.571551154747,33.820252020985,46.9784898548363,-166.027719100502,-77.692465716717,-14.8278684267705,5
0.51,-631.262820618397,34.5212213887349,47.2280269631026,-168.004895170843,-78.1471820664827,-14.81884487725,5
0.51,-631.262829955342,34.5211359324227,47.2280047836442,-168.004877522322,-78.1471940260019,-14.8188514052498,5
0.52,-632.914291961988,35.2226402085615,47.4745742957658,-169.997555295226,-78.6019209388128,-14.8090738537913,5
0.52,-632.91430152265,35.2225537800276,47.4745524513775,-169.997537364378,-78.6019333439876,-14.8090805385824,5
0.53,-634.526326826524,35.9245888883138,47.7181935866569,-172.005564128561,-79.0567361929378,-14.7985943234511,5
0.53,-634.526335834154,35.9245042801509,47.7181721185255,-172.005546412915,-79.0567486894536,-14.7986010563362,5
0.54,-636.099283032019,36.6270727428702,47.9589246140048,-174.028782860858,-79.5116940312409,-14.7874511478694,5
0.54,-636.099292166731,36.6269895850741,47.9589034195257,-174.028765298397,-79.5117067228422,-14.787457963383,5
0.55,-637.633510037037,37.330097812764,48.1968073737053,-176.067085686682,-79.9668628985743,-14.7756890946628,5
0.55,-637.633519576763,37.330015400454,48.1967863651802,-176.067068109198,-79.9668758031317,-14.7756960036151,5
0.56,-639.129347377781,38.033673131627,48.4318822361784,-178.120360658353,-80.4223128819587,-14.7633525950991,5
0.56,-639.129357318924,38.0335910977051,48.4318613413064,-178.120342984381,-80.4223260121333,-14.7633596101913,5
0.57,-640.587124634138,38.7378144569272,48.6641901986336,-180.188511094634,-80.8781156535547,-14.7504856131527,5
0.57,-640.58713520428,38.737729819765,48.6641691030962,-180.188492684968,-80.8781291461917,-14.7504928423709,5
0.58,-642.007162993509,39.4425325209549,48.8937717388824,-182.271453528691,-81.3343449471305,-14.7371319774724,5
0.58,-642.007173898354,39.4424485787105,48.8937507647029,-182.271435142779,-81.334358675669,-14.7371393092507,5
0.59,-643.389773840296,40.1478537336441,49.1206692777893,-184.369123048462,-81.7910757354425,-14.723334577402,5
0.59,-643.389785159819,40.1477683437718,49.1206477836318,-184.36910398572,-81.7910896730009,-14.7233420809449,5
0.6,-644.735260582488,40.8537988117899,49.3449232937693,-186.481467968416,-82.248384540772,-14.7091359937273,5
0.6,-644.735272020614,40.8537141183788,49.3449019395817,-186.481449038198,-82.2483987104761,-14.7091435879549,5
0.61,-646.043917131226,41.5603991485216,49.5665765612287,-188.608455694328,-82.7063493186942,-14.6945778130071,5
0.61,-646.043928908318,41.560315005015,49.5665553074549,-188.60843679531,-82.7063637292196,-14.6945855096522,5
0.62,-647.316029513443,42.2676882150495,49.7856714064475,-190.750069840224,-83.1650492043957,-14.679700836316,5
0.62,-647.316041711817,42.2676042568262,49.7856502243463,-190.750050869441,-83.1650638811772,-14.6797086529453,5
0.63,-648.551874999706,42.9757036222107,50.0022503923075,-192.90631163457,-83.624564237933,-14.6645448274241,5
0.63,-648.55188779142,42.9756193151008,50.0022292504015,-192.906292408011,-83.6245793461502,-14.6645528223298,5
0.64,-649.751723343179,43.6844860266134,50.2163561985356,-195.077199793017,-84.0849758278026,-14.6491485975281,5
0.64,-649.75173593474,43.6844018319554,50.2163351235264,-195.077180481269,-84.0849911261767,-14.6491566826128,5
0.65,-650.915833535703,44.3940805165984,50.4280316427537,-197.262771738745,-84.5463653906381,-14.6335494574069,5
0.65,-650.91584625984,44.3939976777858,50.4280107080219,-197.262752439303,-84.5463808197334,-14.6335576156704,5
0.66,-652.044456302436,45.104541076013,50.6373197794541,-199.463084274056,-85.0088148966904,-14.6177833050706,5
0.66,-652.044470067297,45.1044569332465,50.6372989372957,-199.4630642377,-85.0088303784018,-14.6177915726432,5
0.67,-653.13783598753,45.8159171234826,50.8442634857567,-201.678210451904,-85.4724061986119,-14.6018846131691,5
0.67,-653.13784964299,45.8158338657882,50.8442427508921,-201.678190731708,-85.4724218487328,-14.6018929229822,5
0.68,-654.196204178868,46.5282697894438,51.048905716131,-203.908245604996,-85.9372212760455,-14.5858859276803,5
0.68,-654.196218013547,46.528186890991,51.0488850261492,-203.908225939122,-85.9372371021277,-14.585894301751,5
0.69,-655.219784619302,47.2416613523815,51.2512891750102,-206.153302949204,-86.4033415360401,-14.5698180069736,5
0.69,-655.219798656483,47.2415785191528,51.2512685048632,-206.153283272564,-86.4033575555726,-14.5698264565538,5
0.7,-656.208791090969,47.9561582096577,51.4514564857143,-208.413515437366,-86.8708475661817,-14.5537095191556,5
0.7,-656.208805167145,47.9560752878357,51.4514357153928,-208.413495742349,-86.870863886036,-14.5537180953962,5
0.71,-657.163426511094,48.6718304284191,51.6494495928055,-210.68903579616,-87.3398192825354,-14.5375871107237,5
0.71,-657.163440884596,48.6717476812387,51.6494288906882,-210.689016131525,-87.33983574131,-14.5375957367128,5
0.72,-658.083884607454,49.3887517444769,51.8453104314055,-212.980036462733,-87.8103349822373,-14.5214749610863,5
0.72,-658.083898478584,49.3886700374807,51.8452898827604,-212.980017145272,-87.8103514499458,-14.5214835626932,5
0.73,-658.970345525798,50.1070016973282,52.0390805726612,-215.286710708676,-88.2824711438499,-14.5053946268165,5
0.73,-658.970359499649,50.1069204450104,52.0390600741332,-215.286691537226,-88.2824877328273,-14.505403276923,5
0.74,-659.822979760482,50.8266613745734,52.2308007155807,-217.609271255536,-88.7563026837938,-14.4893652604864,5
0.74,-659.822993894377,50.8265806295332,52.2307802868339,-217.609252215868,-88.756319418762,-14.489373967235,5
0.75,-660.641944926099,51.5478160378717,52.4205110648284,-219.947951329753,-89.2319022901485,-14.4734032117406,5
0.75,-660.641959487596,51.5477358329314,52.4204906894756,-219.947932334481,-89.2319191662585,-14.4734119745213,5
0.76,-661.427385727055,52.2705556338493,52.6082511351854,-222.303004873562,-89.7093398037407,-14.4575217669293,5
0.76,-661.427401433185,52.27047468577,52.6082307029814,-222.302985368675,-89.7093571934815,-14.4575307681158,5
0.77,-662.179437004841,52.9949691244505,52.7940588924107,-224.674703689379,-90.1886838621914,-14.4417320789712,5
0.77,-662.17945163485,52.9948890750318,52.7940389054717,-224.67468518585,-90.1887010181016,-14.441740828201,5
0.78,-662.898213300586,53.7211527556083,52.9779728094603,-227.06334423208,-90.6699980697855,-14.4260408001403,5
0.78,-662.898228137999,53.7210740087843,52.9779529368123,-227.063326111324,-90.6700152085432,-14.4260495355465,5
0.79,-663.58381841343,54.4492090027098,53.1600297659223,-229.469242079746,-91.153343160739,-14.410451903623,5
0.79,-663.583834493475,54.4491274794753,53.1600094032773,-229.469222996224,-91.1533611478588,-14.4104610687242,5
0.8,-664.236342829067,55.1792315541984,53.340264099454,-231.892730207718,-91.6387786903056,-14.3949671166472,5
0.8,-664.236359093549,55.1791503275952,53.340243782737,-231.89271129251,-91.6387968112007,-14.3949763088004,5
0.81,-664.855859917905,55.9113249802696,53.5187104290632,-234.334164265038,-92.1263583508645,-14.3795836853026,5
0.81,-664.855874480168,55.9112461073773,53.5186903307242,-234.334147140803,-92.1263765575998,-14.3795927513538,5
0.82,-665.44242127982,56.645600677542,53.6954021843302,-236.793924501082,-92.6161324405108,-14.3642952494724,5
0.82,-665.442436624979,56.6455209562022,53.6953819876725,-236.793907476919,-92.6161509365012,-14.3643044255268,5
0.83,-665.996068777187,57.3821628481351,53.8703704480218,-239.27240690956,-93.1081479088048,-14.3490926338817,5
0.83,-665.996084180208,57.3820834693115,53.8703502875589,-239.272390163271,-93.1081665092441,-14.3491018196797,5
0.84,-666.516822342943,58.1211237684063,54.0436453707332,-241.77003056865,-93.6024469953708,-14.3339626291808,5
0.84,-666.516837698905,58.1210445813697,54.0436252681083,-241.770014151497,-93.6024656854387,-14.3339718130923,5
0.85,-667.004683333808,58.8625963732502,54.2152554464619,-244.287235842361,-94.099067788226,-14.3188884230046,5
0.85,-667.00469882255,58.8625174563458,54.2152353826533,-244.287219682908,-94.0990865739566,-14.3188976130319,5
0.86,-667.459633783146,59.6066961307061,54.3852274564796,-246.824484520138,-94.5980439457968,-14.3038494906528,5
0.86,-667.459649433415,59.6066173871179,54.3852074136624,-246.824468533557,-94.5980628480197,-14.3038586963964,5
0.87,-667.881634013738,60.3535413225905,54.5535865205455,-249.382260829261,-95.0994041971433,-14.2888213362767,5
0.87,-667.881650768443,60.3534617061125,54.5535663878822,-249.382244310983,-95.09942362368,-14.2888307550353,5
0.88,-668.270626264184,61.1032478947218,54.720355410606,-251.961068812995,-95.6031741239194,-14.2737763675511,5
0.88,-668.270642490773,61.1031697082241,54.7203354929553,-251.961052809924,-95.6031933507813,-14.27378564375,5
0.89,-668.626525545608,61.855939574157,54.8855557803831,-254.561437982767,-96.1093725656425,-14.2586821131673,5
0.89,-668.626541714284,61.8558625871788,54.885535995305,-254.561422434616,-96.1093917153118,-14.2586913298846,5
0.9,-668.949224702273,62.6117411374613,55.0492068873118,-257.18392118172,-96.6180148557567,-14.2435026947009,5
0.9,-668.949241975846,62.6116633864626,55.0491871590023,-257.183904695602,-96.6180335519025,-14.243511843328,5
0.91,-669.238594794165,63.3707740231378,55.2113257719326,-259.829090785051,-97.1291100478299,-14.2281981281864,5
0.91,-669.2386121491,63.3706969658264,55.211306165246,-259.829074789439,-97.1291287650668,-14.2282072256647,5
0.92,-669.494477470373,64.1331674327871,55.371927728648,-262.497548470235,-97.6426632594225,-14.2127242420622,5
0.92,-669.49449529273,64.1330899844065,55.371908032017,-262.497532270121,-97.642682257634,-14.2127334771241,5
0.93,-669.716689667795,64.899047820768,55.5310251711754,-265.189917742351,-98.1586748526994,-14.1970332891563,5
0.93,-669.716707425272,64.8989709013944,55.5310055333846,-265.189901821645,-98.1586938647017,-14.1970424998988,5
0.94,-669.90501860323,65.6685469144076,55.6886287158951,-267.906849843864,-98.6771392026601,-14.1810728388128,5
0.94,-669.905036217407,65.668469995227,55.6886091178612,-267.906834141843,-98.6771582913109,-14.1810820363094,5
0.95,-670.059222019975,66.4417958986891,55.8447463655939,-270.649022337293,-99.1980459285179,-14.1647864249807,5
0.95,-670.059239591586,66.4417194022411,55.8447268251207,-270.649006948396,-99.1980650519143,-14.1647956002025,5
0.96,-670.179026670805,67.2189292978317,55.9993836911702,-273.41714118653,-99.7213792382874,-14.148113243414,5
0.96,-670.179044217529,67.2188531757807,55.9993642003076,-273.417126118946,-99.7213984096007,-14.1481223998661,5
0.97,-670.264127472623,68.0000823991376,56.1525436134637,-276.211939626028,-100.24711759915,-14.1309881521971,5
0.97,-670.26414389072,68.0000073667569,56.1525242050672,-276.211926978353,-100.247137312909,-14.1309972506342,5
0.98,-670.314181222837,68.7853950171067,56.304226470154,-279.034188018039,-100.775235489381,-14.1133413821488,5
0.98,-670.314197779402,68.7853201267866,56.3042071243352,-279.034175747517,-100.775255327938,-14.1133504752194,5
0.99,-670.328810957613,69.5750068055566,56.4544297588094,-281.884684862382,-101.305701424952,-14.095098697324,5
0.99,-670.328828507989,69.5749318144275,56.4544104662878,-281.884671054642,-101.305720815526,-14.0951077910147,5
1,-670.307601630373,70.3690579629616,56.6031480458501,-284.764257774731,-101.838479731954,-14.0761811786012,5
1,-670.307619221303,70.3689833287186,56.6031288163178,-284.76424452242,-101.838499217667,-14.0761902396721,5
1.01,-670.250094933084,71.1676932020351,56.7503729895003,-287.67377799682,-102.373528848853,-14.0565048903684,5
1.01,-670.250112514483,71.1676186069508,56.7503537835786,-287.673765144614,-102.37354844325,-14.0565139387253,5
1.02,-670.155790421176,71.9710591342342,56.8960930473561,-290.614153574239,-102.910800366502,-14.0359808679068,5
1.02,-670.155808064282,71.9709851667109,56.8960738777659,-290.614140977649,-102.910819995995,-14.0359899102969,5
1.03,-670.024142194096,72.7793072970107,57.0402934782051,-293.586333585114,-103.450239805957,-14.0145149049784,5
1.03,-670.024159512626,72.7792334695129,57.0402743582484,-293.586321275337,-103.450259494844,-14.014523915989,5
1.04,-669.854576391609,73.5926386366211,57.1829572311894,-296.591341132943,-103.991725272613,-13.9920061552837,5
1.04,-669.854593475404,73.5925652995327,57.1829381700195,-296.591329175353,-103.991744970091,-13.9920151243882,5
1.05,-669.646412186995,74.4111389695337,57.3240609972762,-299.630169646705,-104.535285966686,-13.9683510026058,5
1.05,-669.646429128507,74.4110660639298,57.3240419951337,-299.630158124428,-104.53530567725,-13.9683599228067,5
1.06,-669.398960053616,75.2349996874403,57.4635800356378,-302.70392990624,-105.080808725029,-13.9434372029961,5
1.06,-669.398976896145,75.2349271580272,57.4635610923883,-302.703918896382,-105.080828466409,-13.9434460783162,5
1.07,-669.111456859098,76.0643870593806,57.6014850329151,-305.813768000887,-105.628213467735,-13.9171468940629,5
1.07,-669.111473665694,76.0643147375028,57.6014661188469,-305.813757404176,-105.628233277532,-13.9171557581408,5
1.08,-668.783074298464,76.8994722603342,57.7377425106269,-308.960889152018,-106.177412931394,-13.8893553934677,5
1.08,-668.783092012942,76.8993996930229,57.7377235787884,-308.960878608966,-106.177433094687,-13.8893643864366,5
1.09,-668.4129178503,77.7404302600056,57.8723143199787,-312.146561015287,-106.728313501876,-13.8599313424198,5
1.09,-668.412935259732,77.7403581320432,57.8722955761749,-312.146551437616,-106.728333615069,-13.8599402119859,5
1.1,-668.00001484248,78.5874432508412,58.0051581150601,-315.372123263307,-107.280812781579,-13.8287350304593,5
1.1,-668.000031959723,78.5873719174356,58.0051395366474,-315.372114290581,-107.280832865106,-13.8287438162913,5
1.11,-667.543312663959,79.4406992824684,58.1362260219594,-318.638990718247,-107.83480105845,-13.7956188555509,5
1.11,-667.543329729713,79.4406292698402,58.1362078944022,-318.638981221404,-107.83482075586,-13.795627553789,5
1.12,-667.041671394956,80.3003952306971,58.2654657911086,-321.94865802447,-108.390158810314,-13.7604262167073,5
1.12,-667.04168832983,80.3003254418948,58.2654477385438,-321.948648883299,-108.390178568759,-13.7604349145249,5
1.13,-666.493855416955,81.1667335235036,58.3928186401321,-325.302712388412,-108.946758312123,-13.7229911255172,5
1.13,-666.493871878841,81.1666634740332,58.3928004125904,-325.302704355316,-108.946778361185,-13.7229997979748,5
1.14,-665.89852381202,82.0399248675143,58.5182192045469,-328.70284166864,-109.504462212,-13.6831370313283,5
1.14,-665.898540070164,82.0398550433664,58.5182010596995,-328.702833981309,-109.504482279712,-13.6831456846842,5
1.15,-665.254222227206,82.9201911556204,58.6415961943028,-332.15084071972,-110.063121632981,-13.6406760397019,5
1.15,-665.254238228987,82.9201214194197,58.641578104819,-332.150833380134,-110.063141766556,-13.6406846899319,5
1.16,-664.559370217857,83.8077634974715,58.7628706499509,-335.648625222272,-110.622576438736,-13.5954078738634,5
1.16,-664.559386020125,83.8076945432239,58.7628526633157,-335.648618816322,-110.622596642171,-13.5954164806229,5
1.17,-663.812249134904,84.702887264233,58.8819557879007,-339.198245827491,-111.182653693621,-13.5471184581552,5
1.17,-663.812264578264,84.7028182496128,58.8819378635761,-339.198240158485,-111.182674043567,-13.5471270328902,5
1.18,-663.010986862284,85.6058183775876,58.9987559311858,-342.801900483071,-111.743166729565,-13.4955786672505,5
1.18,-663.011001785317,85.6057496567488,58.9987380685477,-342.801895699703,-111.743187193875,-13.4955872032992,5
1.19,-662.153540683955,86.5168286483199,59.1131657402203,-346.461952969541,-112.303913391024,-13.4405425573395,5
1.19,-662.153555361061,86.5167607520483,59.1131479780218,-346.461949172726,-112.303933973533,-13.4405510808079,5
1.2,-661.237677973803,87.4362083565339,59.2250693207713,-350.180953368206,-112.864674137375,-13.3817453520857,5
1.2,-661.237693359774,87.4361402101574,59.2250515894893,-350.180949366333,-112.864695257068,-13.3817540794484,5
1.21,-660.260954584268,88.3642577012484,59.3343384484334,-353.961654249363,-113.425216064866,-13.3189019277873,5
1.21,-660.260969462324,88.3641902250178,59.3343208602869,-353.96165094219,-113.425237245715,-13.318910636191,5
1.22,-659.220679813497,89.3012885640383,59.4408315736743,-357.807042296045,-113.985289433684,-13.2517026821741,5
1.22,-659.220694186757,89.3012215953395,59.4408141240493,-357.807039758307,-113.985310683162,-13.2517113729213,5
1.23,-658.11393428805,90.2477388138603,59.5443945997541,-361.720399605769,-114.544555280095,-13.1798139532974,5
1.23,-658.113948137422,90.2476722012862,59.5443772560761,-361.720397842519,-114.544576596175,-13.1798226301386,5
1.24,-656.937423336446,91.2038924176801,59.6448520048271,-365.705253294769,-115.10276765206,-13.1028682876652,5
1.24,-656.937436606196,91.2038263148919,59.6448347847877,-365.705252660904,-115.102789069923,-13.1028769069562,5
1.25,-655.68755369594,92.1701946511132,59.7420123093607,-369.765516397889,-115.659562633011,-13.0204664714511,5
1.25,-655.687566350033,92.1701288530478,59.7419951671842,-369.765516768626,-115.659584163209,-13.0204750576035,5
