0.36,-434.639639180894,91.475102685744,44.0432704943843,-390.924292870665,45.6936994976864,-19.9472474429133,3
0.37,-438.206014532641,90.6894766408256,44.5176977603005,-396.716292021382,46.7938856694481,-19.9654621104474,3
0.38,-441.743405671242,89.8526100179499,44.9917440310771,-402.526770170616,47.9262833575455,-19.9658270576449,3
0.39,-445.247099194297,88.9579501952132,45.4655163106409,-408.360085453569,49.0982766618806,-19.9448373841254,3
0.4,-448.710965562623,87.9970388170835,45.9391036324213,-414.222111392612,50.3191658060739,-19.8980860846023,3
0.41,-452.126967912985,86.9587989371611,46.4125690343723,-420.120976381644,51.6005334175139,-19.8198622747454,3
0.42,-455.483806439848,85.8280041659065,46.8859366357014,-426.067947606881,52.9585402711725,-19.7024846718983,3
0.43,-458.765328259464,84.5830773848906,47.3591630862786,-432.079478591138,54.4153502711072,-19.5351481615972,3
0.44,-461.946782300837,83.1914928493177,47.8320858179466,-438.180718959927,56.0041178630957,-19.3017210647089,3
0.45,-464.987018152203,81.6000468287825,48.3043001216211,-444.413376128881,57.7786560187371,-18.9759898279073,2
0.46,-467.808291484078,79.7098766674747,48.7748324378005,-450.855929258576,59.8384307551263,-18.5094923072359,2
0.47,-470.225827143343,77.2899306706008,49.2409550438665,-457.693986231166,62.4150030153039,-17.7894707983285,2
0.48,-471.419971845881,73.333890933637,49.6889767868614,-465.748089267642,66.5151276822373,-16.3265381242081,2
0.49,-472.34999033291,69.3859594773547,50.0517514626257,-472.348052662334,69.383636554045,-15.359890550308,2
0.5,-475.780848693447,68.6133345385137,50.4263185938745,-475.780027595445,68.6123586234357,-16.1201170767949,2
0.51,-479.183794811499,67.8253742183045,50.7966557415982,-479.18325799991,67.824739929986,-16.8842683971454,2
0.52,-482.558789353154,67.0210283327387,51.1626688029036,-482.558397027065,67.0205678609327,-17.6523702184882,2
0.53,-485.906092597637,66.1995928695351,51.5242553678919,-485.905778118092,66.1992260526055,-18.4246289198599,2
0.54,-489.225969468173,65.3603529338396,51.8812992844816,-489.225718497515,65.3600620440955,-19.2012566465267,2
0.55,-492.518707705274,64.5025857619368,52.2336691272365,-492.518491032948,64.5023371672616,-19.9824893651448,2
0.56,-495.784574241902,63.6255191550456,52.5812179002095,-495.784382841234,63.625300717046,-20.7685565144804,2
0.57,-499.023840316103,62.7283384366308,52.9237817361741,-499.023668323859,62.7281417900014,-21.5596996492865,2
0.58,-502.236775488553,61.8101751816519,53.2611787902106,-502.236621377169,61.8099995539733,-22.356168046979,2
0.59,-505.423648881832,60.8701017639701,53.5932072329931,-505.423508598425,60.8699424792385,-23.1582253650412,2
0.6,-508.584722396125,59.9071118567361,53.9196441917996,-508.584593552722,59.9069919071715,-23.9661483283248,2
0.61,-511.720278760213,58.9201418999017,54.2402436977539,-511.720172114883,58.9200216924303,-24.7802243658455,2
0.62,-514.83057700752,57.9079971985823,54.5547306344587,-514.830476424339,57.9078836246907,-25.6007799551813,2
0.63,-517.915890484189,56.8694007816005,54.8628031454408,-517.915798115881,56.8692978525013,-26.4281456289739,2
0.64,-520.976494088767,55.8029467036308,55.1641245800549,-520.976406560207,55.8028486268199,-27.262691257313,2
0.65,-524.012664581779,54.7070823202694,55.4583201811059,-524.012581400724,54.7069883619356,-28.1048166851138,2
0.66,-527.024682820884,53.5800880846745,55.7449718737703,-527.024605050563,53.5800008164112,-28.9549623386586,2
0.67,-530.012832899551,52.4200492634143,56.0236103300227,-530.012758923254,52.4199656621806,-29.8136183290104,2
0.68,-532.97740308065,51.2248195523684,56.2937075221846,-532.977331952232,51.2247380173522,-30.681329094776,2
0.69,-535.918685764451,49.9919805666015,56.5546660990168,-535.918617855414,49.9919018714193,-31.5587056915314,2
0.7,-538.836977367512,48.7187885726313,56.8058062832856,-538.836913192519,48.7187142836333,-32.4464398806775,3
0.71,-541.732577943478,47.4021094363756,57.0463494762758,-541.732516410753,47.4020369312844,-33.3453215329318,3
0.72,-544.605792468137,46.0383347005315,57.2753982160342,-544.605733399003,46.0382642274992,-34.2562565078397,3
0.73,-547.456929041198,44.6232738329231,57.4919087132431,-547.456872277532,44.6232049684452,-35.1802964939136,3
0.74,-550.286300281058,43.1520142475372,57.6946561988211,-550.28624556833,43.1519467463495,-36.1186730202597,3
0.75,-553.094220866369,41.6187320826074,57.8821878440489,-553.09416824272,41.618666220997,-37.0728449016932,3
0.76,-555.881010211144,40.0164405073081,58.0527597713996,-555.880959391725,40.0163753400538,-38.0445621380348,3
0.77,-558.646990665103,38.3366334390127,58.2042482944265,-558.646941621843,38.3365693161301,-39.0359535760615,3
0.78,-561.392485973866,36.5687797692774,58.3340232375212,-561.392437933182,36.5687149012369,-40.049655177386,3
0.79,-564.117822926479,34.6995801222669,58.43876253613,-564.117777052991,34.6995162403948,-41.0889936525296,3
0.8,-566.823330065709,32.7118257458945,58.5141665768953,-566.823285172491,32.7117617902354,-42.1582747675929,3
0.81,-569.509339849394,30.58257876259,58.5545039857626,-569.509297240354,30.5825164323978,-43.2632347797445,3
0.82,-572.176171825032,28.280051466769,58.5518315769037,-572.176129847396,28.2799868057191,-44.4118265405046,3
0.83,-574.824173486811,25.7580313060037,58.4945985230492,-574.824134757354,25.7579689797203,-45.615602462794,3
0.84,-577.453668826253,22.9444338980394,58.3647879441285,-577.453632248251,22.944370459638,-46.8925907270136,3
0.85,-580.064939434184,19.7149379848466,58.1313267917403,-580.064897135599,19.7148787440838,-48.2738829264499,3
0.86,-582.658461214896,15.8174067665646,57.7311762520692,-582.658431483665,15.8173346098759,-49.8224952013476,3
0.87,-585.234423014058,10.5346619951256,56.9850551242869,-585.234401778573,10.5345843787728,-51.7177468833308,3
