0.34,-385.363875256497,126.392375182786,31.8770289070311,58.9447180506433,-39.9305936320238,-5.85744177268143,3
0.35,-387.130268795657,127.215727470315,32.0805282370025,58.7675342640782,-40.6958556529098,-5.99095978261478,4
0.36,-388.872689709594,128.034440332134,32.2825707120598,58.5995761107439,-41.4545256385297,-6.12344909153878,4
0.37,-390.591626040736,128.848580271474,32.4831905899958,58.4402922872674,-42.2070769966848,-6.25497242764308,4
0.38,-392.287557070636,129.658175035231,32.6824174075913,58.289280547419,-42.9538357749513,-6.38557261449673,4
0.39,-393.960943872686,130.463308335263,32.8802829691781,58.1460438600617,-43.6952273241813,-6.51530663308824,3
0.4,-395.612239944842,131.264030532853,33.0768165256324,58.0102080715974,-44.4315722705059,-6.64421685537669,3
0.41,-397.241886154171,132.06039666295,33.2720457423058,57.8814229466599,-45.1631646187135,-6.77234238578479,3
0.42,-398.850312155252,132.85246295317,33.4659973883965,57.7593660815129,-45.8902776848332,-6.89971966427189,3
0.43,-400.437936743334,133.640285222252,33.6586971970657,57.6437435459465,-46.6131614338174,-7.02638208700365,3
0.44,-402.005168159298,134.423918779464,33.850169942463,57.5342870463634,-47.3320450316719,-7.15236034249979,4
0.45,-403.552404384867,135.203418362788,34.04043947895,57.4307513664601,-48.0471390581032,-7.2776827001971,4
0.46,-405.080033464171,135.978838068954,34.2295288090023,57.332912209816,-48.7586374330363,-7.40237526395162,4
0.47,-406.588433776256,136.750231329793,34.4174601296698,57.2405642678485,-49.4667191030669,-7.52646219255965,3
0.48,-408.077974643993,137.517649093304,34.6042550015692,57.1535199580785,-50.1715495440222,-7.64996591548044,3
0.49,-409.549015294473,138.281147952426,34.7899338843152,57.071606058052,-50.8732819178215,-7.77290720033602,3
0.5,-411.00190756669,139.040774925616,34.9745170146186,56.9946654499231,-51.572058550741,-7.89530549488336,3
0.51,-412.436993914524,139.796581475154,35.1580237682482,56.9225534401809,-52.2680115959823,-8.01717888330954,3
0.52,-413.854608700629,140.548617053787,35.3404729432084,56.8551376134079,-52.961264133616,-8.13854428566115,4
0.53,-415.255078273668,141.296930272772,35.5218827548481,56.7922967265192,-53.6519309367634,-8.25941754829441,4
0.54,-416.638721219219,142.041568862177,35.7022708672499,56.7339198523449,-54.3401191938254,-8.37981353849715,4
0.55,-418.005848575749,142.782579692426,35.8816544144439,56.67990557504,-55.025929155998,-8.49974622868212,4
0.56,-419.356764431359,143.520007437397,36.0600500542727,56.6301613664904,-55.7094547571261,-8.6192287874468,4
0.57,-420.691764701708,144.253899896933,36.23747386156,56.5846025516886,-56.3907839770703,-8.73827358552247,3
0.58,-422.011139527389,144.984299939315,36.4139415381088,56.5431523199952,-57.0699995555604,-8.85689235073631,3
0.59,-423.315171904622,145.711251132667,36.5894683057803,56.5057407111006,-57.7471792537811,-8.97509616041223,3
0.6,-424.604138558612,146.434795620663,36.7640690567903,56.472304543155,-58.4223960629015,-9.09289550259378,3
0.61,-425.878309873188,147.154975347061,36.9377581670517,56.4427864728039,-59.0957197186239,-9.21030038784275,4
0.62,-427.137950145944,147.871830938372,37.1105496782727,56.4171350141326,-59.7672145525146,-9.32732021303737,4
0.63,-428.383317521527,148.585402585408,37.2824572039156,56.395303739427,-60.4369424192924,-9.44396401058881,4
0.64,-429.614664766073,149.295729294485,37.4534940447699,56.3772513364891,-61.1049615061581,-9.56024035946857,3
0.65,-430.832238948547,150.002849398322,37.6236731338222,56.3629410549675,-61.7713269336114,-9.67615744770339,3
0.66,-432.036281738428,150.706800434692,37.7930070689616,56.3523404724747,-62.4360909547795,-9.7917230996777,3
0.67,-433.227029564901,151.407619122794,37.9615081346476,56.3454212419491,-63.0993031645683,-9.90694480479315,3
0.68,-434.40471378069,152.105341339892,38.1291883047663,56.3421588423034,-63.7610106745294,-10.0218297399305,3
0.69,-435.569560806418,152.800002231875,38.2960592415528,56.3425322985847,-64.4212582855145,-10.1363847894762,4
0.7,-436.721792107501,153.491636547398,38.4621322408674,56.3465237524914,-65.0800885259044,-10.2506165424709,4
0.71,-437.861624953296,154.18027748978,38.6274185873623,56.3541192214908,-65.7375422015398,-10.3645314064938,4
0.72,-438.989271641297,154.8659581605,38.7919290362755,56.3653069836386,-66.3936580201404,-10.478135497354,3
0.73,-440.104940232986,155.548710764158,38.9556741800643,56.3800783876461,-67.0484729979353,-10.5914347319358,3
0.74,-441.208834771505,156.228566710925,39.1186642352462,56.3984271874934,-67.7020224356705,-10.7044348014731,3
0.75,-442.301154560141,156.905557220743,39.2809094550638,56.4203499474349,-68.3543402873722,-10.817141262564,3
0.76,-443.382095019118,157.579710959368,39.4424202191536,56.4458484681433,-69.0054589279487,-10.9295595097559,4
0.77,-444.451848563024,158.251059936392,39.603204937845,56.4749175440907,-69.6554093825369,-11.0416946121812,3
0.78,-445.510602685603,158.91963172849,39.763273697566,56.5075636026312,-70.3042215167737,-11.1535516758226,3
0.79,-446.558541663542,159.585454478661,39.9226356885568,56.5437916631868,-70.9519239306635,-11.265135590667,3
0.8,-447.595846158303,160.24855578563,40.0812998992261,56.5836086351165,-71.5985441096013,-11.3764511132165,4
0.81,-448.622693421872,160.908962589289,40.2392751665038,56.6270235092872,-72.2441083982222,-11.487502866536,4
0.82,-449.639257120339,161.566701458956,40.3965700607257,56.6740462874724,-72.8886424628774,-11.5982953964532,3
0.83,-450.645707705906,162.221798071911,40.5531930416953,56.7246892044584,-73.5321707978428,-11.7088331127764,3
0.84,-451.642212468633,162.874277640169,40.7091523687077,56.7789657958066,-74.1747171077553,-11.8191203342165,3
0.85,-452.628935577968,163.524164796824,40.8644561351927,56.8368910480595,-74.8163042855428,-11.9291612881896,3
0.86,-453.606038183835,164.171483632656,41.019112268594,56.898481320709,-75.4569544531938,-12.038960115425,4
0.87,-454.573678405204,164.816257984184,41.1731284775891,56.9637542310316,-76.0966888090961,-12.1485208387655,4
0.88,-455.532011607232,165.458510605782,41.326512435126,57.0327286901753,-76.7355283116444,-12.2578474879338,4
0.89,-456.481189403735,166.09826406004,41.4792722547132,57.1054269354788,-77.3734929124291,-12.3669440300615,3
0.9,-457.421363396469,166.735540677533,41.6314138423881,57.1818655899433,-78.0106021643595,-12.4758141782395,4
0.91,-458.352679779775,167.370361790109,41.782945094884,57.2620692389839,-78.64687494223,-12.5844617987338,4
0.92,-459.275283122256,168.002748573435,41.9338730568201,57.3460610676556,-79.2823296524421,-12.6928906345298,3
0.93,-460.189315571282,168.632721414541,42.0842046534262,57.433865362396,-79.9169841863715,-12.8011043804664,3
0.94,-461.094916998462,169.260300999413,42.2339463570737,57.5255065401057,-80.5508555157106,-12.909106576065,4
0.95,-461.992223979038,169.885506397536,42.3831052514777,57.6210116196692,-81.1839611211355,-13.0169009560664,3
0.96,-462.881371831287,170.508356878416,42.5316877602811,57.7204074529525,-81.8163173762309,-13.1244910407597,3
0.97,-463.762493278916,171.128871405778,42.6797002382063,57.823721312574,-82.4479403718522,-13.2318803399887,3
0.98,-464.635718963966,171.747068300764,42.8271489554612,57.9309818044995,-83.0788457853544,-13.3390723259969,3
0.99,-465.501176909651,172.362965700555,42.9740401495752,58.0422175859222,-83.7090491534976,-13.4460704882031,4
1,-466.358993562215,172.976581046445,43.1203798905953,58.1574586944193,-84.3385654872795,-13.5528782466126,4
1.01,-467.209293204886,173.587931495201,43.2661741648972,58.2767355634041,-84.9674095488645,-13.65949901011,3
1.02,-468.052198122042,174.197033817603,43.4114288652072,58.4000793180019,-85.5955958035681,-13.7659361656708,3
1.03,-468.887828572856,174.803903832023,43.5561501390172,58.5275241339002,-86.2231382020766,-13.8721930840811,3
1.04,-469.716303158394,175.408558941286,43.7003429052393,58.6590971357533,-86.8500510387273,-13.9782730820681,3
1.05,-470.537738566182,176.011013974188,43.8440132167756,58.7948337780685,-87.4763479138919,-14.0841795316934,2
1.06,-471.352249530865,176.611284494369,43.9871665443825,58.9347674979942,-88.1020420084686,-14.1899157060166,2
1.07,-472.15994879499,177.209385881813,44.1298083232136,59.0789304231858,-88.7271469580214,-14.2954849808036,2
1.08,-472.960948602155,177.805331503099,44.2719440078796,59.2273604940763,-89.3516753054049,-14.4008905827253,2
1.09,-473.75535834152,178.399135337214,44.4135792027138,59.3800926755422,-89.9756403720308,-14.5061359239053,2
1.1,-474.543286158476,178.990812726327,44.554718390452,59.5371581054689,-90.5990546852424,-14.6112241822088,3
1.11,-475.324838697617,179.58037690206,44.6953670184957,59.6985945240835,-91.2219305663501,-14.7161586487645,2
1.12,-476.100120941556,180.167841066964,44.8355301030879,59.8644376548622,-91.844280467388,-14.820942616806,2
1.13,-476.869236410059,180.753217984207,44.9752127049044,60.0347242532876,-92.4661166577629,-14.9255793846978,2
1.14,-477.632287124568,181.33652042673,45.1144197296675,60.2094910752527,-93.0874511781882,-15.0300722238292,3
1.15,-478.389373796583,181.917760847,45.2531559853656,60.388774870356,-93.7082959397385,-15.1344244030154,2
1.16,-479.140595546522,182.496950914964,45.3914263991131,60.5726141278655,-94.3286628723436,-15.238639238688,2
1.17,-479.886050312864,183.074102574249,45.5292356314604,60.761046201174,-94.9485636390471,-15.3427199980138,2
1.18,-480.625835141242,183.649226947528,45.6665879254716,60.9541087707498,-95.5680097432603,-15.4466699037188,2
1.19,-481.360044167997,184.222335907643,45.8034887300287,61.1518410544971,-96.18701294744,-15.5504923856979,2
1.2,-482.088771902622,184.793440008621,45.9399422134697,61.3542814843609,-96.8055845938299,-15.6541906839873,3
1.21,-482.812110972414,185.362549346324,46.0759530521716,61.5614703276587,-97.4237361059284,-15.757768142427,3
1.22,-483.530153047712,185.929675149615,46.2115253328301,61.7734441877146,-98.0414787398924,-15.8612280208733,2
1.23,-484.242988377507,186.494827089395,46.3466637019062,61.9902440174316,-98.6588238172029,-15.964573693667,2
1.24,-484.950706080123,187.058015271412,46.4813724530615,62.2119098286842,-99.2757819251639,-16.0678084020945,2
1.25,-485.653394318415,187.619248898692,46.6156559695931,62.438481142521,-99.8923649349584,-16.1709356149808,2
1.26,-486.351139928519,188.178537545322,46.7495184260235,62.6699976661634,-100.508583628381,-16.2739586375724,2
1.27,-487.044028483582,188.735889697741,46.8829641768669,62.906500846683,-101.124449249629,-16.3768808969065,2
1.28,-487.732144656494,189.291314481578,47.015997324548,63.1480307639239,-101.739972669588,-16.4797057473252,2
1.29,-488.415572140174,189.84482035065,47.1486220294487,63.3946283240849,-102.355164872559,-16.5824365936846,2
1.3,-489.094393549893,190.396415528155,47.2808424227993,63.6463351414766,-102.97003667213,-16.6850768341595,3
1.31,-489.768690624738,190.946108145372,47.412662510999,63.9031911329553,-103.584599242522,-16.7876299277116,2
1.32,-490.438543927061,191.493905894699,47.5440863546381,64.1652382519535,-104.198863403552,-16.8900993103169,2
1.33,-491.104033189702,192.039816236915,47.6751179021508,64.4325179860724,-104.812840051135,-16.992488433785,2
1.34,-491.765236978911,192.583846578428,47.8057611555544,64.7050719529387,-105.42654012785,-17.09480079084,2
1.35,-492.422232812705,193.126003710738,47.9360201541054,64.9829429054378,-106.03997435391,-17.1970398734939,2
1.36,-493.075098233523,193.666294732311,48.0658985211505,65.2661708823203,-106.653154105211,-17.2992092121764,2
1.37,-493.723908527373,194.204726521855,48.195400171975,65.5547992178231,-107.266089137002,-17.4013121859414,2
1.38,-494.368739128955,194.74130492792,48.3245290746942,65.848869715582,-107.878791395735,-17.5033525136064,2
1.39,-495.009664199983,195.276036242338,48.4532889715996,66.1484248738804,-108.491271470135,-17.6053337022621,2
1.4,-495.646756923312,195.808926221475,48.5816836017142,66.453506760326,-109.103540277739,-17.707259334598,2
1.41,-496.280090282088,196.339980510286,48.7097168293105,66.7641590319748,-109.715608789868,-17.8091330267041,2
1.42,-496.909735638306,196.869204561762,48.8373923000693,67.0804239285287,-110.327487910588,-17.9109583848154,2
1.43,-497.53576388689,197.396603490441,48.9647136634274,67.4023441447816,-110.939188594533,-18.0127390396677,2
1.44,-498.158245055783,197.922182236666,49.0916846515837,67.7299633566908,-111.550721791927,-18.1144786510315,2
1.45,-498.777248520697,198.445945567206,49.2183088156546,68.0633232211469,-112.162098539013,-18.2161808860567,2
1.46,-499.392842797255,198.967897872772,49.344589842241,68.4024678211552,-112.773329865803,-18.3178494481296,2
1.47,-500.005095587862,199.488043338362,49.4705313036416,68.74744042832,-113.384426819698,-18.4194880464833,2
1.48,-500.614073881417,200.006385960795,49.5961367792927,69.0982844593296,-113.995400493525,-18.5211004165294,2
1.49,-501.219843939844,200.522929447165,49.72140981066,69.455043438974,-114.606262003331,-18.6226903089133,2
1.5,-501.822471185779,201.037677429322,49.84635399285,69.8177612374814,-115.217022578087,-18.7242615171363,3
1.51,-502.422020557034,201.550632831837,49.9709726538789,70.1864810343081,-115.827693227688,-18.8258177807446,2
1.52,-503.018556193897,202.061798860024,50.0952694350489,70.5612471458874,-116.438285299613,-18.9273629519749,2
1.53,-503.612141392048,202.571178252624,50.2192477811642,70.9421034934325,-117.048810053558,-19.028900859666,2
1.54,-504.20283878175,203.078773422825,50.342911100233,71.3290941126661,-117.659279034054,-19.1304353830427,2
1.55,-504.790710184105,203.584587148627,50.4662627557198,71.7222630175291,-118.269702781352,-19.2319702652333,2
1.56,-505.375817104592,204.088620852749,50.5893062663979,72.1216546486404,-118.880093397864,-19.3335095226131,2
1.57,-505.958220129485,204.590876529496,50.7120449404404,72.5273126315198,-119.490462135444,-19.4350570246538,2
1.58,-506.537979254692,205.091355170374,50.8344823013894,72.9392835058445,-120.100820602891,-19.5366167527176,2
1.59,-507.115153789933,205.590058452453,50.9566216314592,73.3576116609151,-120.711180155066,-19.6381926141857,2
1.6,-507.689802054325,206.086987174039,51.0784661592841,73.7823401301562,-121.321552447298,-19.7397885812512,2
1.61,-508.261982098427,206.58214199402,51.2000192801267,74.2135150430348,-121.931949077188,-19.841408653614,2
1.62,-508.831751066212,207.075523340522,51.3212843387373,74.6511809994286,-122.542381853854,-19.9430568739537,2
1.63,-509.399166029925,207.567131195407,51.4422644951648,75.0953841780931,-123.152862187932,-20.0447371991315,2
1.64,-509.964283018924,208.05696554572,51.5629633850387,75.5461697250555,-123.763402746982,-20.1464538872463,2
1.65,-510.527156772045,208.545025752086,51.6833835247269,76.0035828934246,-124.374013448361,-20.2482105906542,2
1.66,-511.087842637354,209.03131084886,51.803528648223,76.4676695611032,-124.984707755183,-20.350011723035,2
1.67,-511.646394631344,209.515820059261,51.9234018179341,76.9384748768943,-125.595497137832,-20.4518612995008,2
1.68,-512.202866318906,209.998551505206,52.0430063610684,77.4160466956994,-126.206393758966,-20.5537635046005,2
1.69,-512.757310355268,210.479503691779,52.1623454219261,77.900431564675,-126.817409551561,-20.6557224663095,2
1.7,-513.309778918483,210.958675694766,52.2814234565259,78.3916766832557,-127.428557372804,-20.7577427163424,2
1.71,-513.860324153974,211.436062728003,52.4002404843454,78.8898238915147,-128.039847784695,-20.859827618831,2
1.72,-514.408996456309,211.911663219861,52.5188017874439,79.3949251136468,-128.651293947063,-20.9619819141133,2
1.73,-514.955846296668,212.385474122399,52.6371100757224,79.90702616305,-129.262908008203,-21.0642097497632,2
1.74,-515.500922101427,212.857491228879,52.7551678583281,80.4261739533133,-129.874701960271,-21.1665152212826,2
1.75,-516.044276234675,213.327711962039,52.8729796665951,80.9524199583721,-130.486689146276,-21.2689030050596,2
1.76,-516.585955209899,213.796131642096,52.9905475431124,81.4858084745765,-131.098881397086,-21.3713771107279,2
1.77,-517.126007175987,214.262745512719,53.1078746670885,82.0263897148329,-131.711291292584,-21.4739418855873,2
1.78,-517.664479381954,214.727548510409,53.2249641194031,82.5742127245742,-132.323931547584,-21.5766016975664,2
1.79,-518.201418463195,215.190535231124,53.341818882609,83.1293260615235,-132.936815030894,-21.6793609256067,2
1.8,-518.736870485455,215.651699727032,53.4584418941934,83.6917805906904,-133.549953822166,-21.7822238522128,2
1.81,-519.27088103545,216.111035504362,53.5748361936091,84.2616261398958,-134.163361244004,-21.8851949651267,2
1.82,-519.803494431658,216.568535844734,53.6910046071463,84.8389121306827,-134.777050034947,-21.988278648039,2
1.83,-520.334755911324,217.024193819978,53.8069502623523,85.4236923899283,-135.391033171067,-22.0914793762214,2
1.84,-520.864708856441,217.478001214393,53.9226760912147,86.0160165828684,-136.005323793109,-22.1948016533457,2
1.85,-521.393394641387,217.929950395984,54.0381844874162,86.6159363373486,-136.619934652723,-22.2982498236278,2
1.86,-521.920858089597,218.380032008887,54.1534789709235,87.2235064817319,-137.234879237644,-22.4018285739699,2
1.87,-522.447138321847,218.828236803735,54.2685617604625,87.8387780356045,-137.850170655905,-22.5055423170562,2
1.88,-522.972279125067,219.274555528371,54.3834364829818,88.4618086489291,-138.465822339563,-22.6093957679172,2
1.89,-523.496318280044,219.718977269303,54.4981049128974,89.0926482771298,-139.081847448682,-22.7133933027526,2
1.9,-524.019296555773,220.161491108714,54.6125702685247,89.731354282524,-139.698259632212,-22.8175396430318,2
1.91,-524.541253055736,220.602085414706,54.7268353004916,90.3779828391906,-140.315072526248,-22.9218394429549,2
1.92,-525.062226006291,221.040747657699,54.8409025943217,91.032591156807,-140.932299531592,-23.0262973187548,2
1.93,-525.58225385793,221.477465504323,54.9547750491847,91.695237047322,-141.549954690262,-23.130918038584,2
1.94,-526.101373403897,221.912224906158,55.0684552524366,92.3659793064231,-142.168051882877,-23.2357063339187,2
1.95,-526.619621127907,222.34501165385,55.1819458300976,93.0448776319625,-142.786605020839,-23.3406669586001,2
1.96,-527.137032846753,222.775810671581,55.2952493833462,93.7319929635228,-143.405628102044,-23.4458047015783,2
1.97,-527.653643470987,223.204606434301,55.4083683362853,94.4273873063153,-144.025134520658,-23.551124253307,2
1.98,-528.169487687158,223.631382034686,55.5213054034187,95.1311230409467,-144.64513962464,-23.6566306634275,2
1.99,-528.684599000928,224.05612028613,55.6340629898408,95.8432641995485,-145.265657347065,-23.7623287471679,2
2,-529.199010342836,224.478802758914,55.7466435525505,96.5638763462078,-145.886702131563,-23.868223436546,2
