0.29,58.8684784586577,-2.1031566311973e-06,3.69039144308525,-57.6440527468667,-3.71576309558117e-06,-12.4871054557908,0
0.3,58.7096130227192,-2.1259111359938e-06,3.77424390554051,-57.7893872520422,-3.63699428765851e-06,-12.5748670227222,0
0.31,58.5496711634312,-2.1888766216541e-06,3.85799979257344,-57.9344239627595,-3.50161536454908e-06,-12.6626234462944,0
0.32,58.3886934685538,-2.20477572258578e-06,3.94166115276189,-58.079166849024,-3.56412990319301e-06,-12.7503740657972,0
0.33,58.2267176556936,-2.22149984195275e-06,4.02522997787211,-58.223619854442,-3.68779081673216e-06,-12.8381183667518,0
0.34,58.0637807424152,-2.26086063792979e-06,4.10870812704531,-58.3677864066806,-3.70232392295098e-06,-12.925855712317,0
0.35,57.8999177075186,-2.33706940841898e-06,4.19209741388047,-58.511670098212,-3.61149562083313e-06,-13.0135856094778,0
0.36,57.7351625740816,-2.3513664881587e-06,4.27539957874007,-58.6552743852327,-3.64617659982044e-06,-13.101307519317,0
0.37,57.569547724388,-2.31126899949934e-06,4.35861628069886,-58.798602456957,-3.69537458160473e-06,-13.189020955813,0
0.38,57.4031040798795,-2.3296891385539e-06,4.44174908756758,-58.9416573664216,-3.68384257431814e-06,-13.2767254320199,0
0.39,57.2358614538982,-2.3973380055962e-06,4.52479953584753,-59.0844422583518,-3.72879798559339e-06,-13.3644205053213,0
0.4,57.0678488441792,-2.33978589403097e-06,4.60776909685068,-59.2269598696454,-3.76090048797744e-06,-13.4521056435228,0
0.41,56.8990933289687,-2.32989787050462e-06,4.69065916858023,-59.3692130181883,-3.71120085704916e-06,-13.5397804811341,0
0.42,56.7296218757916,-2.42283072092783e-06,4.77347106736322,-59.5112042771439,-3.57024942469619e-06,-13.627444570969,0
0.43,56.5594594725672,-2.39917918720658e-06,4.85620615923281,-59.6529364748619,-3.70131486012695e-06,-13.7150975104577,0
0.44,56.3886306716433,-2.45182205847299e-06,4.93886564716697,-59.7944118561876,-3.61914728912466e-06,-13.8027389310749,0
0.45,56.2171598722352,-2.54873001012753e-06,5.0214507043602,-59.9356327329216,-3.49397075794386e-06,-13.8903684107927,0
0.46,56.0450690158864,-2.48080745230252e-06,5.10396255813554,-60.0766016287017,-3.71712411074962e-06,-13.9779855853901,0
0.47,55.8723800342642,-2.58288193724898e-06,5.18640224778317,-60.2173205046781,-3.52678332557533e-06,-14.0655901315732,0
0.48,55.6991144951419,-2.52911788804582e-06,5.26877088710401,-60.3577916131688,-3.73316971924212e-06,-14.1531816426792,0
0.49,55.5252922554122,-2.49914369018337e-06,5.35106948770335,-60.498016927116,-3.7980028174953e-06,-14.2407598259435,0
0.5,55.3509333820971,-2.42003748001578e-06,5.43329903882895,-60.6379983535012,-3.8248432238777e-06,-14.3283243342774,0
0.51,55.1760565866384,-2.28965195062788e-06,5.5154604954674,-60.7777378714796,-3.98104366342168e-06,-14.4158748317769,0
0.52,55.0006801063171,-2.29362035050882e-06,5.59755474007098,-60.91723715076,-3.88757724511972e-06,-14.5034110298058,0
0.53,54.8248215427175,-2.16333023697171e-06,5.67958271663885,-61.0564981793713,-4.06035113683139e-06,-14.5909326077235,0
0.54,54.6484975270521,-2.17878298151737e-06,5.7615452365441,-61.1955224412566,-3.92775377394257e-06,-14.6784393119664,0
0.55,54.471726471993,-2.03917781967417e-06,5.84344309794907,-61.3343114692353,-4.17056485333109e-06,-14.7659307477137,0
0.56,54.2945456534264,-5.8202997506576e-10,5.92527682806299,-61.4728654571604,-4.51484589415517e-09,-14.853404233011,0
0.57,54.1169245006764,-5.55755533724731e-10,6.00704777023834,-61.6111888754211,-4.56199974451383e-09,-14.9408644459597,0
0.58,53.938901194487,-5.40281195008521e-10,6.08875637655882,-61.7492816669976,-4.59614186476749e-09,-15.0283086425002,0
0.59,53.7604901639253,-5.39700940735809e-10,6.17040335833156,-61.8871452180295,-4.61828370870428e-09,-15.1157365626974,0
0.6,53.5817053766742,-5.32500857180172e-10,6.25198940214688,-62.0247808629221,-4.61548327353094e-09,-15.2031479528177,0
0.61,53.4025603580835,-5.2602225507189e-10,6.33351517087494,-62.1621898863053,-4.63034528978711e-09,-15.2905425650725,0
0.62,53.2230682094868,-5.17675061802797e-10,6.41498130462503,-62.2993735248204,-4.65664755698865e-09,-15.3779201573653,0
0.63,53.0432416254559,-5.05491989697805e-10,6.49638842165834,-62.4363329688922,-4.69247297245051e-09,-15.4652804930657,0
0.64,52.8630929102697,-4.89435627749605e-10,6.57773711925464,-62.5730693644102,-4.73312692311707e-09,-15.5526233407874,0
0.65,52.6826339936179,-4.6642412718454e-10,6.65902797453981,-62.70958381432,-4.74193737256248e-09,-15.6399484741749,0
0.66,52.5018764453886,-4.64437059411202e-10,6.74026154527409,-62.8458773802138,-4.75006800034736e-09,-15.7272556717129,0
0.67,52.3208314900436,-4.68037228869391e-10,6.82143837061334,-62.9819510837498,-4.76079447318079e-09,-15.8145447165316,0
0.68,52.1395100200771,-4.69456989024457e-10,6.90255897181935,-63.1178059080973,-4.77832073228334e-09,-15.9018153962231,0
0.69,51.9579226089264,-4.67784706140516e-10,6.98362385294508,-63.2534427992915,-4.7993891856143e-09,-15.9890675026682,0
0.7,51.7760795232899,-4.60875422686265e-10,7.06463350149096,-63.3888626675337,-4.81269261326564e-09,-16.0763008318718,0
0.71,51.5939907348399,-4.50702632901681e-10,7.14558838903116,-63.5240663884485,-4.82378510921106e-09,-16.1635151838093,0
0.72,51.4116659314322,-4.38811951943375e-10,7.22648897181099,-63.6590548042869,-4.85095942037422e-09,-16.2507103622752,0
0.73,51.229114527844,-4.06801777108714e-10,7.30733569132126,-63.7938287250598,-4.89958958811598e-09,-16.3378861747398,0
0.74,51.0463456759325,-3.99661132231549e-10,7.38812897482761,-63.9283889296568,-4.92813083406987e-09,-16.4250424321997,0
0.75,50.8633682744498,-4.06953003899475e-10,7.4688692359191,-64.0627361669023,-4.92719404419386e-09,-16.5121789490703,0
0.76,50.6801909783018,-4.14563554310666e-10,7.54955687499974,-64.1968711565897,-4.92186904056798e-09,-16.5992955430561,0
0.77,50.4968222074906,-4.18780201355793e-10,7.63019227976191,-64.3307945904568,-4.93406425803551e-09,-16.6863920350244,0
0.78,50.3132701556676,-4.17996495009108e-10,7.71077582564558,-64.4645071331166,-4.95879281073375e-09,-16.77346824889,0
0.79,50.1295427982631,-4.07144153816635e-10,7.79130787628058,-64.5980094229804,-5.00379692970311e-09,-16.8605240115119,0
0.8,49.9456479003769,-3.84278844316051e-10,7.87178878390204,-64.7313020730879,-5.00782905772051e-09,-16.947559152578,0
0.81,49.7615930240026,-3.56769463821918e-10,7.95221888976404,-64.8643856720382,-5.03638971742306e-09,-17.0345735045327,0
0.82,49.5773855354451,-3.56579464838304e-10,8.03259852450976,-64.9972607847043,-5.05239714082534e-09,-17.1215669024461,0
0.83,49.3930326120615,-3.56314176202078e-10,8.11292800856927,-65.1299279530551,-5.09595600086176e-09,-17.2085391839592,0
0.84,49.2085412489699,-3.49638250854826e-10,8.19320765248779,-65.2623876968478,-5.08467806938118e-09,-17.2954901891578,0
0.85,49.0239182650099,-3.32549851547671e-10,8.27343775728913,-65.3946405144708,-5.1023974553652e-09,-17.3824197605333,0
0.86,48.839170309103,-3.17607144313497e-10,8.35361861478498,-65.5266868835094,-5.12933472076835e-09,-17.4693277428627,0
0.87,48.6543038658994,-3.01376468910383e-10,8.43375050790276,-65.6585272614764,-5.17650293735298e-09,-17.5562139831542,0
0.88,48.4693252614462,-2.90311044113821e-10,8.51383371097728,-65.7901620864068,-5.1736267225981e-09,-17.6430783305555,0
0.89,48.2842406682603,-2.56337153834025e-10,8.5938684900636,-65.9215917775839,-5.20473991828272e-09,-17.7299206363198,0
0.9,48.0990561106892,-2.35792547933162e-10,8.67385510318164,-66.0528167360244,-5.2286037547996e-09,-17.8167407536904,0
0.91,47.9137774697349,-2.19100094112404e-10,8.75379380061546,-66.1838373451045,-5.25278836126042e-09,-17.9035385378721,0
0.92,47.7284104877907,-2.02989104316506e-10,8.83368482515751,-66.3146539711072,-5.26469654496959e-09,-17.9903138459518,0
0.93,47.542960773101,-1.8735409667874e-10,8.91352841236048,-66.4452669637802,-5.27984124481943e-09,-18.0770665368479,0
0.94,47.3574338041976,-1.63785420209063e-10,8.99332479077553,-66.5756766568301,-5.30245027407188e-09,-18.1637964712463,0
0.95,47.1718349340506,-1.27965464793572e-10,9.07307418218168,-66.705883368427,-5.33159322703566e-09,-18.2505035115478,0
0.96,46.9861693940581,-8.92998492376096e-11,9.15277680180511,-66.8358874016953,-5.36262440076001e-09,-18.3371875218145,0
0.97,46.8004422979764,-5.39501892443515e-11,9.23243285853472,-66.9656890451683,-5.38003683635269e-09,-18.4238483677185,0
0.98,46.6146586455507,-1.42985824196279e-11,9.31204255513281,-67.0952885732677,-5.41730530159071e-09,-18.5104859165029,0
0.99,46.428823326225,2.97487457688018e-11,9.39160608842264,-67.2246862466928,-5.45121627134304e-09,-18.5971000369177,0
1,46.2429411224601,6.52624657766332e-11,9.471123649483,-67.3538823128845,-5.4738673037862e-09,-18.6836905991853,0
1.01,46.056979934304,-1.87717851244799e-06,9.55059642118538,-67.4828813292622,-4.33044724237177e-06,-18.7702609772834,0
1.02,45.8710171879022,-1.91611310907555e-06,9.63002261148517,-67.6116749823073,-4.3638020627509e-06,-18.8568040633429,0
1.03,45.6850215519055,-1.97307707064401e-06,9.7094033581232,-67.7402676807983,-4.31014074238264e-06,-18.9433232164066,0
1.04,45.4989974609438,-1.95576331727321e-06,9.78873884312663,-67.8686596063147,-4.35576264252358e-06,-19.0298182889188,0
1.05,45.3129485994477,-1.9952202362383e-06,9.8680292362565,-67.9968510389406,-4.28891110948679e-06,-19.1162891992645,0
1.06,45.1268798056715,-1.98390943213496e-06,9.94727468628049,-68.1248420149205,-4.34381731479302e-06,-19.2027357778479,0
1.07,44.9407920676657,-6.38160858816593e-07,10.0264757998596,-68.2526332933124,-5.0830532792732e-06,-19.2891582362513,0
1.08,44.7546946312726,-7.42818032742606e-07,10.1056318520426,-68.380224131847,-5.08283766423968e-06,-19.3755558752634,0
1.09,44.568592203434,-9.30498741131817e-07,10.1847432446113,-68.5076143130901,-4.9634103562342e-06,-19.461928669503,0
1.1,44.3824817844867,-2.09090285781295e-06,10.2638102074982,-68.634805521115,-4.28081471741306e-06,-19.5482767412089,0
1.11,44.196371137889,-1.92844238696557e-06,10.3428332927803,-68.7617971193348,-4.46966712792948e-06,-19.6346000344307,0
1.12,44.0102648160674,-1.89601391634364e-06,10.4218122310467,-68.8885888283326,-4.51438670700393e-06,-19.720898254516,0
1.13,43.8241645948083,-1.91611906891914e-06,10.5007472574968,-69.0151812253484,-4.45286074060757e-06,-19.8071713906184,0
1.14,43.6380752265431,-2.17026823221762e-06,10.5796384153316,-69.1415741085998,-3.93254303087619e-06,-19.8934192872238,0
1.15,43.4519984021634,-1.95994129835095e-06,10.6584860403243,-69.2677681606043,-4.16794463379429e-06,-19.9796418674691,0
1.16,43.2659416434573,-1.82463544639411e-06,10.7372899941878,-69.3937628625475,-4.51033115482338e-06,-20.0658388708712,0
1.17,43.0799058952693,-1.17990265243945e-06,10.8160506364952,-69.5195583445579,-4.93850334491509e-06,-20.1520103995942,0
1.18,42.8938927717814,-1.15542258549288e-06,10.8947678336399,-69.6451548949199,-4.8848062979664e-06,-20.238156212903,0
1.19,42.7079034257014,-1.42948483383651e-06,10.9734418692631,-69.7705533538087,-4.79296221241658e-06,-20.324276321751,0
1.2,42.5219516821099,-1.68280563903626e-06,11.052072539129,-69.8957514636415,-4.60812922756409e-06,-20.410370297243,0
1.21,42.3360307051652,-1.87427920074457e-06,11.1306603242802,-70.0207510473946,-4.19966773018173e-06,-20.4964384060208,0
1.22,42.1501449303204,-1.5426201371146e-06,11.2092054053199,-70.1455527228375,-4.68217511915227e-06,-20.582480482747,0
1.23,41.9643041021755,-1.66504328358611e-06,11.2877073201308,-70.2701538287943,-4.22928417843726e-06,-20.6684960092532,0
1.24,41.7785015903913,-1.39736291559205e-06,11.366166840216,-70.3945578071405,-4.50458261117118e-06,-20.7544855215262,0
1.25,41.5927466779575,-1.66092380725708e-06,11.4445835250815,-70.5187619990543,-4.03460437021195e-06,-20.8404485054228,0
1.26,41.4070402916765,-1.41649395754402e-06,11.5229578170208,-70.6427681774807,-4.52725040428299e-06,-20.9263849718922,0
1.27,41.221382949297,-1.16422819414837e-06,11.6012897692726,-70.7665759086825,-4.79847042947124e-06,-21.012294927157,0
1.28,41.0357822620357,-1.26426976658626e-06,11.6795791771044,-70.8901841513613,-4.59961146850687e-06,-21.0981780334052,0
1.29,40.850239368284,-1.25040687351738e-06,11.7578263233026,-71.013593874411,-4.73373500638641e-06,-21.1840342799536,0
1.3,40.6647548924354,-1.23531511258101e-06,11.8360313327546,-71.1368050068993,-4.79849814783705e-06,-21.2698636564401,0
1.31,40.4793331115374,-1.27672429761954e-06,11.9141942054241,-71.2598172694751,-4.65754464653052e-06,-21.3556660065628,0
1.32,40.2939741387619,-9.65416039130746e-07,11.9923152239466,-71.3826314958225,-4.91324887481174e-06,-21.4414413458914,0
1.33,40.1086861865488,-8.54872724939595e-07,12.0703940718537,-71.5052459193902,-5.00780180554448e-06,-21.5271892582974,0
1.34,39.9234668636844,-8.71308128361921e-07,12.1484310837329,-71.6276618276576,-4.96322901329065e-06,-21.6129099281673,0
1.35,39.7383201950243,-1.12382580771824e-06,12.2264262323716,-71.7498789136079,-4.68243819725096e-06,-21.6986032293873,0
1.36,39.5532477170926,-6.38718198999825e-07,12.3043798320711,-71.8718976257028,-5.29492019062742e-06,-21.7842689974261,0
1.37,39.3682552199751,-6.95029906237108e-07,12.3822915158628,-71.9937164919507,-5.23313486125799e-06,-21.8699070184423,0
1.38,39.1833416333713,-9.1110617142141e-07,12.4601616040484,-72.1153365986503,-4.83671070110978e-06,-21.9555174025575,0
1.39,38.9985100000167,-5.13093668752201e-07,12.5379902762542,-72.2367578872648,-5.39094764365568e-06,-22.0410999628817,0
1.4,38.8137615727969,-3.22382236624898e-07,12.6157774818269,-72.357980284113,-5.49808694473303e-06,-22.1266547168561,0
1.41,38.6291006741544,-2.97662467574601e-07,12.6935231765628,-72.4790031106251,-5.30965654338163e-06,-22.2121814307827,0
1.42,38.4445300527671,-2.25427453485464e-07,12.7712274744236,-72.5998267670702,-5.46559567923739e-06,-22.2976799994064,0
1.43,38.2600495310557,1.85437679421589e-08,12.8488905462592,-72.7204513740877,-5.72328251929893e-06,-22.3831504429117,0
1.44,38.0756590265073,3.73207873709648e-07,12.9265125382259,-72.8408773259083,-5.91194562333886e-06,-22.4685928020971,0
1.45,37.891370305699,2.60761819198922e-07,13.0040929445598,-72.9611024126223,-5.87092837236359e-06,-22.554006457149,0
1.46,37.7071754627258,8.9112975533191e-08,13.0816323550085,-73.0811286591112,-5.4959707681909e-06,-22.6393918583445,0
1.47,37.5230811420234,2.93804879390316e-07,13.1591307263758,-73.2009555159332,-5.78868029150711e-06,-22.7247486633394,0
1.48,37.3390873806957,3.77566447000052e-07,13.2365880729159,-73.3205827455788,-5.70836292577601e-06,-22.8100769080148,0
1.49,37.1551984022196,4.08592825487357e-07,13.3140043823589,-73.4400102119206,-5.82458706114094e-06,-22.8953763866717,0
1.5,36.9714144536768,2.59644169037969e-07,13.3913797287983,-73.5592377054796,-5.44575155174506e-06,-22.9806470918842,0
1.51,36.7877378541097,6.61026828145558e-07,13.468714319901,-73.6782657979106,-6.00735305741734e-06,-23.0658889158377,0
1.52,36.6041723848601,6.61487010118934e-07,13.5460079055572,-73.7970933523095,-6.00221370750117e-06,-23.151101688559,0
1.53,36.4207161292768,7.90831493346134e-07,13.6232608209897,-73.9157213962403,-6.03047405765052e-06,-23.2362855264039,0
1.54,36.2373727794895,9.81436346510976e-07,13.7004730149455,-74.0341493303238,-6.14039428965596e-06,-23.3214402362446,0
1.55,36.054146809253,9.51411702676967e-07,13.7776443472198,-74.1523765775238,-6.0692350219097e-06,-23.4065655992667,0
1.56,35.8710387273121,9.30325829473425e-07,13.8547749701457,-74.2704031894664,-6.06075738617902e-06,-23.4916615877156,0
1.57,35.6880515124112,1.01469527893545e-06,13.9318648812499,-74.388228701289,-5.90805538084091e-06,-23.5767279833956,0
1.58,35.5051823793041,1.07640513408418e-06,14.0089143247208,-74.5058544340511,-5.94727963825806e-06,-23.6617651065851,0
1.59,35.3224351414885,1.11794766081097e-06,14.0859232386895,-74.6232796545239,-5.91691853704867e-06,-23.7467726914124,0
1.6,35.1398124836517,1.19630171596636e-06,14.1628916273653,-74.7405039850559,-5.99046976899403e-06,-23.8317505905227,0
1.61,34.9573154177035,1.27255849013316e-06,14.2398195547113,-74.8575275374138,-6.0031473063709e-06,-23.9166987735355,0
1.62,34.7749446788952,1.35486527501207e-06,14.3167071078999,-74.9743504387556,-5.99307693416836e-06,-24.0016172119952,0
1.63,34.5927037101418,1.51682828536866e-06,14.3935542496554,-75.0909720769161,-6.08347671582978e-06,-24.0865057136811,0
1.64,34.410596592584,1.52724170826318e-06,14.4703608497069,-75.2073917750847,-6.06826262086523e-06,-24.1713640618522,0
1.65,34.2286211669025,1.47501846424798e-06,14.547127153025,-75.323610387339,-6.0111948306782e-06,-24.2561923982,0
1.66,34.046779676184,1.51620535763319e-06,14.6238531867837,-75.4396275781694,-6.02115138498347e-06,-24.3409905998022,0
1.67,33.8650711917387,1.73604174947594e-06,14.7005391220677,-75.555443959812,-6.13005020001573e-06,-24.4257587381688,0
1.68,33.6835038355591,1.62809001612998e-06,14.7771845894133,-75.6710577173359,-6.03339252236798e-06,-24.5104963658235,0
1.69,33.5020753767052,1.67057599229883e-06,14.8537898741511,-75.7864696191774,-6.0525426851089e-06,-24.5952035884577,0
1.7,33.3207859616347,1.74678299623034e-06,14.9303550687959,-75.9016799944077,-6.0475030032958e-06,-24.6798804388663,0
1.71,33.1396391074139,1.79874631031587e-06,15.0068801060928,-76.0166883051134,-6.09169489995691e-06,-24.7645267273223,0
1.72,32.9586360509485,1.94548458896592e-06,15.0833650272106,-76.1314942801977,-6.1353184215525e-06,-24.8491423624961,0
1.73,32.7777778892152,1.99140029995655e-06,15.1598098664534,-76.2460980847134,-6.19888278193877e-06,-24.9337273160904,0
1.74,32.5970668187901,2.07921348004514e-06,15.2362146301972,-76.3604992707656,-6.24028031721359e-06,-25.0182814551252,0
1.75,32.4165028222639,2.20076370753808e-06,15.312579418208,-76.4746981294207,-6.25140812114334e-06,-25.1028047939941,0
1.76,32.2360898051325,2.06449750422067e-06,15.3889040965837,-76.5886939455778,-6.10283170315477e-06,-25.1872971204675,0
1.77,32.055826981793,2.08472297744205e-06,15.465188864512,-76.7024871205353,-6.06034834855149e-06,-25.2717584637823,0
1.78,31.8757153928027,2.37126974607305e-06,15.5414337965044,-76.8160777141099,-6.31360465789833e-06,-25.3561887765062,0
1.79,31.6957575703795,2.39518110582077e-06,15.6176387700176,-76.9294652753039,-6.30896050294338e-06,-25.440587942309,0
1.8,31.5159584620878,2.35942396840915e-06,15.6938036578429,-77.0426485772136,-6.28076712237251e-06,-25.5249556423208,0
1.81,31.3363133871409,2.29500535893663e-06,15.7699288018669,-77.1556292504503,-6.15182954512635e-06,-25.6092921925604,0
1.82,31.1568260087373,2.29652947851015e-06,15.8460141302097,-77.268406531291,-6.08836654594469e-06,-25.6935973631252,0
1.83,30.9774989507055,2.47193417706619e-06,15.9220596261559,-77.3809799508257,-6.29462138399583e-06,-25.77787099312,0
1.84,30.7983318354105,2.54493071864833e-06,15.9980653451043,-77.4933498080525,-6.33994252123163e-06,-25.8621131361549,0
1.85,30.6193260270534,2.49991374692298e-06,16.0740313069377,-77.6055159580433,-6.20648878956322e-06,-25.9463237158926,0
1.86,30.4404835846131,2.45517879602027e-06,16.1499575195664,-77.717478083085,-6.02095355974969e-06,-26.0305026047452,0
1.87,30.2618063470855,2.66571592973431e-06,16.2258440335158,-77.8292359175693,-6.31393565265248e-06,-26.1146496761625,0
1.88,30.0832949090446,2.79640218522638e-06,16.3016908354487,-77.94078947033,-6.39714396252811e-06,-26.19876492773,0
1.89,29.9049502811085,2.63744813031962e-06,16.37749791807,-78.0521385421476,-6.09628721552562e-06,-26.2828483005813,0
1.9,29.7267746128567,2.76586845045471e-06,16.4532653941585,-78.1632832116481,-6.27920871665191e-06,-26.3668996651438,0
1.91,29.5487679765135,2.85532043559706e-06,16.5289932619043,-78.2742233081909,-6.38573084302377e-06,-26.4509190128882,0
1.92,29.3709315616131,2.92550789240671e-06,16.6046815494896,-78.3849586999679,-6.38225495270659e-06,-26.5349062852829,0
1.93,29.1932680130347,2.79730870428696e-06,16.6803301785091,-78.4954889008737,-6.13259905336206e-06,-26.6188613311444,0
1.94,29.0157774195441,2.97401351400177e-06,16.7559393316084,-78.6058142908395,-6.38739507252955e-06,-26.7027841356841,0
1.95,28.838459501536,3.16498826857571e-06,16.8315090340152,-78.7159348975526,-6.43511275381782e-06,-26.7866747321515,0
1.96,28.6613202162761,2.92203182327343e-06,16.90703899743,-78.8258493047194,-6.19257046758569e-06,-26.8705327588564,0
1.97,28.4843545857776,2.70098126576151e-06,16.9825296188368,-78.9355590709426,-5.89454774427201e-06,-26.9543585650729,0
1.98,28.3075690557936,3.12140998455324e-06,17.0579808159333,-79.0450630116227,-6.48934915431249e-06,-27.0381516490485,0
1.99,28.1309618794184,3.08117692389881e-06,17.1333924970838,-79.1543611222683,-6.3108675394469e-06,-27.121912198557,0
2,27.9545341229852,3.23314146037005e-06,17.2087648471324,-79.2634538408638,-6.48895390810696e-06,-27.2056401429901,0
2300,-63.5684167325008,1.84218309755299e-09,14456.6494489269,-120.22978557347,-1.37534919515607e-08,-14474.502038499,0
