0.44,287.827797496479,-3.80657596012169e-09,-0.382277200637481,1177.90278644308,4.14620325303399e-08,1.82240001690979,0
0.45,287.628155969334,-6.2144185514494e-09,-0.439355408143269,1181.12484303881,7.20731842754211e-08,1.84623608165818,0
0.46,287.421013176689,-8.69531090647068e-09,-0.496847396702724,1184.32914131563,1.17454255319773e-07,1.87087428130243,0
0.47,287.207071854273,-1.20996385000595e-08,-0.55475745645061,1187.51562741825,1.82419122015569e-07,1.89629937985959,0
0.48,286.986992412001,-1.81305086027978e-08,-0.613089292299413,1190.68425367687,2.76299706034305e-07,1.92249709138478,0
0.49,286.761395743032,-3.00260106227308e-08,-0.671846069082853,1193.83497848857,4.1709656610012e-07,1.9494539854747,0
0.5,286.530865805056,-5.4178949505262e-08,-0.731030452720555,1196.96776618715,6.40239037155623e-07,1.97715740383132,0
0.51,286.295951996485,-1.03873381510121e-07,-0.790644647948391,1200.08258690468,1.01602882268854e-06,2.00559538642471,0
0.52,286.0571713475,-2.07754755753671e-07,-0.850690433200576,1203.17941642575,1.68697140594341e-06,2.03475660642969,0
0.53,285.815010544381,-4.28944514921587e-07,-0.911169193458577,1206.25823603591,2.94884571149304e-06,2.0646303133957,0
0.54,285.569927803631,-9.0766426754838e-07,-0.972081952397188,1209.31903236439,5.42645548353392e-06,2.09520628494313,0
0.55,285.322354611985,-1.95426651571724e-06,-1.03342940630783,1212.36179722006,1.04519997824633e-05,2.12647478847142,0
0.56,285.072697346741,-4.24558800328511e-06,-1.09521196452178,1215.3865274192,2.08608671299453e-05,2.15842655685812,0
0.57,284.821338790092,-9.21868425955512e-06,-1.15742980484363,1218.39322460264,4.25992955206331e-05,2.19105278554139,0
0.58,284.568639543957,-1.98136310025142e-05,-1.22008295877201,1221.3818950369,8.78145220592277e-05,2.22434516736639,0
0.59,284.314935174421,-1.01961153346872e-10,-1.2831680344808,1224.35255500836,5.18404870951134e-10,2.25829163091626,0
0.6,284.060550875981,-2.41633183378559e-10,-1.34668839539341,1227.30521258233,1.46840034928467e-09,2.29288967915315,0
0.61,283.805785359603,-1.15541416275604e-09,-1.41064151561381,1230.23989070006,7.53040069678083e-09,2.32812945020224,0
0.62,283.550921959722,-5.71693164948825e-09,-1.47502626796827,1233.15661340541,3.66589004707762e-08,2.36400352303717,0
0.63,283.296227340307,-2.6712899649662e-08,-1.53984133698888,1236.05540874746,1.60722063961491e-07,2.40050471677419,0
0.64,283.041951738981,-1.11790949882491e-06,-1.60508529950489,1238.93630859015,2.19718828160798e-06,2.43762613542784,0
0.65,282.788330206658,-1.21379888432648e-05,-1.67075697628431,1241.79934923765,2.39961527901331e-05,2.47536088553419,0
0.66,282.535593214987,-1.9009160294025e-10,-1.73685264906378,1244.64456848215,1.37850487920204e-09,2.51370212977741,0
0.67,282.283939228764,-3.49073778362725e-09,-1.80337243397656,1247.47201031925,2.62605272641258e-08,2.55264392190302,0
0.68,282.033567326162,-4.56515175554367e-07,-1.87031357224941,1250.28172043665,1.04094828855521e-06,2.59217988936081,0
0.69,281.784655671868,-1.3135572918435e-05,-1.93767440086291,1253.07375103473,2.18595170436361e-05,2.6323035513771,0
0.7,281.53740053697,-9.41359540353724e-10,-2.00545068845187,1255.84814551283,5.51543856677143e-09,2.6730094477628,0
0.71,281.291938847836,-6.12503399140393e-08,-2.07364202464804,1258.60496816264,2.63704937093637e-07,2.71429142755912,0
0.72,281.048424553643,-5.03966432826349e-06,-2.14224546841387,1261.34427617658,7.47556489043288e-06,2.75614390949453,0
0.73,280.807021478297,-3.72414293000679e-10,-2.21125754182847,1264.06612440966,1.61582338206398e-09,2.79856084651754,0
0.74,280.567839686804,-5.20660966717504e-07,-2.28067650433645,1266.77058249742,1.21193979983267e-06,2.84153733250397,0
0.75,280.331015345336,-2.32738244326206e-10,-2.35049909121505,1269.45771409739,8.70207436877879e-10,2.88506737644584,0
0.76,280.096657959656,-9.74860878139548e-07,-2.4207227554513,1272.1275884105,1.82087558028843e-06,2.92914620759302,0
0.77,279.864885367847,-1.73710039862369e-10,-2.49134423171297,1274.78027475972,5.64175476037391e-10,2.97376794554662,0
0.78,279.635790645177,-6.84360381156485e-08,-2.56236086721285,1277.41584731122,2.24046586177031e-07,3.01892795316995,0
0.79,279.409471065024,-9.26060441438364e-11,-2.63376951116863,1280.034380684,2.25324806258026e-10,3.0646208954876,0
0.8,279.185987544323,-9.55118636538146e-06,-2.70556759962089,1282.63596079614,1.16377166917737e-05,3.11084191468882,0
0.81,278.965499001346,-3.10106662649635e-08,-2.77775063266587,1285.22063969337,9.94883534444213e-08,3.15758581266769,0
0.82,278.747962053864,-1.25617398185913e-05,-2.85031764786206,1287.78853693141,1.647681827735e-05,3.20484860935888,0
0.83,278.533594202894,-9.15319019749894e-11,-2.92326258001433,1290.33969014219,2.05975397840136e-10,3.25262334780368,0
0.84,278.322333374002,-9.74537795120443e-07,-2.99658476243891,1292.87421979636,1.74346654610927e-06,3.30090752926136,0
0.85,278.11428826656,-3.51661772790644e-07,-3.07027986337462,1295.39219795626,7.86964541360426e-07,3.34969531740794,0
0.86,277.909503780689,-5.24673059739897e-07,-3.14434486516665,1297.89371345121,1.02480867309601e-06,3.39898243424631,0
0.87,277.708034586717,-1.32791343218863e-10,-3.21877632462955,1300.37885375581,2.44941070017316e-10,3.44876404469028,0
0.88,277.509917974455,-7.78010755151217e-07,-3.29357119160283,1302.84770961152,1.39201114730033e-06,3.49903600591425,0
0.89,277.315204904312,-2.66218580689749e-08,-3.36872580160079,1305.3003706606,6.64381880397902e-08,3.54979327287367,0
0.9,277.123911623141,-2.62203951718887e-06,-3.44423734496341,1307.73693278456,3.77337359537197e-06,3.60103213722785,0
0.91,276.936076165931,-7.19604148365256e-06,-3.52010238264563,1310.15748776905,1.05503048126905e-05,3.65274806748442,0
0.92,276.751741127251,-9.38644147846675e-06,-3.59631678033037,1312.56213125212,1.10128668270489e-05,3.70493535162462,0
0.93,276.570983186986,-1.67618487861582e-06,-3.67287745277793,1314.95093741414,2.59977845850322e-06,3.75759089856147,0
0.94,276.393704159653,-6.73309333009287e-06,-3.74978227531358,1317.32403716069,9.70783704437941e-06,3.81071114406316,0
0.95,276.220044158222,-6.39779442396021e-11,-3.8270258126629,1319.68150056744,9.37167429095986e-11,3.86428946819431,0
0.96,276.049897065681,-6.40971782180262e-06,-3.90460713193341,1322.02344898212,8.23683813276632e-06,3.91832471093747,0
0.97,275.883400256253,-2.2250726656875e-06,-3.98252080903247,1324.34995469141,3.30026701629745e-06,3.97281029127442,0
0.98,275.720493094936,-2.05141070395791e-07,-4.06076444849314,1326.66113397532,3.72055025349947e-07,4.0277430359964,0
0.99,275.561130591062,-1.07667503187522e-05,-4.13933589720839,1328.95709376184,1.4447419462018e-05,4.08312039953256,0
1,275.405485273529,-3.14775540437035e-06,-4.21822884751552,1331.23790481381,4.66150872285853e-06,4.13893475285772,0
1.01,275.253428109892,-1.31024039976436e-06,-4.29744222709366,1333.50369259342,2.04262194156146e-06,4.19518471186506,0
1.02,275.104985741078,-1.04535171974261e-06,-4.37697241871041,1335.75455259433,1.63979483156634e-06,4.25186598416192,0
1.03,274.96016165371,-1.62164581388831e-06,-4.45681607306436,1337.9905855597,2.46521938562349e-06,4.30897455851121,0
1.04,274.818948267832,-3.93781559993554e-06,-4.53697002364463,1340.21189391201,5.67575722182356e-06,4.3665066599412,0
1.05,274.681331832803,-7.57285216217325e-06,-4.61743066252181,1342.41858560556,8.11500888313332e-06,4.42445779346792,0
1.06,274.547407258816,-1.78452285317797e-07,-4.69819425851203,1344.61073825332,2.94828221974368e-07,4.4828241037137,0
1.07,274.417028802844,-1.42570298768911e-06,-4.77925897738977,1346.78848239289,2.12673264861091e-06,4.5416029452408,0
1.08,274.290231695866,-4.83507501683033e-06,-4.8606211607398,1348.95191161224,6.81415400768416e-06,4.60079015963537,0
1.09,274.167060828104,-3.14921334223931e-08,-4.94227637347538,1351.10112528945,5.37568990841746e-08,4.66038049455968,0
1.1,274.047418951132,-3.58158545671946e-06,-5.02422352948035,1353.2362305484,5.13555490853218e-06,4.72037280541956,0
1.11,273.931369287117,-2.95872082812631e-07,-5.10645755252435,1355.35732797711,4.58589024658531e-07,4.78076104443297,0
1.12,273.818825426941,-4.62081673087335e-06,-5.18897721010558,1357.46452169903,6.53356123346722e-06,4.84154389132754,0
1.13,273.709851653571,-7.28803372428664e-07,-5.27177735452821,1359.55791391063,1.08628101240819e-06,4.90271525499054,0
1.14,273.60437297423,-9.47554331604873e-08,-5.35485641086904,1361.63760810821,1.4838745978111e-07,4.96427338005269,0
1.15,273.502360916109,-5.23723115292227e-06,-5.43821170618257,1363.70370569258,7.3600444290764e-06,5.02621517942501,0
1.16,273.403864139094,-2.47663686289744e-06,-5.52183838347319,1365.7563114738,3.53510610638392e-06,5.08853495695265,0
1.17,273.308817984792,-8.38350437162762e-07,-5.60573465342099,1367.79552705627,1.21960045225281e-06,5.15123068515117,0
1.18,273.217203358168,-2.39896733727606e-07,-5.68989755162422,1369.82145441235,3.56611106842614e-07,5.21429893527551,0
1.19,273.12900236184,-1.0931919805458e-07,-5.77432406577567,1371.8341956553,1.6408220712466e-07,5.27773622092892,0
1.2,273.044195281568,-2.48248715498339e-08,-5.85901122501308,1373.83385282134,3.81422162648625e-08,5.34153910446324,0
1.21,272.962759722578,-1.78161149358815e-08,-5.94395614915746,1375.82052749615,2.73308793849718e-08,5.40570425554393,0
1.22,272.884673073921,-6.71014397030708e-09,-6.02915596784396,1377.79432107172,1.04029496740836e-08,5.4702283540954,0
1.23,272.80991176399,-9.87723611345468e-09,-6.11460785263491,1379.75533456328,1.50685617080067e-08,5.53510812811536,0
1.24,272.738451802997,-1.06826760973148e-08,-6.20030899709975,1381.7036686873,1.61400998453885e-08,5.60034032949912,0
1.25,272.670268596914,-2.32485110485548e-08,-6.28625662697429,1383.6394237827,3.43811094700931e-08,5.66592174565185,0
1.26,272.605337151645,-4.43500938388896e-08,-6.37244799303798,1385.56269983378,6.44396869473648e-08,5.73184919073976,0
1.27,272.54363196421,-9.37318608397811e-08,-6.45888037733853,1387.47359641313,1.33788500931791e-07,5.79811951258927,0
1.28,272.485127141677,-1.90350127971493e-07,-6.54555108971343,1389.37221268416,2.67497447751803e-07,5.86472958831088,0
1.29,272.429796433259,-3.53754898802785e-07,-6.63245746812514,1391.25864738166,4.90657763707993e-07,5.9316763244412,0
1.3,272.37761309559,-6.44132144784646e-07,-6.71959688468366,1393.13299875263,8.82947709549518e-07,5.99895666341882,0
1.31,272.32855033503,-1.06382675037447e-06,-6.8069667310817,1394.99536463938,1.4438675778692e-06,6.06656756705011,0
1.32,272.282580742672,-1.69871392091073e-06,-6.89456443964657,1396.8458423168,2.28497540286868e-06,6.13450603979984,0
1.33,272.239677108052,-2.53374835682647e-06,-6.98238745593246,1398.68452867529,3.38138217828143e-06,6.20276909822599,0
1.34,272.199827162155,-4.10047897675089e-10,-7.07043272192056,1400.51152444729,5.98792449929824e-10,6.27135320723712,0
1.35,272.162978158264,-5.97398980971438e-09,-7.15869862453124,1402.32691848417,8.40159618441185e-09,6.34025641036427,0
1.36,272.129112975664,-2.61039289160944e-08,-7.24718231850315,1404.130809127,3.58154189680879e-08,6.40947539820272,0
1.37,272.09820361669,-7.03842919397594e-08,-7.33588136527056,1405.92329118971,9.49660497720408e-08,6.47900730484175,0
1.38,272.070221988495,-1.43427097202956e-07,-7.42479335345524,1407.70445894513,1.91111213687428e-07,6.54884929141289,0
1.39,272.045139928049,-2.44192843970223e-07,-7.51391589868352,1409.47440611681,3.22087942545906e-07,6.6189985458465,0
1.4,272.022929234597,-3.62859324890062e-07,-7.60324664299165,1411.23322587547,4.74504469843593e-07,6.68945228219117,0
1.41,272.003561672363,-4.84849499267836e-07,-7.6927832553368,1412.98101082597,6.29239268503919e-07,6.76020774114399,0
1.42,271.987008983897,-5.91766484813426e-07,-7.78252343157078,1414.71785299871,7.62760040894876e-07,6.83126218997267,0
1.43,271.973242885662,-6.66396995127605e-07,-7.87246489508115,1416.44384383481,8.53572571834441e-07,6.90261292317655,0
1.44,271.962235070214,-6.95748481554506e-07,-7.96260539711274,1418.15907417336,8.85971740981466e-07,6.97425726278982,0
1.45,271.953957208252,-6.74005634677824e-07,-8.05294271704405,1419.86363423891,8.53602172223855e-07,7.04619255862115,0
1.46,271.948380955847,-6.04253197766325e-07,-8.14347466253193,1421.55761363084,7.61359139625321e-07,7.1184161883883,0
1.47,271.945477969808,-4.97744168350767e-07,-8.23419906921322,1423.24110131684,6.24192616796712e-07,7.19092555736189,0
1.48,271.945219928763,-3.7191367451971e-07,-8.32511380023689,1424.9141856296,4.64399774849659e-07,7.26371809786407,0
1.49,271.947578560866,-2.46639686636639e-07,-8.4162167455106,1426.57695426796,3.0684700553802e-07,7.33679126848503,0
1.5,271.952525673741,-1.39809975822761e-07,-8.50750582082032,1428.22949430032,1.73470739605296e-07,7.4101425531839,0
1.51,271.960033183558,-6.32972421542462e-08,-8.59897896700568,1429.8718921699,7.84548562608733e-08,7.48376946047061,0
1.52,271.970073137913,-1.98766674458864e-08,-8.69063414925136,1431.50423369843,2.4691390278686e-08,7.55766952271202,0
1.53,271.982617727262,-2.95543889583744e-09,-8.78246935682859,1433.12660408594,3.7101145866869e-09,7.63184029592007,0
1.54,271.997639279761,-7.95438337190928e-11,-8.87448260340491,1434.73908790329,9.59327657587276e-11,7.70627936010901,0
1.55,272.015108370445,-4.17937440401733e-07,-8.96667199330449,1436.34176815873,4.96729070998889e-07,7.78098438607169,0
