0.15,-66.8486612770067,-1.98315299402771e-06,11.619565599269,82.534372073471,7.54303122885939e-06,0.212987819355922,1
0.16,-67.7504802112164,-2.01330790510585e-06,11.7316083069402,83.8247002657517,7.60545612574302e-06,0.145357520329263,1
0.17,-68.6519706819317,-2.01106954123747e-06,11.8436922993404,85.1114349868921,7.54128470245065e-06,0.0775364460602994,1
0.18,-69.5531427375194,-1.96987926966586e-06,11.9558176082013,86.394600478989,7.3228741130308e-06,0.00952714021580786,1
0.19,-70.4540061671368,-1.88451052460562e-06,12.0679842493664,87.6742206301654,6.9287111334462e-06,-0.058667914091233,1
0.2,-71.3545705147972,-1.75213164852416e-06,12.180192224082,88.9503189687357,6.34770510088683e-06,-0.127046290781024,1
0.21,-72.2548450924081,-1.5737356113309e-06,12.2924415200496,90.2229186607892,5.58508740615329e-06,-0.195605617280846,1
0.22,-73.1548389919431,-1.35587747978369e-06,12.4047321122649,91.4920425142937,4.66964886029764e-06,-0.264343571006988,1
0.23,-74.0545610969122,-1.11242146935404e-06,12.517063963721,92.7577129930789,3.66105048825189e-06,-0.333257876024103,1
0.24,-74.9540200932648,-8.65563951628871e-07,12.6294370261576,94.0199522422107,2.65407927956375e-06,-0.402346300347244,1
0.25,-75.8532244797454,-6.44738769895625e-07,12.7418512412003,95.2787821199338,1.77384349616793e-06,-0.471606654814466,1
0.26,-76.7521825774481,-4.81305965137199e-07,12.8543065424074,96.5342242180368,1.15278598094106e-06,-0.541036794961095,1
0.27,-77.6509025215613,-4.1829678631801e-07,12.9668028528416,97.7862996250339,9.25360559902175e-07,-0.610634614911553,1
0.28,-78.5493920609094,-6.76215720259708e-07,13.0793400346799,99.035026376175,1.44934522511926e-06,-0.680397944749997,1
0.29,-79.4476590866555,-1.06198105339877e-06,13.1919180582658,100.280426078289,2.21050846690475e-06,-0.750324890673415,1
0.3,-80.3457111930676,-1.62758314784696e-06,13.3045368239791,101.522518122144,3.29729526833428e-06,-0.820413455019453,1
0.31,-81.2435559822741,-3.33037570906473e-06,13.4171960193364,102.761322607364,9.15739088512991e-06,-0.890661144013581,1
0.32,-82.141204238837,-8.14102555713511e-11,13.5298971067198,103.996896136228,2.43345067641105e-10,-0.961069594340689,1
0.33,-83.0386575707332,-1.99048453860108e-09,13.6426378688408,105.2291966804,4.03862932881621e-09,-1.03163220081104,1
0.34,-83.9359255336558,-1.15876581389616e-08,13.755419052042,106.458269262127,2.22205814962863e-08,-1.10234901065637,1
0.35,-84.833015125424,-4.21802384362202e-08,13.8682405519812,107.684132269648,7.85025511365644e-08,-1.17321821911424,1
0.36,-85.7299332081231,-1.18665290070607e-07,13.9811022581394,108.906803602254,2.16015752295206e-07,-1.24423804469235,1
0.37,-86.6266865004953,-2.83022006175613e-07,14.09400405197,110.126300572359,5.05681492403616e-07,-1.31540672450171,1
0.38,-87.5232815654653,-6.01348700451771e-07,14.2069458042773,111.342639773585,1.05658243381664e-06,-1.38672250852274,1
0.39,-88.4197247917106,-1.17271042844459e-06,14.3199273716614,112.555836908078,2.02851393435167e-06,-1.45818365259936,1
0.4,-89.316022391102,-2.14171608410693e-06,14.4329485822646,113.765906648661,3.70726925040196e-06,-1.52978839813316,1
0.41,-90.2121807801852,-3.86927239382439e-06,14.5460092125268,114.972866249189,7.75737601329098e-06,-1.60153489186584,1
0.42,-91.1082153440274,5.27058077433992e-11,14.659111346789,116.176813546462,-6.93137735013514e-11,-1.67342553614062,1
0.43,-92.00411790713,6.37317553620092e-11,14.7722516191724,117.377635393686,-1.2185280886932e-10,-1.74545281178451,1
0.44,-92.8999005886132,5.88572017814045e-11,14.8854312435535,118.575401800133,-9.26195323168173e-11,-1.81761758369114,1
0.45,-93.7955694311174,-3.24614953447762e-12,14.9986501085914,119.770128446511,7.31324174599291e-11,-1.88991831896377,1
0.46,-94.6911303984023,-2.42193184419052e-10,15.1119081028533,120.961830742402,5.30743739633895e-10,-1.96235350682041,1
0.47,-95.5865893783018,-8.98749185996447e-10,15.2252051149493,122.150523831178,1.86763568872753e-09,-2.03492165794508,1
0.48,-96.4819521853739,-2.35516824224864e-09,15.3385410336438,123.336222593035,5.14643941954788e-09,-2.10762130386171,1
0.49,-97.3772245634299,-5.09379452801186e-09,15.451915747978,124.518941648013,1.16353788383121e-08,-2.18045099637252,1
0.5,-98.272412188075,-9.10932185949522e-09,15.565329147532,125.698695359969,2.04059832155682e-08,-2.25340930731876,1
0.51,-99.167520669466,-1.32158228685723e-08,15.6787811227679,126.875497842909,2.56190245777728e-08,-2.32649482847968,1
0.52,-100.062555556094,-1.90449534663993e-08,15.7922715644316,128.049362979364,3.35350886718352e-08,-2.39970616934179,1
0.53,-100.957522151198,-1.11964386812486e-07,15.9058003311464,129.220303011957,1.96347238582881e-07,-2.47304190372363,1
0.54,-101.852425411909,-4.85376838209962e-07,16.0193672352137,130.388327843399,8.2086480785381e-07,-2.5465005499822,1
0.55,-102.747269772207,-1.50846099148495e-06,16.1329720111107,131.553443819704,2.48670758938173e-06,-2.62008052375822,1
0.56,-103.642058864094,-3.81607577310116e-06,16.2466142706768,132.715651840229,6.15967158882507e-06,-2.69378007368965,1
0.57,-104.536816208347,-7.13330179928135e-10,16.3602970148971,133.875097859888,1.62671080563572e-09,-2.76760279469092,1
0.58,-105.431522672329,-4.27447229759927e-08,16.4740159887824,135.031616117576,7.29392937188632e-08,-2.84154082503509,1
0.59,-106.326192134574,-3.36255341691887e-07,16.5877725786658,136.185282878515,5.45839935326277e-07,-2.91559526061573,1
0.6,-107.220828358546,-1.37838630715418e-06,16.7015664582316,137.336100763319,2.18279208739729e-06,-2.98976450637214,1
0.61,-108.115433892661,-4.06135429439066e-06,16.8153971121607,138.484064388892,6.31049778717556e-06,-3.06404670792491,1
0.62,-109.010036361178,6.36661265648533e-11,16.929268194587,139.629342126434,-6.68095688601195e-11,-3.13844630636322,1
0.63,-109.904611823412,3.69494610621512e-11,17.0431747951271,140.771744121427,2.24621165851452e-11,-3.21295479841314,1
0.64,-110.799176053492,-8.02473947209871e-11,17.1571186199266,141.911356955252,2.4650156025261e-10,-3.28757372016776,1
0.65,-111.693733951012,-3.42412135763211e-10,17.2710995725028,143.048191541123,6.61388735791223e-10,-3.36230188443211,1
0.66,-112.588290377288,-8.21577334132349e-10,17.3851175576021,144.182258584729,1.42976010067755e-09,-3.43713811700714,1
0.67,-113.482850156559,-1.66177165659521e-09,17.499172481189,145.313568585284,2.85224330797068e-09,-3.51208125632986,1
0.68,-114.377418076911,-3.25152193760379e-09,17.6132642503843,146.442131835098,5.69005775810427e-09,-3.58713015304698,1
0.69,-115.271998890229,-6.66775185589533e-09,17.7273927732613,147.567958413217,1.17818156271002e-08,-3.66228366940593,1
0.7,-116.166597309309,-1.45846837161908e-08,17.841557958355,148.691058161558,2.38534648267546e-08,-3.73754067830917,1
0.71,-117.061217997483,-4.12987835411163e-08,17.9557597119797,149.811440624881,7.22268816598847e-08,-3.81290005839601,1
0.72,-117.955863889475,-6.90101971039897e-07,18.0699976658148,150.929104558411,1.10646360884279e-06,-3.88836030774355,1
0.73,-118.85053418238,-3.75602583356502e-06,18.1842708606342,152.044025867336,5.79537005095695e-06,-3.96391912083825,1
0.74,-119.745260677812,-9.88726828390224e-10,18.2985836082531,153.156381783114,2.33301793786938e-09,-4.03958159252463,1
0.75,-120.640016457146,-1.87361177926939e-07,18.4129307271614,154.265986486791,3.03455514716225e-07,-4.11533947727784,1
0.76,-121.534813306374,-1.78359390803773e-06,18.527313313146,155.372894160091,2.74177037703138e-06,-4.19119339388912,1
0.77,-122.429646492257,-7.71889294371673e-06,18.6417298132405,156.477058532544,1.15263510759668e-05,-4.26714030506586,1
0.78,-123.324575983169,7.20488947383104e-11,18.7561890174897,157.578819294631,-8.0728144150375e-11,-4.34319128194103,1
0.79,-124.219510968566,-1.63332646374859e-05,18.870673694641,158.677617114193,4.36325720002517e-05,-4.41932105201411,1
0.8,-125.11456867522,-9.47510124898435e-12,18.9852075185985,159.77412737421,1.53153096778822e-10,-4.49556340530187,1
0.81,-126.009664407746,-1.85283129356005e-10,19.0997704486741,160.867832027639,4.64448819430718e-10,-4.57188770088812,1
0.82,-126.904832296462,-5.81282391513995e-10,19.2143690659637,161.958914059894,1.04770365659919e-09,-4.64830281029728,1
0.83,-127.800076741315,-1.60740161154865e-09,19.3290032976764,163.047380977406,2.55035925646698e-09,-4.72480773748908,1
0.84,-128.695402120638,-5.09623203567941e-09,19.4436730716752,164.1332400915,7.91786047234321e-09,-4.80140149382221,1
0.85,-129.590812770496,-2.09811609807419e-08,19.5583783130659,165.216498399696,3.21112767400221e-08,-4.87808309338813,1
0.86,-130.486312825587,-1.21695350929079e-07,19.6731189188634,166.29716171341,1.86933924255532e-07,-4.9548515190704,1
0.87,-131.381901670783,-1.90884327618332e-06,19.7878940341094,167.375209706426,2.91522195522539e-06,-5.03170477248624,1
0.88,-132.277563195856,-1.17514777746913e-05,19.9027003591635,168.45053806102,1.75676510587291e-05,-5.10863771925669,1
0.89,-133.173395016259,-1.87460063749362e-07,20.0175526195504,169.523661909543,3.01072170490527e-07,-5.18566863321947,1
0.9,-134.06928820405,-3.04268614229221e-06,20.1324328055048,170.59397065914,4.54589303833914e-06,-5.26277323322382,1
0.91,-134.965282935878,-8.60386285359563e-06,20.2473465259305,171.661666833354,1.2612018851907e-05,-5.33995804501216,1
0.92,-135.861440322112,7.85871496357231e-11,20.3623027529805,172.727060291971,-8.74795299607846e-11,-5.41723357919861,1
0.93,-136.757689096938,9.01295012506866e-11,20.4772894413426,173.789752661243,-1.36680120204431e-10,-5.49458365919689,1
0.94,-137.654061913037,9.92826386763388e-11,20.592311036158,174.849901645567,-1.7416562106637e-10,-5.5720131113425,1
0.95,-138.55056302623,3.50110741450822e-11,20.7073674811741,175.907512807535,6.07039110479628e-11,-5.64952102720326,1
0.96,-139.447196685321,-2.368672089423e-10,20.8224587214126,176.962591551251,5.8120934443278e-10,-5.72710650438805,1
0.97,-140.34396713078,-1.71642414734963e-09,20.9375847027912,178.015143113565,2.67872654862843e-09,-5.80476864588169,1
0.98,-141.240878575659,-1.23841064166832e-08,21.0527453689586,179.065172464254,1.81649307396611e-08,-5.88250655594009,1
0.99,-142.137935006718,-1.0707828604899e-07,21.1679406300881,180.11268330624,1.55772035601655e-07,-5.96031930132217,1
1,-143.035138121567,-1.05908064103083e-06,21.2831700437353,181.157667851886,1.52220659103654e-06,-6.03820551606353,1
1.01,-143.932469652496,-9.77209182520506e-06,21.3984300597189,182.200019926598,1.40601754765608e-05,-6.11616000871302,1
1.02,-144.830019087691,-1.40577205128443e-07,21.5137338935568,183.240164954857,2.2565707055017e-07,-6.19419827410302,1
1.03,-145.727691507173,-2.40299628717585e-06,21.6290660902959,184.277617890151,3.35674228071043e-06,-6.27230045191801,1
1.04,-146.625523969469,-6.74386325726409e-06,21.744431614855,185.312545835594,1.01340600993593e-05,-6.35047185005579,1
1.05,-147.523563337398,7.8772242452041e-11,21.8598372817779,186.3451589366,-6.74347337139506e-11,-6.42872000016964,1
1.06,-148.421755394316,8.55485330809196e-11,21.9752737514126,187.375177782393,-9.50990228541304e-11,-6.50703269339298,1
1.07,-149.320126564547,9.12613573510949e-11,22.0907445009347,188.402713809578,-1.22196790650043e-10,-6.58541337993076,1
1.08,-150.21868108678,9.79140133230451e-11,22.2062494914677,189.427770650251,-1.51289655899356e-10,-6.66386121842523,1
1.09,-151.117423204169,4.13928188057987e-11,22.3217886854475,190.450351794003,5.30498973539567e-11,-6.74237537160123,1
1.1,-152.016357162534,-8.36660541825437e-10,22.4373620462603,191.470460575649,1.48415314094069e-09,-6.82095500571946,1
1.11,-152.915487183686,-1.19548443136217e-08,22.5529695340156,192.488100049577,1.68647933718761e-08,-6.89959928543453,1
1.12,-153.81481718301,-1.36867164874162e-07,22.6686110612995,193.503271697669,1.96246772188156e-07,-6.97830732100518,1
1.13,-154.714348171245,-1.33209464655407e-06,22.7842860950021,194.515963648525,1.87029385085614e-06,-7.05707769987264,1
1.14,-155.614063777476,-9.57263088134023e-06,22.8999914632199,195.526085717298,1.30118181028561e-05,-7.13590593349699,1
1.15,-156.51405367747,-3.38333332590313e-08,23.0157401687466,196.534026060079,4.9749113178958e-08,-7.21480647577149,1
1.16,-157.41422476227,-1.07131629204897e-06,23.1315173030638,197.539347307304,1.47972323232611e-06,-7.29376106949541,1
1.17,-158.314611556235,-4.03384536192935e-06,23.2473274099434,198.542188987261,5.96989725195956e-06,-7.37277425481061,1
1.18,-159.215222199501,-7.98531385929935e-06,23.3631710112386,199.542570767746,1.26171691865098e-05,-7.45184584562633,1
1.19,-160.116063633623,-1.20228416779071e-05,23.4790485248082,200.540506255234,1.97910094338286e-05,-7.53097557431895,1
1.2,-161.017188203152,8.73284965086823e-11,23.5949678299606,201.536204840729,-8.33223046765516e-11,-7.61017206629344,1
1.21,-161.918515157507,9.18135992411431e-11,23.7109150172651,202.52929847123,-1.03314436012921e-10,-7.68941799586233,1
1.22,-162.820085644335,9.66980714318705e-11,23.8268960401147,203.519948985044,-1.27408055100879e-10,-7.76871966681037,1
1.23,-163.721904055349,6.53863001476252e-11,23.9429108794816,204.508157918065,-7.11769820871139e-12,-7.84807628500956,1
1.24,-164.623974794913,-1.34687235853304e-09,24.0589595170313,205.493926650397,2.19052216167729e-09,-7.92748705768129,1
1.25,-165.526302223621,-2.31003999512321e-08,24.1750419265127,206.477256166362,3.15517031455775e-08,-8.00695118351693,1
1.26,-166.428890221871,-2.34311146100663e-07,24.2911580062017,207.458145244249,3.28581616260539e-07,-8.08646777514844,1
1.27,-167.331739660125,-1.70787868177428e-06,24.4073071916561,208.436580062148,2.40692462456294e-06,-8.16603541917447,1
1.28,-168.23484026351,-8.79821743139875e-06,24.5234872224376,209.412501189653,1.2249214990552e-05,-8.24565079220358,1
1.29,-169.138269103996,-5.70837857052106e-10,24.639709165747,210.386206959905,1.23862006400435e-09,-8.32532566308939,1
1.3,-170.04194676234,-2.11609963924342e-07,24.7559601922004,211.357353340473,2.84708555480184e-07,-8.40504471404961,1
1.31,-170.945904999539,-1.37809267811937e-06,24.8722444451414,212.326052780203,1.93971252896157e-06,-8.48481187403609,1
1.32,-171.850148314843,-3.60388445487869e-06,24.9885618860719,213.292305547258,5.29444992705165e-06,-8.56462632041375,1
1.33,-172.754682947907,-6.42463045921315e-06,25.1049127560094,214.25611856889,9.73724154903132e-06,-8.64448755194646,1
1.34,-173.65951469427,-9.45212813287482e-06,25.2212972405249,215.217496580517,1.46235633169721e-05,-8.72439501062732,1
1.35,-174.564648609506,-1.25231116744106e-05,25.3377154092528,216.176441049913,1.96232524260894e-05,-8.80434800643083,1
1.36,-175.470137380825,9.33967743672415e-11,25.4541748853788,217.133138315697,-7.79490465196411e-11,-8.8843544405936,1
1.37,-176.375898954884,9.62373520853538e-11,25.5706619134683,218.087249218721,-8.97632644517694e-11,-8.96439787416774,1
1.38,-177.281976862459,9.86917073638024e-11,25.6871826353506,219.038925023555,-1.04656696212123e-10,-9.04448452192943,1
1.39,-178.18837587557,1.02685301088561e-10,25.8037370539498,219.988165049693,-1.26804755802882e-10,-9.12461360774391,1
1.4,-179.095100797983,-1.12251342722109e-10,25.9203251735532,220.934968474627,3.87643025541635e-10,-9.20478435540134,1
1.41,-180.002156454562,-4.00583706285004e-09,26.0369469981861,221.879334288182,5.59027909512476e-09,-9.28499598676105,1
1.42,-180.909547634795,-3.55192978199431e-08,26.1536025229391,222.821261078909,4.70967218149594e-08,-9.36524771207781,1
1.43,-181.817278893423,-2.00694280385825e-07,26.2702917034768,223.760746296815,2.72231539834994e-07,-9.44553869629563,1
1.44,-182.725354007454,-8.53399376490768e-07,26.3870143737173,224.697784276325,1.17714751729123e-06,-9.52586796893168,1
1.45,-183.633775016733,-2.88498730680319e-06,26.5037701014598,225.632362809239,4.00427288604335e-06,-9.60623426782135,1
1.46,-184.54254166022,-7.89719295291605e-06,26.6205581032371,226.564461296536,1.09754593642874e-05,-9.6866359500126,1
1.47,-185.45165303878,-1.77307066766287e-05,26.7373774873743,227.494057042711,2.46908419699395e-05,-9.76707125765916,1
1.48,-186.361220831305,-6.61511679096472e-10,26.8542443730465,228.421532544052,1.25035749508622e-09,-9.84755693564178,1
1.49,-187.27110079372,-4.45785396940484e-08,26.9711362181194,229.346345428783,5.80619870441514e-08,-9.92806762991066,1
1.5,-188.181356134365,-2.59313851579361e-07,27.088061803783,230.268703547148,3.44374027630044e-07,-10.0086121049229,1
1.51,-189.091991833548,-7.2750841033962e-07,27.2050211118669,231.188603636791,9.89795059980485e-07,-10.0891895332763,1
1.52,-190.003013234166,-1.43712374652929e-06,27.3220141732197,232.106043416703,1.99404304355966e-06,-10.1697991373155,1
1.53,-190.914425887875,-2.32279104646959e-06,27.4390410456288,233.021021008303,3.27314826601408e-06,-10.2504401654149,1
1.54,-191.826235411263,-3.30943819731538e-06,27.5561017919975,233.933534414042,4.72009902823954e-06,-10.3311118681135,1
1.55,-192.738447423156,-4.33373628299611e-06,27.6731964702268,234.843581295105,6.2391991553785e-06,-10.4118134867772,1
1.56,-193.651067535326,-5.3492657409014e-06,27.7903251311947,235.751158939752,7.75722482882716e-06,-10.4925442510796,1
1.57,-194.564101364222,-6.32447583663988e-06,27.9074878201038,236.656264303951,9.22269054758366e-06,-10.5733033802206,1
1.58,-195.477554546743,-7.2387395599269e-06,28.0246845785896,237.558894063766,1.06010508531965e-05,-10.6540900850261,1
1.59,-196.391432753861,-8.07870180870085e-06,28.1419154465787,238.45904465837,1.1869566719521e-05,-10.734903569802,1
1.6,-197.305741700851,-8.83550512899335e-06,28.2591804636629,239.356712319921,1.30131326934835e-05,-10.8157430336653,1
1.61,-198.220487154515,-9.50291259103913e-06,28.3764796700179,240.251893092158,1.40213058719206e-05,-10.8966076713762,1
1.62,-199.135674938131,-1.00761459565625e-05,28.4938131069703,241.144582840593,1.48863884224951e-05,-10.9774966737788,1
1.63,-200.05131093476,-1.05512648074311e-05,28.611180817304,242.034777256729,1.56023348499958e-05,-11.0584092279532,1
1.64,-200.967401089407,-1.09249384685804e-05,28.728582845382,242.922471858183,1.61642820712018e-05,-11.1393445171608,1
1.65,-201.883951410428,-1.1194488412979e-05,28.8460192371457,243.807661986093,1.65685077766981e-05,-11.2203017206501,1
1.66,-202.800967970498,-1.13580953832234e-05,28.9634900400381,244.690342800978,1.68126548317723e-05,-11.3012800133792,1
1.67,-203.718456907422,-1.14150770201155e-05,29.0809953028988,245.570509277995,1.68960874979049e-05,-11.3822785657008,1
1.68,-204.636424425065,-1.13661556078701e-05,29.1985350758677,246.448156202445,1.68202354847579e-05,-11.4632965430549,1
1.69,-205.554876794593,-1.12136432394427e-05,29.3161094103318,247.323278166195,1.6588839406972e-05,-11.5443331057018,1
1.7,-206.473820356203,-1.09614863117271e-05,29.4337183589383,248.19586956542,1.62080004864136e-05,-11.6253874085208,1
1.71,-207.393261521399,-1.06151613101195e-05,29.5513619756839,249.065924599842,1.56860200840117e-05,-11.7064586008831,1
1.72,-208.313206775784,-1.01814183531695e-05,29.6690403160741,249.933437273285,1.50330264745441e-05,-11.7875458265934,1
1.73,-209.233662682274,-9.66791467799842e-06,29.786753437336,250.798401395128,1.42604558426955e-05,-11.8686482238793,1
1.74,-210.15463588452,-9.08279347751443e-06,29.9045013986576,251.660810582049,1.33804636772376e-05,-11.9497649254,1
1.75,-211.07613311034,-8.43429298904081e-06,30.0222842614148,252.520658259336,1.24053888868369e-05,-12.0308950582342,1
1.76,-211.998161174905,-7.73045067508846e-06,30.1401020893535,253.37793766106,1.13473765996205e-05,-12.1120377438127,1
1.77,-212.920726983447,-6.97899933600533e-06,30.2579549486883,254.232641828443,1.02182992413259e-05,-12.1931920977531,1
1.78,-213.843837533246,-6.18752275814104e-06,30.3758429080817,255.084763605751,9.03009436946682e-06,-12.2743572295617,1
1.79,-214.767499914605,-5.36398606548905e-06,30.4937660384585,255.934295632978,7.79567261245022e-06,-12.3555322421562,1
1.8,-215.691721310388,-4.51776172265907e-06,30.611724412594,256.781230334208,6.53059050640553e-06,-12.4367162311455,1
1.81,-216.616508993502,-3.66134215990344e-06,30.7297181043891,257.625559900056,5.25572334066039e-06,-12.5179082837827,1
1.82,-217.541870321482,-2.81294779505999e-06,30.847747187722,258.46727626206,4.00112902229199e-06,-12.5991074774887,1
1.83,-218.467812727519,-2.00007231637023e-06,30.9658117348161,259.30637105752,2.81091027900171e-06,-12.6803128779119,1
1.84,-219.394343709181,-1.26328674796998e-06,31.0839118143888,260.142835588866,1.74751086186894e-06,-12.7615235368405,1
1.85,-220.321470823187,-6.57196163408017e-07,31.2020474909188,260.976660801441,8.90287415868368e-07,-12.8427384914049,1
1.86,-221.249201712689,-2.40350151547593e-07,31.3202188289145,261.80783735294,3.16759287929123e-07,-12.9239567685097,1
1.87,-222.177544217723,-4.05635701098245e-08,31.4384259090241,262.636355910619,5.17075789131761e-08,-13.0051774010763,1
1.88,-223.106506571356,-2.89164650493242e-10,31.5566688549126,263.462207671259,5.42789969099219e-10,-13.0863994540985,1
1.89,-224.036060967591,-1.09906067454889e-05,31.6749426054546,264.285284620279,1.47606395846751e-05,-13.1676167790797,1
1.9,-224.96631241566,-3.79673067196215e-06,31.793261136731,265.105841835263,5.08043263512149e-06,-13.2488423127677,1
1.91,-225.897195006992,-9.11183902732024e-07,31.911613876118,265.923665194672,1.21910774435185e-06,-13.3300643418995,1
1.92,-226.828724496376,-1.36092145387383e-07,32.0300019754985,266.738764468698,1.80353636571268e-07,-13.4112829188797,1
1.93,-227.760914454732,-9.44978952604849e-09,32.1484262436572,267.55114243909,1.21611513532541e-08,-13.4924977299288,1
1.94,-228.69377549244,3.66803326875089e-11,32.2668870487928,268.360793067984,7.93078954220458e-11,-13.5737080054455,1
1.95,-229.627269046507,-1.60170290109106e-05,32.3853773438897,269.167580065875,2.45766796142257e-05,-13.6549053715606,1
1.96,-230.561511230695,-1.23859116419874e-05,32.5039133509246,269.971774418653,1.91670911161776e-05,-13.7361052682182,1
1.97,-231.496448681917,-9.89016489218449e-06,32.6224857893754,270.773198603636,1.53668294175435e-05,-13.8172970161332,1
1.98,-232.432092629838,-7.97302466153371e-06,32.7410950500449,271.571845489864,1.23928292832332e-05,-13.898479809992,1
1.99,-233.368453612464,-6.33692036969329e-06,32.8597414045754,272.367705350342,9.8150162157265e-06,-13.979652708974,1
2,-234.305541900983,-4.82111156265866e-06,32.9784250650038,273.160766998159,7.40040252156498e-06,-14.0608146951733,1
2.01,-235.243367693568,-3.3488256493606e-06,33.0971462101366,273.951018294142,5.04945791603042e-06,-14.1419646989119,1
2.02,-236.181941137321,-1.93080485292308e-06,33.2159049861562,274.738446202192,2.81698749802529e-06,-14.2231015978295,1
2.03,-237.121272129282,-7.29225257357986e-07,33.3347014767338,275.523036294537,1.00617789202046e-06,-14.3042241868474,1
2.04,-238.061370055359,-7.94508864835827e-08,33.453535678342,276.304772142003,1.02186892106832e-07,-14.3853311621089,1
2.05,-239.002209928813,-1.00841604154704e-05,33.5724028479437,277.083552941958,1.29581062473425e-05,-14.4664166617165,1
2.06,-239.94390594217,-1.20074998845112e-06,33.6913174202723,277.859616047793,1.55478735975841e-06,-14.5474932298783,1
2.07,-240.886375915638,-4.03118646746585e-08,33.8102666961971,278.632719418831,5.33584416276104e-08,-14.6285473064316,1
2.08,-241.829654239662,9.62071921542014e-11,33.9292540413613,279.402904442193,-1.00577780221618e-11,-14.7095807502927,1
2.09,-242.773726933273,-1.01182824380175e-05,34.0482756801127,280.170094844206,1.64598800559261e-05,-14.7905882937368,1
2.1,-243.718671902275,-7.61404638576033e-06,34.1673418964606,280.934433386507,1.26243607662161e-05,-14.8715789285694,1
2.11,-244.664461090841,-6.02566816441713e-06,34.2864468263577,281.695807801031,1.00511228057383e-05,-14.952545283282,1
2.12,-245.611108651282,-4.74132780544333e-06,34.4055909510035,282.454206247307,7.87783875280147e-06,-15.0334863580884,1
2.13,-246.558627754948,-3.50180941414253e-06,34.5247745861195,283.209613536322,5.7111203096232e-06,-15.1144009691662,1
2.14,-247.50703142788,-2.19331807606746e-06,34.6439979915958,283.962013108382,3.40455741472704e-06,-15.1952878491104,1
2.15,-248.456332652505,-8.94790026070451e-07,34.7632613677118,284.711387240585,1.24533557498488e-06,-15.2761456321574,1
2.16,-249.406543346628,-8.24622229325096e-08,34.8825647245877,285.457714744873,1.07858886346597e-07,-15.3569727412908,1
2.17,-250.357663547507,-3.28962612277129e-06,35.0019065198229,286.200947424442,4.30906786191418e-06,-15.4377661666136,1
2.18,-251.309744185477,-6.37997949799409e-08,35.1212920269915,286.941148361355,8.34004735554192e-08,-15.518529242888,1
2.19,-252.262764906162,1.50445821476412e-10,35.2407168459136,287.678222101255,-8.28988566397985e-11,-15.5992561919436,1
2.2,-253.216733769624,-6.30753385423913e-06,35.360179968824,288.412134560849,1.10739712979773e-05,-15.6799441705155,1
2.21,-254.171704399436,-4.95172302086779e-06,35.4796877923785,289.142951743708,8.99602465191923e-06,-15.760597930017,1
2.22,-255.127668169634,-4.03821696645038e-06,35.5992369414586,289.870600192486,7.39966303642476e-06,-15.8412123269379,1
2.23,-256.084641617252,-3.20600161900111e-06,35.7188278620709,290.595061084932,5.81694842233466e-06,-15.9217860011118,1
2.24,-257.0426407325,-2.28259953432322e-06,35.838460897882,291.31631312957,3.94966993391699e-06,-16.0023174694674,1
2.25,-258.001681750182,-1.22807871690819e-06,35.9581363692564,292.034334222323,1.82394582833099e-06,-16.0828051777867,1
2.26,-258.961781826896,-2.12789605345996e-07,36.077854589447,292.749102575472,2.90651936460029e-07,-16.1632474734475,1
2.27,-259.922941356652,-3.20053391026571e-06,36.1976137230263,293.460561207385,4.34527633274878e-06,-16.2436408018967,1
