0.89,-290.948042996882,3.25505660646217e-05,37.7201091743,-136.496293589942,1.37202917448529e-05,-11.9188804249804,2
0.9,-290.935262924088,3.2381874020656e-05,37.8390953669884,-137.950066849761,1.40153720145788e-05,-11.8839106628482,2
0.91,-290.901910494869,3.21458195624075e-05,37.9562958925515,-139.422941081477,1.37109256323328e-05,-11.8464111526258,2
0.92,-290.847539732426,3.23838373393531e-05,38.0716734327736,-140.915515617435,1.38710778032066e-05,-11.8062824358026,2
0.93,-290.771667313081,3.20425195695706e-05,38.1851864918399,-142.428425547241,1.39006143015305e-05,-11.7634181817012,2
0.94,-290.673766528329,3.17602289665549e-05,38.2967900924723,-143.962349252151,1.3967177153085e-05,-11.7177048080455,2
0.95,-290.553262856001,3.20653369320326e-05,38.4064348291508,-145.518011367522,1.44441027677492e-05,-11.6690205662464,2
0.96,-290.409532319613,3.16217219821396e-05,38.5140666899154,-147.096186141542,1.43816096911053e-05,-11.6172352098667,2
0.97,-290.241891729404,3.12097811901982e-05,38.6196264643552,-148.697705222638,1.43621511115356e-05,-11.5622082328247,2
0.98,-290.049596060832,3.0793579554605e-05,38.7230492724016,-150.323461694225,1.43707396349297e-05,-11.5037884478793,2
0.99,-289.831829773059,3.07816101988224e-05,38.8242640688947,-151.974419040197,1.51453674276544e-05,-11.4418126500368,2
1,-289.587703047111,3.04276378587802e-05,38.9231925360574,-153.651612783432,1.51874264695562e-05,-11.3761040648135,2
1.01,-289.316236477244,3.01068095321985e-05,39.0197488203329,-155.356169006113,1.52597614185098e-05,-11.3064709804119,2
1.02,-289.016354927103,2.97736315040276e-05,39.1138382314392,-157.08930846048,1.53177263626655e-05,-11.2327047714196,2
1.03,-288.686874088091,2.94588783557788e-05,39.2053562704406,-158.852360582491,1.54334536924172e-05,-11.1545777660864,2
1.04,-288.32648629417,2.91471209227912e-05,39.2941873122792,-160.646777811017,1.55868728954043e-05,-11.0718407308659,2
1.05,-287.933742557829,2.9162552744747e-05,39.3802030505191,-162.474153066624,1.60897636627884e-05,-10.984219796001,2
1.06,-287.507036340595,2.86818659217636e-05,39.4632609528263,-164.336237700906,1.61356430322121e-05,-10.891413502411,2
1.07,-287.044573512467,2.86055049748378e-05,39.5432017345846,-166.234969175375,1.64667990674163e-05,-10.793087473255,2
1.08,-286.544348256617,2.81015438401545e-05,39.6198469782001,-168.172496585782,1.6510109517051e-05,-10.6888705828383,2
1.09,-286.004115902644,2.68868935170901e-05,39.6929974674321,-170.151198674371,1.76033546963507e-05,-10.5783533012035,2
1.1,-285.421337314489,2.38342369760771e-05,39.7624275228763,-172.173749789104,1.73765505090385e-05,-10.4610747619323,2
1.11,-284.793039047553,2.69504166182654e-05,39.827867521287,-174.243345369732,1.69068243454692e-05,-10.3364619170767,2
1.12,-284.116025627799,2.65354006933881e-05,39.8890382083437,-176.363226159531,1.71371237683345e-05,-10.2039756562053,2
1.13,-283.386463433805,2.61805337376896e-05,39.9455956019765,-178.537404225254,1.74531760610335e-05,-10.0629108450011,2
1.14,-282.599956531143,2.59074185889095e-05,39.9971475606802,-180.770418267734,1.78780012661096e-05,-9.91247886361602,2
1.15,-281.75136861089,2.55087729827155e-05,40.0432357885241,-183.067546739614,1.84739450141278e-05,-9.75176210656221,2
1.16,-280.834640837331,2.50845192554923e-05,40.0833200195953,-185.434992316389,1.87777981046319e-05,-9.57968217204294,2
1.17,-279.842541490575,2.53805064354804e-05,40.1167554395353,-187.880129044697,1.93305238426245e-05,-9.39495654890783,2
1.18,-278.766333103298,2.49458566055478e-05,40.1427630565912,-190.411837609964,1.95778203284874e-05,-9.19604118419851,2
1.19,-277.595289065215,2.45259583911646e-05,40.1603874097083,-193.040987805791,1.98990132361838e-05,-8.98104606153147,2
1.2,-276.316014219201,2.39539775183973e-05,40.1684361246056,-195.781117281388,2.11652363058151e-05,-8.74761873949772,2
1.21,-274.911369867825,2.308384991965e-05,40.1653840320916,-198.64951114446,2.04442266037848e-05,-8.49275461037543,2
1.22,-273.358936890878,2.3273694353118e-05,40.1492395631764,-201.668729028933,2.10969950146373e-05,-8.21253840140127,2
1.23,-271.628283722468,2.29274003336837e-05,40.1173003409044,-204.869347623034,2.16705538516552e-05,-7.90166454242581,2
1.24,-269.676355376598,2.25494761595984e-05,40.0657483421687,-208.294566429463,2.24828997203617e-05,-7.55264449935129,2
1.25,-267.438614708131,2.23976422967715e-05,39.9888673771982,-212.009067029747,2.31780181172836e-05,-7.15427637740417,2
1.26,-264.81014874291,2.19453503792607e-05,39.8773776404991,-216.117907498303,2.40276237339208e-05,-6.68838593611506,2
1.27,-261.597679054814,2.12604575513165e-05,39.7142078400733,-220.81451143757,2.47865150847955e-05,-6.12155047522091,2
1.28,-257.356920113912,2.10550786511487e-05,39.4601787669189,-226.543310871007,2.65543116710529e-05,-5.37707285511391,2
1.29,-250.27269494693,2.0593344543536e-05,38.9555134546235,-235.119628439735,2.84819940713909e-05,-4.14213626339554,2
1.3,-243.40217425899,1.94599465718825e-05,38.5398661498411,-243.402244884558,2.95439804208365e-05,-3.15337736150058,2
1.31,-244.086756166079,1.96273683782732e-05,38.8197851695693,-244.086781680403,2.94852352148862e-05,-3.56238890439778,2
1.32,-244.768645887082,1.950562764807e-05,39.0980798186271,-244.768671676618,2.92107260423122e-05,-3.9709078925922,2
1.33,-245.447905333757,1.96790584289163e-05,39.3748169739857,-245.447909753269,2.90118585372131e-05,-4.37901894748731,2
1.34,-246.124544153146,1.98169093249072e-05,39.6500522808525,-246.124545034228,2.89301824375245e-05,-4.78678770702805,2
1.35,-246.798598023649,1.99979555726245e-05,39.9238408190134,-246.79859788926,2.89621528733745e-05,-5.19428409191457,2
1.36,-247.470094822152,1.96535051208776e-05,40.1962326524413,-247.470095792976,2.82699173653088e-05,-5.60157258233339,2
1.37,-248.139063738711,1.97928610442819e-05,40.467275058548,-248.139064767194,2.82503589970088e-05,-6.00871461464346,2
1.38,-248.805531329475,1.99336382510415e-05,40.7370111852318,-248.805532287664,2.82520857470401e-05,-6.41576839785976,2
1.39,-249.469524003635,2.00733906000632e-05,41.0054812946315,-249.469525232202,2.82066550835863e-05,-6.82278941042009,2
1.4,-250.131068026987,2.02226134832039e-05,41.2727228028612,-250.131069941254,2.81211201083334e-05,-7.2298307023419,2
1.41,-250.790189416425,2.10174540105301e-05,41.5387707131727,-250.790192624153,2.90035556042565e-05,-7.63694301380157,2
1.42,-251.446915251871,2.0914644023784e-05,41.8036567980677,-251.446917022786,2.85995674047867e-05,-8.04417543234531,2
1.43,-252.101268799641,2.10673032632689e-05,42.0674111210953,-252.101270643965,2.86349924686596e-05,-8.45157446380513,2
1.44,-252.753275764334,2.11897804748652e-05,42.3300612663665,-252.753277406765,2.85620798717095e-05,-8.85918520334441,2
1.45,-253.40296057078,2.13022061895472e-05,42.5916327791108,-253.402962160065,2.84796526373448e-05,-9.26705106398552,2
1.46,-254.050347468456,2.14202243356835e-05,42.8521492170202,-254.050349208205,2.83753738753022e-05,-9.67521399528357,2
1.47,-254.695460584373,2.15462403216904e-05,43.111632283589,-254.695462379456,2.82862521830932e-05,-10.0837146292907,2
1.48,-255.338323478631,2.16779577741198e-05,43.3701018701782,-255.338325365528,2.82009820349499e-05,-10.4925923030529,2
1.49,-255.978883208246,1.11458794078284e-05,43.6275695467669,-255.979060427292,2.82504394153692e-05,-10.9018686969986,2
1.5,-256.617328795472,1.29662532983091e-05,43.8840660406424,-256.617477221055,2.87549301189356e-05,-11.3116156703233,2
1.51,-257.253592335278,1.46485071808311e-05,44.1395989045066,-257.253714175619,2.89504223903239e-05,-11.7218513001894,2
1.52,-257.887696444268,1.61857221132079e-05,44.3941817257693,-257.887793517711,2.884804825843e-05,-12.1326110130352,2
1.53,-258.519662570879,1.66706426563586e-05,44.6478262457241,-258.519738036367,2.74647567337916e-05,-12.5439292138288,2
1.54,-259.14951434764,1.77725447512832e-05,44.9005440256564,-259.149567735607,2.64188709869287e-05,-12.9558402794471,2
1.55,-259.777272882192,1.86557144475769e-05,45.1523441932692,-259.777304843109,2.49892183613702e-05,-13.3683773953765,2
1.56,-260.402959472537,1.93355447517321e-05,45.403234931009,-260.402970692297,2.32334324478008e-05,-13.7815733070728,2
1.57,-261.026595178367,1.98700774385347e-05,45.6532231909577,-261.026586390209,2.12343112565745e-05,-14.1954602977689,2
1.58,-261.648201718143,1.95726443632631e-05,45.9023145960495,-261.648171780911,1.77318792963406e-05,-14.6100702622119,2
1.59,-262.267798132331,1.94378442944058e-05,46.1505138049867,-262.267748668626,1.45594983077188e-05,-15.0254347332932,2
1.6,-262.885405447886,1.90274663588452e-05,46.3978241810215,-262.885336991199,1.10021671964645e-05,-15.4415849436499,2
1.61,-263.50103674806,1.88200704663022e-05,46.644247444133,-263.500964747037,9.95864490293749e-06,-15.8585507390689,2
1.62,-264.114715976618,1.87604094698569e-05,46.8897850384751,-264.114647282391,1.02667453271872e-05,-16.2763636117531,2
1.63,-264.726466148539,1.87046068590296e-05,47.1344372678852,-264.726400368641,1.05814866650823e-05,-16.6950548608418,2
1.64,-265.336306465784,1.86265176365628e-05,47.3782030096526,-265.336243487936,1.08565862016984e-05,-17.11465507405,2
1.65,-265.944256058332,1.85857165661274e-05,47.6210801079649,-265.944195761776,1.12067039891167e-05,-17.5351948690567,2
1.66,-266.550334308311,1.91364595344898e-05,47.8630655483678,-266.550275738858,1.21908990916679e-05,-17.9567050488792,2
1.67,-267.15455889691,1.89676977940569e-05,48.1041543776931,-267.154503173389,1.23800626178512e-05,-18.3792161252218,2
1.68,-267.756948885162,1.88516860246922e-05,48.3443414903126,-267.756896013853,1.26194234140765e-05,-18.8027592454964,2
1.69,-268.357522616997,1.86689760078296e-05,48.5836203098315,-268.357472335899,1.27848660258223e-05,-19.2273655506701,2
1.7,-268.956299092461,1.79762815168856e-05,48.8219831381364,-268.956249892026,1.19558654110632e-05,-19.6530664323778,2
1.71,-269.553294336757,1.78919905835379e-05,49.0594212525056,-269.553247305076,1.2218552487446e-05,-20.0798936949795,2
1.72,-270.148526883771,1.78216989794484e-05,49.2959246505592,-270.148482021782,1.25701426696503e-05,-20.5078794177953,2
1.73,-270.742014245762,1.77300092081938e-05,49.5314822061244,-270.741971539684,1.29030286436863e-05,-20.9370561795025,2
1.74,-271.333772593887,1.68782971159132e-05,49.7660811843892,-271.333735121483,1.30202028087931e-05,-21.3674567217927,2
1.75,-271.923822040286,1.61143170980434e-05,49.9997087266873,-271.92378523432,1.20744464491493e-05,-21.7991151667194,2
1.76,-272.512177407189,1.7108453562318e-05,50.2323503162195,-272.512140582895,1.35937958450245e-05,-22.2320659427494,2
1.77,-273.09885518161,1.690246191971e-05,50.4639887682014,-273.098820009252,1.38875906661763e-05,-22.6663432071183,2
1.78,-273.683872372056,1.67220966861142e-05,50.6946071260342,-273.683838728179,1.42454099905931e-05,-23.1019830031187,2
1.79,-274.267245424367,1.64640900805896e-05,50.9241865149125,-274.267213097087,1.44493349300313e-05,-23.5390218396419,2
1.8,-274.848990255873,1.62493301650128e-05,51.1527066184492,-274.848959532605,1.46676486359465e-05,-23.9774971420966,2
1.81,-275.429123019915,1.59499666792691e-05,51.3801456356272,-275.42909375855,1.48054181631462e-05,-24.4174473996727,2
1.82,-276.007659308411,1.59944759093138e-05,51.6064802577569,-276.007632085186,1.54190195540797e-05,-24.8589121617008,2
1.83,-276.584615313454,1.59523628231843e-05,51.8316853861107,-276.584589378936,1.57018513729131e-05,-25.301932169569,2
1.84,-277.160006354855,1.60197759590842e-05,52.0557343323517,-277.159981549399,1.62040678296956e-05,-25.7465494869765,2
1.85,-277.733847686034,1.59008076292821e-05,52.2785984118059,-277.733824256789,1.67017736617744e-05,-26.192807419542,2
1.86,-278.306155198441,1.51682699876948e-05,52.5002471074723,-278.306132136493,1.62322854219271e-05,-26.6407508676082,2
1.87,-278.876942732703,1.5081442977273e-05,52.7206481159052,-278.87692120831,1.70798262559661e-05,-27.0904265283241,2
1.88,-279.446226154449,1.45804073605552e-05,52.939766570631,-279.446205301229,1.72276198258849e-05,-27.5418826449423,2
1.89,-280.014019405138,1.42557971025727e-05,53.1575655560218,-280.014000324771,1.75280705995342e-05,-27.9951693957747,2
1.9,-280.58033736671,1.40973737026498e-05,53.3740057855858,-280.580320174102,1.80760567035122e-05,-28.4503392125106,2
1.91,-281.1451946494,1.39851160596491e-05,53.5890453120281,-281.145179172061,1.86467976381333e-05,-28.9074467078105,2
1.92,-281.708605748676,1.3825597059744e-05,53.8026394764216,-281.708591684941,1.91313029531005e-05,-29.3665488711605,2
1.93,-282.270584873817,1.35885206682188e-05,54.01474063947,-282.270571787695,1.95307788659685e-05,-29.8277053812655,2
1.94,-282.831145898647,1.32672235426678e-05,54.2252979731559,-282.831133015113,1.98617357669885e-05,-30.2909788644804,2
1.95,-283.390302443356,1.29738233914031e-05,54.4342572033537,-283.39029029004,2.05069456292381e-05,-30.7564349268309,2
1.96,-283.948068299843,1.27545796483608e-05,54.641560423516,-283.948057659852,2.12153695056481e-05,-31.2241425790231,2
1.97,-284.504457296582,1.14565635675468e-05,54.8471454074367,-284.50444899544,2.08125540929818e-05,-31.6941742940543,2
1.98,-285.059483208552,1.23296310869728e-05,55.0509472048825,-285.059475155206,2.29531655134285e-05,-32.1666081534002,2
1.99,-285.613159226416,1.16961943812804e-05,55.2528937521051,-285.613152361843,2.34350165563479e-05,-32.6415240693133,2
2,-286.165498328601,1.13226475010747e-05,55.452909617087,-286.165492882684,2.41864160980734e-05,-33.1190087320125,2
