0.5,125.461487998843,6.10474194654743e-09,2.40516640604197,125.461487998842,-6.10468687146232e-09,-2.40516640604197,1
0.51,126.7161028798,5.91598751627578e-09,2.42921807025864,126.7161028798,-5.91592860007921e-09,-2.42921807025864,1
0.52,127.97071776073,5.73423434083176e-09,2.45326973447059,127.97071776073,-5.734199226776e-09,-2.45326973447058,1
0.53,129.225332641633,5.56146750483807e-09,2.47732139867864,129.225332641633,-5.56150231575091e-09,-2.47732139867864,1
0.54,130.479947522511,5.39496099573669e-09,2.50137306288233,130.479947522511,-5.39492917700501e-09,-2.50137306288233,1
0.55,131.734562403364,5.23603684086764e-09,2.52542472708245,131.734562403364,-5.23599569084154e-09,-2.52542472708244,1
0.56,132.989177284194,5.0801078857899e-09,2.54947639127787,132.989177284194,-5.08018677060525e-09,-2.54947639127787,1
0.57,134.243792165002,4.93402714019965e-09,2.57352805547078,134.243792165002,-4.93386577492087e-09,-2.57352805547076,1
0.58,135.498407045789,4.79254195009937e-09,2.59757971966001,135.49840704579,-4.79253484597306e-09,-2.59757971966001,1
0.59,136.753021926556,4.65571597225121e-09,2.62163138384577,136.753021926556,-4.65586286841832e-09,-2.62163138384578,1
0.6,138.007636807305,4.52411868189471e-09,2.64568304802841,138.007636807304,-4.52401984537415e-09,-2.64568304802841,1
0.61,139.262251688034,4.39678204413284e-09,2.66973471220794,139.262251688034,-4.39648133003512e-09,-2.66973471220791,1
0.62,140.516866568746,4.27593798628216e-09,2.69378637638508,140.516866568746,-4.27580885606869e-09,-2.69378637638507,1
0.63,141.771481449441,4.15601509760541e-09,2.71783804055868,141.771481449441,-4.15617233424231e-09,-2.71783804055869,1
0.64,143.026096330121,4.04436072045516e-09,2.74188970473061,143.026096330121,-4.04432668756581e-09,-2.74188970473061,1
0.65,144.280711210785,3.93769568709547e-09,2.76594136890043,144.280711210785,-3.93785956360332e-09,-2.76594136890045,1
0.66,145.535326091434,3.83028595190953e-09,2.78999303306652,145.535326091434,-3.83015720344364e-09,-2.78999303306651,1
0.67,146.78994097207,3.72936328617724e-09,2.81404469723112,146.78994097207,-3.72924690878341e-09,-2.81404469723111,1
0.68,148.044555852692,3.63180854292232e-09,2.83809636139349,148.044555852691,-3.63179011430431e-09,-2.83809636139349,1
0.69,149.2991707333,3.53644127979065e-09,2.86214802555355,149.2991707333,-3.53653185263068e-09,-2.86214802555356,1
0.7,150.553785613897,3.44624098388199e-09,2.88619968971196,150.553785613897,-3.44614573856428e-09,-2.88619968971196,1
0.71,151.808400494481,3.35809467863143e-09,2.91025135386821,151.808400494481,-3.35799192152739e-09,-2.9102513538682,1
0.72,153.063015375054,3.27274657515534e-09,2.93430301802263,153.063015375054,-3.27252850350086e-09,-2.93430301802262,1
0.73,154.317630255617,3.18908436507462e-09,2.95835468217495,154.317630255617,-3.18915584847541e-09,-2.95835468217495,1
0.74,155.572245136169,3.10963089880743e-09,2.98240634632592,155.572245136169,-3.10955502232785e-09,-2.98240634632592,1
0.75,156.826860016711,3.03308583706873e-09,3.00645801047538,156.826860016711,-3.03311079670378e-09,-3.00645801047539,1
0.76,158.081474897243,2.95869775630408e-09,3.0305096746232,158.081474897243,-2.95878580924142e-09,-3.0305096746232,1
0.77,159.336089777766,2.88657494597593e-09,3.05456133876947,159.336089777766,-2.88659719434661e-09,-3.05456133876947,1
0.78,160.59070465828,2.81818458435119e-09,3.07861300291467,160.59070465828,-2.81823281410905e-09,-3.07861300291468,1
0.79,161.845319538785,2.74804414293617e-09,3.10266466705739,161.845319538785,-2.74813414136588e-09,-3.1026646670574,1
0.8,163.099934419282,2.68518949133115e-09,3.12671633120013,163.099934419282,-2.68522039391199e-09,-3.12671633120014,1
0.81,164.354549299771,2.61986432797522e-09,3.15076799534044,164.354549299772,-2.61943136799225e-09,-3.15076799534041,1
0.82,165.609164180253,2.56051624748874e-09,3.17481965948056,165.609164180253,-2.56045159369427e-09,-3.17481965948056,1
0.83,166.863779060727,2.50176581274159e-09,3.19887132361918,166.863779060727,-2.50187195244798e-09,-3.19887132361919,1
0.84,168.118393941194,2.44250345881984e-09,3.22292298775598,168.118393941194,-2.44249801623336e-09,-3.22292298775597,1
0.85,169.373008821654,2.38496291758619e-09,3.24697465189168,169.373008821654,-2.38487148074545e-09,-3.24697465189167,1
0.86,170.627623702107,2.33190181118774e-09,3.27102631602712,170.627623702107,-2.33202146276371e-09,-3.27102631602713,1
0.87,171.882238582555,2.28006592718679e-09,3.29507798016135,171.882238582555,-2.28007389357909e-09,-3.29507798016135,1
0.88,173.136853462996,2.2291731269046e-09,3.31912964429449,173.136853462995,-2.2294462527191e-09,-3.31912964429451,1
0.89,174.391468343432,2.17974771663399e-09,3.34318130842652,174.391468343432,-2.17978032184592e-09,-3.34318130842652,1
0.9,175.646083223861,2.13171334718324e-09,3.36723297255782,175.64608322386,-2.13178597571837e-09,-3.36723297255783,1
0.91,176.900698104286,2.08531147362877e-09,3.39128463668817,176.900698104286,-2.08524562157406e-09,-3.39128463668816,1
0.92,178.155312984704,2.03935663853089e-09,3.41533630081745,178.155312984704,-2.03950087645111e-09,-3.41533630081746,1
0.93,179.409927865117,1.99508570948581e-09,3.43938796494602,179.409927865117,-1.99492979503346e-09,-3.43938796494601,1
0.94,180.664542745526,1.9531122937488e-09,3.46343962907414,180.664542745526,-1.95336081901601e-09,-3.46343962907415,1
0.95,181.919157625929,1.91163935787768e-09,3.48749129320123,181.91915762593,-1.91150177652512e-09,-3.48749129320122,1
0.96,183.17377250633,1.87035854317362e-09,3.51154295732731,183.17377250633,-1.8704996972976e-09,-3.51154295732732,1
0.97,184.428387386724,1.83181022737552e-09,3.53559462145305,184.428387386725,-1.83168343036513e-09,-3.53559462145304,1
0.98,185.683002267115,1.79547642281241e-09,3.55964628557849,185.683002267115,-1.79548435570286e-09,-3.55964628557849,1
0.99,186.937617147501,1.75614864057066e-09,3.58369794970215,186.937617147501,-1.75573776058178e-09,-3.58369794970212,1
1,188.192232027883,1.72100771079955e-09,3.6077496138261,188.192232027884,-1.72138457860734e-09,-3.60774961382613,1
1.01,189.446846908262,1.68516078901445e-09,3.63180127794886,189.446846908262,-1.68515110025858e-09,-3.63180127794886,1
1.02,190.701461788637,1.64999460578949e-09,3.655852942071,190.701461788637,-1.65007653244245e-09,-3.65585294207101,1
1.03,191.956076669008,1.61806564718051e-09,3.6799046061931,191.956076669008,-1.61800120144443e-09,-3.6799046061931,1
1.04,193.210691549376,1.5873795790192e-09,3.7039562703148,193.210691549376,-1.58740641822714e-09,-3.7039562703148,1
1.05,194.46530642974,1.55826376292429e-09,3.7280079344361,194.465306429739,-1.55838018758934e-09,-3.72800793443611,1
1.06,195.719921310101,1.5234702526205e-09,3.75205959855515,195.719921310101,-1.52348607069652e-09,-3.75205959855515,1
1.07,196.974536190458,1.49452007225988e-09,3.77611126267509,196.974536190458,-1.49443211765968e-09,-3.77611126267508,1
1.08,198.229151070814,1.46375449131333e-09,3.80016292679379,198.229151070814,-1.46401989836731e-09,-3.80016292679381,1
1.09,199.483765951165,1.43645925146027e-09,3.82421459091272,199.483765951165,-1.43655050821503e-09,-3.82421459091273,1
1.1,200.738380831513,1.40907547132099e-09,3.848266255031,200.738380831514,-1.40925418123244e-09,-3.84826625503101,1
1.11,201.992995711859,1.3822078817876e-09,3.87231791914868,201.992995711859,-1.38212602918564e-09,-3.87231791914868,1
1.12,203.247610592203,1.35579091389056e-09,3.89636958326599,203.247610592203,-1.35606809115174e-09,-3.896369583266,1
1.13,204.502225472543,1.32912801641474e-09,3.92042124738261,204.502225472543,-1.32931523850587e-09,-3.92042124738262,1
1.14,205.75684035288,1.30545835036119e-09,3.94447291149931,205.756840352881,-1.30532267752972e-09,-3.9444729114993,1
1.15,207.011455233216,1.28078367887547e-09,3.96852457561532,207.011455233217,-1.28100857644999e-09,-3.96852457561533,1
1.16,208.26607011355,1.25882055940132e-09,3.99257623973152,208.26607011355,-1.25879312041274e-09,-3.99257623973152,1
1.17,209.52068499388,1.23248591053001e-09,4.01662790384597,209.52068499388,-1.23261663603855e-09,-4.01662790384598,1
1.18,210.775299874208,1.21225527359436e-09,4.04067956796151,210.775299874209,-1.21245321367449e-09,-4.04067956796153,1
1.19,212.029914754534,1.19032745736925e-09,4.06473123207616,212.029914754534,-1.19021593091278e-09,-4.06473123207615,1
1.2,213.284529634859,1.16906591189365e-09,4.08878289619042,213.284529634859,-1.16893187468957e-09,-4.08878289619041,1
1.21,214.539144515181,1.14716709753455e-09,4.11283456030411,214.539144515181,-1.14743704501038e-09,-4.11283456030413,1
1.22,215.7937593955,1.12520706337452e-09,4.13688622441735,215.7937593955,-1.12526038866575e-09,-4.13688622441735,1
1.23,217.048374275819,1.10654235004493e-09,4.1609378885309,217.048374275819,-1.10653606481652e-09,-4.16093788853089,1
1.24,218.302989156135,1.08869595879645e-09,4.18498955264431,218.302989156135,-1.08871711006295e-09,-4.18498955264431,1
1.25,219.55760403645,1.06871227080647e-09,4.20904121675675,219.55760403645,-1.06883935838305e-09,-4.20904121675675,1
1.26,220.812218916761,1.05203514617295e-09,4.23309288086962,220.812218916761,-1.05158391152868e-09,-4.23309288086958,1
1.27,222.066833797072,1.0296989106642e-09,4.25714454498066,222.066833797072,-1.02959745221752e-09,-4.25714454498065,1
1.28,223.321448677381,1.01348732249422e-09,4.28119620909285,223.321448677381,-1.01319720311171e-09,-4.28119620909283,1
1.29,224.576063557689,9.96083960105865e-10,4.30524787320434,224.576063557689,-9.96141602039625e-10,-4.30524787320435,1
1.3,225.830678437994,9.79603517227423e-10,4.32929953731586,225.830678437994,-9.79558891357583e-10,-4.32929953731586,1
1.31,227.085293318298,9.62700759062941e-10,4.35335120142683,227.085293318298,-9.62843561282643e-10,-4.35335120142684,1
1.32,228.339908198601,9.46186170212859e-10,4.37740286553752,228.339908198601,-9.45973283646845e-10,-4.37740286553751,1
1.33,229.594523078903,9.30913075358059e-10,4.4014545296483,229.594523078902,-9.31143864595606e-10,-4.40145452964831,1
1.34,230.849137959202,9.16238241744152e-10,4.42550619375875,230.849137959202,-9.153963699245e-10,-4.42550619375869,1
1.35,232.1037528395,9.01449393212947e-10,4.44955785786913,232.1037528395,-9.01727310767368e-10,-4.44955785786915,1
1.36,233.358367719797,8.85480972833558e-10,4.47360952197867,233.358367719796,-8.8553998313888e-10,-4.47360952197868,1
1.37,234.612982600093,8.7275769532387e-10,4.49766118608881,234.612982600092,-8.72940173596813e-10,-4.49766118608882,1
1.38,235.867597480387,8.58257011141818e-10,4.52171285019812,235.867597480387,-8.58132038410002e-10,-4.52171285019812,1
1.39,237.122212360681,8.43575744305901e-10,4.54576451430722,237.122212360681,-8.43316251357938e-10,-4.5457645143072,1
1.4,238.376827240972,8.28422247033805e-10,4.56981617841586,238.376827240972,-8.28224223686953e-10,-4.56981617841585,1
1.41,239.631442121263,8.16466215816658e-10,4.59386784252508,239.631442121263,-8.16609348934863e-10,-4.5938678425251,1
1.42,240.886057001552,8.03019533897678e-10,4.61791950663378,240.886057001552,-8.03211766845988e-10,-4.6179195066338,1
1.43,242.140671881841,7.91184400980582e-10,4.64197117074248,242.140671881841,-7.91046193718108e-10,-4.64197117074247,1
1.44,243.395286762127,7.77215701519562e-10,4.66602283485048,243.395286762127,-7.77000781207113e-10,-4.66602283485047,1
1.45,244.649901642414,7.64854407564984e-10,4.69007449895861,244.649901642414,-7.65059269083358e-10,-4.69007449895862,1
1.46,245.904516522699,7.55257162257487e-10,4.71412616306716,245.904516522699,-7.54865207993304e-10,-4.71412616306713,1
1.47,247.159131402983,7.40950862189275e-10,4.73817782717442,247.159131402983,-7.40996112667987e-10,-4.73817782717442,1
1.48,248.413746283266,7.30754636381163e-10,4.7622294912824,248.413746283267,-7.30393390517212e-10,-4.76222949128238,1
1.49,249.668361163549,7.18113317833662e-10,4.78628115538953,249.668361163549,-7.17935043771482e-10,-4.78628115538951,1
1.5,250.92297604383,7.09430305408272e-10,4.81033281949747,250.92297604383,-7.09024686402007e-10,-4.81033281949745,1
1.51,252.17759092411,6.9895058317504e-10,4.8343844836048,252.177590924111,-6.98861123919065e-10,-4.83438448360479,1
1.52,253.432205804389,6.87648999482711e-10,4.85843614771178,253.432205804389,-6.87864164716431e-10,-4.85843614771179,1
1.53,254.686820684668,6.73904658097212e-10,4.88248781181774,254.686820684668,-6.73795006334715e-10,-4.88248781181773,1
1.54,255.941435564946,6.65445838514932e-10,4.90653947592502,255.941435564945,-6.65330896387935e-10,-4.90653947592501,1
1.55,257.196050445222,6.60265720027996e-10,4.93059114003293,257.196050445222,-6.59846991282742e-10,-4.93059114003291,1
1.56,258.450665325499,6.44736953387369e-10,4.954642804138,258.450665325499,-6.4493873436211e-10,-4.95464280413802,1
1.57,259.705280205774,6.39719866055849e-10,4.97869446824558,259.705280205774,-6.39895941139182e-10,-4.97869446824559,1
1.58,260.959895086047,6.29557454128252e-10,5.0027461323516,260.959895086048,-6.29099827244815e-10,-5.00274613235157,1
1.59,262.214509966322,6.22551810341813e-10,5.02679779645837,262.214509966322,-6.22402764743901e-10,-5.02679779645837,1
1.6,263.469124846595,6.11676912571323e-10,5.05084946056391,263.469124846595,-6.11531727383666e-10,-5.0508494605639,1
1.61,264.723739726867,5.99126753959324e-10,5.07490112466886,264.723739726867,-5.99230972567893e-10,-5.07490112466886,1
1.62,265.978354607139,5.9353371371397e-10,5.09895278877555,265.978354607138,-5.93620079307466e-10,-5.09895278877555,1
1.63,267.232969487409,5.82613348082232e-10,5.12300445288065,267.232969487409,-5.82479036575004e-10,-5.12300445288064,1
1.64,268.487584367679,5.76146708141691e-10,5.14705611698673,268.487584367679,-5.76400995292922e-10,-5.14705611698675,1
1.65,269.742199247948,5.68005732292515e-10,5.17110778109219,269.742199247949,-5.67991643952645e-10,-5.17110778109219,1
1.66,270.996814128218,5.61933277036866e-10,5.19515944519795,270.996814128218,-5.61122160129719e-10,-5.1951594451979,1
1.67,272.251429008487,5.51838426517126e-10,5.21921110930278,272.251429008486,-5.51920242581466e-10,-5.21921110930278,1
1.68,273.506043888754,5.40967929414833e-10,5.24326277340726,273.506043888754,-5.41170886965772e-10,-5.24326277340728,1
1.69,274.76065876902,5.38320517611164e-10,5.2673144375135,274.760658769021,-5.37657705358165e-10,-5.26731443751346,1
1.7,276.015273649287,5.27939169052589e-10,5.29136610161785,276.015273649287,-5.27677950596869e-10,-5.29136610161783,1
1.71,277.269888529553,5.22096161876401e-10,5.31541776572314,277.269888529553,-5.22428884658019e-10,-5.31541776572316,1
1.72,278.524503409819,5.16364083327607e-10,5.33946942982818,278.524503409819,-5.15900519461494e-10,-5.33946942982815,1
1.73,279.779118290083,5.10451990680567e-10,5.36352109393336,279.779118290083,-5.10289123998621e-10,-5.36352109393335,1
1.74,281.033733170347,5.00968710091809e-10,5.38757275803728,281.033733170347,-5.00947527383444e-10,-5.38757275803728,1
1.75,282.288348050612,4.93483177823988e-10,5.41162442214166,282.288348050612,-4.93551537313064e-10,-5.41162442214167,1
1.76,283.542962930874,4.8923624222999e-10,5.43567608624689,283.542962930873,-4.89500660383162e-10,-5.43567608624691,1
1.77,284.797577811136,4.8307308186165e-10,5.45972775035132,284.797577811136,-4.82767550003156e-10,-5.4597277503513,1
1.78,286.052192691398,4.71633583207752e-10,5.48377941445441,286.052192691398,-4.71796859284439e-10,-5.48377941445442,1
1.79,287.30680757166,4.68264245954975e-10,5.5078310785594,287.30680757166,-4.6791552999869e-10,-5.50783107855938,1
1.8,288.561422451921,4.634403179141e-10,5.53188274266397,288.561422451921,-4.63429459629343e-10,-5.53188274266397,1
1.81,289.816037332182,4.53429367403696e-10,5.55593440676689,289.816037332182,-4.53217740030085e-10,-5.55593440676688,1
1.82,291.070652212442,4.48681439604078e-10,5.57998607087131,291.070652212443,-4.48880351725661e-10,-5.57998607087132,1
1.83,292.325267092703,4.45221105696645e-10,5.60403773497593,292.325267092703,-4.45428635707616e-10,-5.60403773497594,1
1.84,293.579881972962,4.42197062224415e-10,5.62808939908059,293.579881972962,-4.41912368840097e-10,-5.62808939908058,1
1.85,294.834496853221,4.33721230209006e-10,5.65214106318362,294.834496853221,-4.33894894026707e-10,-5.65214106318362,1
1.86,296.089111733479,4.29673039281566e-10,5.67619272728782,296.08911173348,-4.2971694860219e-10,-5.67619272728782,1
1.87,297.343726613738,4.26039668550548e-10,5.70024439139192,297.343726613738,-4.26184146350497e-10,-5.70024439139193,1
1.88,298.598341493994,4.17802130728544e-10,5.72429605549494,298.598341493995,-4.18221567674657e-10,-5.72429605549497,1
1.89,299.852956374253,4.09432225536438e-10,5.74834771959769,299.852956374252,-4.09782203720892e-10,-5.74834771959771,1
1.9,301.10757125451,4.07452281333057e-10,5.77239938370195,301.10757125451,-4.07189549005843e-10,-5.77239938370193,1
1.91,302.362186134766,3.99463355243383e-10,5.79645104780472,302.362186134767,-3.99783598966415e-10,-5.79645104780473,1
1.92,303.616801015023,3.96484494704068e-10,5.82050271190872,303.616801015023,-3.9675694272958e-10,-5.82050271190874,1
1.93,304.871415895278,3.94931629500023e-10,5.84455437601282,304.871415895278,-3.947835518236e-10,-5.84455437601281,1
1.94,306.126030775534,3.84945651526677e-10,5.86860604011473,306.126030775534,-3.84755960924042e-10,-5.86860604011472,1
1.95,307.38064565579,3.79894572668116e-10,5.89265770421792,307.380645655789,-3.80226269686059e-10,-5.89265770421794,1
1.96,308.635260536045,3.75354641303245e-10,5.91670936832119,308.635260536044,-3.7576244660319e-10,-5.91670936832121,1
1.97,309.889875416299,3.73583768250012e-10,5.94076103242498,309.889875416299,-3.73610354025694e-10,-5.94076103242498,1
1.98,311.144490296554,3.65010135994475e-10,5.96481269652704,311.144490296554,-3.65247010967237e-10,-5.96481269652705,1
1.99,312.399105176807,3.64832357466899e-10,5.98886436063117,312.399105176808,-3.64692143075152e-10,-5.98886436063117,1
2,313.653720057062,3.6061736100523e-10,6.0129160247343,313.653720057062,-3.61274591785445e-10,-6.01291602473434,1
2.1,326.199868859766,3.62839368251398e-10,6.25343266579078,326.199868859765,-3.63428932185095e-10,-6.25343266579081,1
2.2,338.746017662242,3.25753426891427e-10,6.49394930681219,338.746017662242,-3.25866987365385e-10,-6.49394930681219,1
2.3,351.292166464701,2.90081379218914e-10,6.73446594782945,351.292166464701,-2.89826613988735e-10,-6.73446594782944,1
2.4,363.837683772036,0.000362442198903178,6.9750046834498,363.837683772037,-0.000362442199223805,-6.97500468344981,1
2.5,376.383852070021,0.000351009361171391,7.21552071846321,376.383852070023,-0.000351009371676449,-7.21552071846374,1
2.6,388.930020557729,0.000339500501327819,7.45603674126253,388.930020557728,-0.000339500500276617,-7.45603674126248,1
2.7,401.476187817185,0.00032872909131253,7.69655279877217,401.476187817185,-0.000328729093265912,-7.69655279877227,1
2.8,414.022353957311,0.000318627431964154,7.93706888821809,414.022353957313,-0.000318627440314051,-7.93706888821849,1
2.9,426.568519077242,0.000309134374868899,8.17758500703,426.568519077241,-0.000309134366745074,-8.17758500702961,1
3,439.114683264702,0.000300196034073686,8.41810115290976,439.114683264696,-0.000300196020358133,-8.41810115290913,1
3.1,451.660846597629,0.000291764748715961,8.65861732378459,451.660846597633,-0.000291764732917659,-8.65861732378383,1
3.2,464.207009145486,0.000283798239978592,8.89913351780742,464.207009145463,-0.000283798160405512,-8.89913351780379,1
3.3,476.753170970364,0.000276258719951379,9.13964973328145,476.753170970368,-0.000276258719802747,-9.13964973328143,1
3.4,489.299332127978,0.000269112623845461,9.38016596872162,489.299332127976,-0.000269112589017974,-9.38016596872005,1
3.5,501.845492668456,0.000262329642872946,9.62068222273161,501.845492668445,-0.00026232961878405,-9.62068222273057,1
3.6,514.391652637027,0.000255882634550521,9.861198494047,514.391652637011,-0.000255882594903089,-9.86119849404529,1
3.7,526.937812074525,0.000249746998382897,10.1017147815381,526.937812074557,-0.000249747058743188,-10.1017147815407,1
3.8,539.483971018082,0.000243900730397124,10.3422310841796,539.483971018092,-0.000243900749578327,-10.3422310841804,1
3.9,552.03012950137,0.000238323614431939,10.5827474010004,552.030129501364,-0.000238323547896695,-10.5827474009976,1
4,564.576287555124,0.000232997265178982,10.823263731101,564.576287555112,-0.000232997308899239,-10.8232637311029,1
4.1,577.122445207343,0.000227905257525565,11.0637800736929,577.122445207317,-0.000227905172704502,-11.0637800736894,1
4.2,589.668602483537,0.00022303224957926,11.3042964280906,589.66860248354,-0.000223032342111458,-11.3042964280945,1
4.3,602.214759407312,0.000218364312244717,11.544812793559,602.214759407347,-0.000218364445249122,-11.5448127935643,1
4.4,614.760916000397,0.00021388886804371,11.785329169397,614.760916000386,-0.000213888853457031,-11.7853291693964,1
4.5,627.307072282389,0.00020959412189095,12.025845555148,627.30707228236,-0.00020959407271955,-12.0258455551461,1
4.6,639.853228271656,0.00020546920586094,12.2663619501936,639.853228271631,-0.00020546902603526,-12.2663619501865,1
4.7,652.399383985197,0.00020150402715027,12.5068783539908,652.399383985179,-0.000201504081217812,-12.506878353993,1
4.8,664.945539438316,0.000197689896430576,12.7473947662377,664.945539438296,-0.000197689970328199,-12.7473947662406,1
4.9,677.491694645677,0.000194018379185242,12.9879111863764,677.491694645671,-0.000194017936783512,-12.9879111863595,1
5,690.03784962057,0.000190480727498487,13.2284276140535,690.037849620587,-0.00019048058362182,-13.228427614048,1
5.1,702.584004375649,0.000187070471832109,13.4689440487971,702.584004375599,-0.000187070275879726,-13.4689440487898,1
5.2,715.130158922308,0.00018378073185694,13.7094604903263,715.130158922293,-0.00018378085014571,-13.7094604903308,1
