0.41,-272.120238208454,-4.94170903693626e-05,25.8623421083888,63.2245604088465,1.60501751140035e-05,0.620992642093632,2
0.42,-273.189556034711,-3.97456253542865e-05,25.970627823967,63.4911561929864,1.27248396649703e-05,0.60329465780763,2
0.43,-274.245827156626,-3.13069230352099e-05,26.077767988445,63.7650644823997,9.90650555995616e-06,0.585258233844107,2
0.44,-275.289313551873,-2.40280769887354e-05,26.1837947123814,64.046107438158,7.54386904398417e-06,0.566878728052732,2
0.45,-276.320271621683,-1.78395433928832e-05,26.2887392225613,64.3341152448609,5.58876740002607e-06,0.548151799190978,2
0.46,-277.338952275984,-1.26750767507327e-05,26.3926318885823,64.6289256926161,3.99644684546041e-06,0.529073386309048,2
0.47,-278.345601022393,-8.47165784827186e-06,26.4955022487845,64.9303837830268,2.72573898079395e-06,0.509639689601547,2
0.48,-279.340458058329,-5.16940877709829e-06,26.5973790355098,65.2383413577361,1.73915991878606e-06,0.489847152620893,2
0.49,-280.323758365587,-2.71150328672032e-06,26.6982901996838,65.5526567481547,1.00293803351518e-06,0.469692445754234,2
0.5,-281.295731806804,-1.04406048791542e-06,26.7982629347138,65.8731944450852,4.86981716607592e-07,0.44917245087358,2
0.51,-282.256603223296,-1.16041322130271e-07,26.8973236997047,66.1998247870333,1.64793645226775e-07,0.42828424707435,2
0.52,-283.206592533832,1.20878405425809e-07,26.9954982419941,66.5324236660712,1.33436157334025e-08,0.407025097425263,2
0.53,-284.145914834815,-7.7917313504039e-09,27.0928116188162,66.8708722957976,-4.41838544744388e-09,0.385392435071631,2
0.54,-285.074780528842,-6.46619094466644e-09,27.1892882246526,67.2150569517194,-3.75036553765598e-09,0.363383841620054,2
0.55,-285.993395361826,-5.16391087355961e-09,27.2849518019822,67.5648686118457,-2.715048580057e-09,0.34099705599162,2
0.56,-286.901960542534,-3.88959631950764e-09,27.3798254632276,67.9202028188611,-1.23571645971321e-09,0.318229958149343,2
0.57,-287.800672852915,-2.64341697923248e-09,27.4739317122343,68.2809594327056,7.51545852894359e-10,0.295080557663598,2
0.58,-288.689724745779,-1.42573978404587e-09,27.5672924628481,68.6470424189979,3.3018063292159e-09,0.2715469854131,2
0.59,-289.569304441457,-2.36760430705196e-10,27.6599290568849,69.0183596491285,6.45857660885527e-09,0.247627485869322,2
0.6,-290.439596023295,9.26303139227314e-10,27.751862281509,69.3948227113377,1.02566139800059e-08,0.223320409922373,2
0.61,-291.300779531859,2.06816657029318e-09,27.8431123860359,69.7763467321184,1.47193588630624e-08,0.1986242082073,2
0.62,-292.153031057728,3.19156379449681e-09,27.9336990981747,70.1628502073326,1.98620258138769e-08,0.173537424895731,2
0.63,-292.996522832809,4.30279478279977e-09,28.023641639729,70.5542548424687,2.56916941954784e-08,0.148058691917258,2
0.64,-293.831423320083,5.4065949850815e-09,28.1129587417708,70.9504854014965,3.22065792819626e-08,0.122186723580039,2
0.65,-294.657897301728,6.50941666194282e-09,28.2016686593048,71.3514695638159,3.93997519681447e-08,0.0959203115620715,2
0.66,-295.476105965582,7.61826732774418e-09,28.2897891854386,71.7571377888249,4.7255622505132e-08,0.069258320245074,2
0.67,-296.286206989883,8.73940230513431e-09,28.3773376650753,72.1674231876598,5.57527663697446e-08,0.0421996823679229,2
0.68,-297.088354626302,9.87993421623645e-09,28.4643310081434,72.5822614016957,6.48664949588242e-08,0.0147433949758071,2
0.69,-297.882699781202,1.10470691943101e-08,28.550785702381,73.0015904874035,7.45658745736257e-08,-0.0131114843561412,2
0.7,-298.669390095154,1.22472520042161e-08,28.6367178256876,73.4253508072127,8.48151733509345e-08,-0.0413658410438197,2
0.71,-299.448570020685,1.34876827848768e-08,28.7221430580589,73.8534849260201,9.55766923985656e-08,-0.0700205067774142,2
0.72,-300.220380898254,1.47741280242739e-08,28.8070766931198,74.2859375130334,1.06809118552258e-07,-0.099076262584934,2
0.73,-300.984961030491,1.61143217797255e-08,28.8915336492683,74.7226552486351,1.18467331382483e-07,-0.12853384169068,2
0.74,-301.742445754674,1.75148108820175e-08,28.9755284804442,75.1635867359918,1.30505853548381e-07,-0.158393932182208,2
0.75,-302.492967513484,1.8980060070492e-08,29.059075386536,75.6086824171349,1.42876328872816e-07,-0.188657179501039,2
0.76,-303.236655924053,2.05160066097179e-08,29.1421882234397,76.0578944932673,1.55529550458769e-07,-0.219324188767865,2
0.77,-303.973637845312,2.21295553669981e-08,29.2248805127806,76.5111768490542,1.68414050888454e-07,-0.250395526954224,2
0.78,-304.704037443678,2.38242631430199e-08,29.3071654513087,76.9684849806833,1.81479860554643e-07,-0.281871724910758,2
0.79,-305.427976257097,2.56028525255636e-08,29.3890559199838,77.4297759274831,1.94675785106062e-07,-0.313753279263078,2
0.8,-306.145573257471,2.74725413937013e-08,29.4705644927582,77.895008206903,2.07949288128688e-07,-0.346040654183285,2
0.81,-306.856944911499,2.94349737075747e-08,29.551703445066,78.3641417526758,2.2124976111035e-07,-0.378734283045318,2
0.82,-307.562205239958,3.14931585072495e-08,29.6324847620353,78.8371378559873,2.34525620158507e-07,-0.411834569973635,2
0.83,-308.261465875463,3.36493824098019e-08,29.7129201464278,79.3139591094888,2.47726952134434e-07,-0.445341891290521,2
0.84,-308.954836118719,3.59066659938109e-08,29.7930210263186,79.7945693540067,2.60803700845216e-07,-0.479256596870607,2
0.85,-309.642422993314,3.82657123158131e-08,29.8727985625245,80.2789336277995,2.73707853575304e-07,-0.513579011407644,2
0.86,-310.324331299085,4.07275104275309e-08,29.9522636557906,80.7670181182278,2.86391002987749e-07,-0.54830943560012,2
0.87,-311.000663664068,4.32935220824257e-08,30.0314269537418,81.2587901157156,2.98807333633027e-07,-0.583448147260664,2
0.88,-311.671520595087,4.59638826730627e-08,30.1102988576118,81.7542179698773,3.10911258575219e-07,-0.618995402355318,2
0.89,-312.337000527005,4.87377359147806e-08,30.1888895287531,82.2532710477002,3.22659438013176e-07,-0.654951435975953,2
0.9,-312.997199870669,5.16139562747528e-08,30.2672088949377,82.7559196936758,3.34010358416653e-07,-0.691316463251296,2
0.91,-313.652213059575,5.45930558468188e-08,30.3452666564587,83.2621351917815,3.44922086101263e-07,-0.728090680201203,2
0.92,-314.302132595295,5.76728393228074e-08,30.4230722920341,83.771889729219,3.55356816845228e-07,-0.765274264536,2
0.93,-314.947049091694,6.08495728735003e-08,30.500635064525,84.2851563618145,3.65277802149774e-07,-0.802867376406542,2
0.94,-315.587051317957,6.41232942516848e-08,30.5779640264735,84.8019089810052,3.74648847945459e-07,-0.840870159107774,2
0.95,-316.222226240475,6.74905215845845e-08,30.6550680254645,85.3221222823289,3.83436833602344e-07,-0.879282739737809,2
0.96,-316.852659063601,7.09471775200282e-08,30.7319557093207,85.8457717353405,3.91610619668303e-07,-0.918105229817028,2
0.97,-317.478433269319,7.44904067812371e-08,30.8086355311354,86.3728335548918,3.99139857241125e-07,-0.95733772586931,2
0.98,-318.099630655845,7.81161042656686e-08,30.885115754148,86.903284673696,4.05997914452658e-07,-0.99698030996686,2
0.99,-318.716331375194,8.1819686668233e-08,30.9614044564699,87.437102716132,4.1215846924899e-07,-1.03703305024376,2
1,-319.328613969743,8.55959363362316e-08,31.0375095356632,87.9742659732073,4.17598293831964e-07,-1.07749600137651,2
1.01,-319.936555407806,8.944102448602e-08,31.1134387131809,88.5147533786468,4.22295464456643e-07,-1.11836920503818,2
1.02,-320.540231118258,9.33482002998115e-08,31.1891995386697,89.0585444860354,4.26230712777861e-07,-1.15965269032396,2
1.03,-321.139715024227,9.73120578033268e-08,31.2647993941436,89.6056194469735,4.29386269038164e-07,-1.20134647415262,2
1.04,-321.735079575892,1.01325385226322e-07,31.34024549803,90.1559589901995,4.31747351443707e-07,-1.24345056164487,2
1.05,-322.326395782386,1.05382940551041e-07,31.415544909095,90.7095444016288,4.33300457488954e-07,-1.28596494647961,2
1.06,-322.913733242855,1.09477534861353e-07,31.4907045302502,91.266357505272,4.34033293155237e-07,-1.32888961123073,2
1.07,-323.497160176686,1.13601378244448e-07,31.5657311122468,91.826380644988,4.33938089534642e-07,-1.37222452768419,2
1.08,-324.076743452915,1.1774639489294e-07,31.6406312572595,92.38959666704,4.33007956859768e-07,-1.41596965713895,2
1.09,-324.652548618863,1.21904056369325e-07,31.7154114223648,92.9559889034096,4.31237438774761e-07,-1.46012495069112,2
1.1,-325.224639927994,1.26066440877572e-07,31.7900779229168,93.5255411558458,4.28624146121739e-07,-1.50469034950293,2
1.11,-325.793080367033,1.30224727962897e-07,31.864636935825,94.0982376806068,4.25168062555704e-07,-1.54966578505828,2
1.12,-326.357931682366,1.34369931740347e-07,31.9390945027357,94.6740631738731,4.20870352377516e-07,-1.59505117940568,2
1.13,-326.919254405727,1.38491597416641e-07,32.0134565331217,95.2530027577918,4.15734777306411e-07,-1.6408464453883,2
1.14,-327.477107879208,1.42578945455663e-07,32.0877288072837,95.8350419671377,4.09768390860314e-07,-1.6870514868641,2
1.15,-328.031550279597,1.46622819905372e-07,32.1619169792646,96.4201667365558,4.02977885330912e-07,-1.73366619891578,2
1.16,-328.582638642071,1.50611726716134e-07,32.2360265796807,97.0083633883631,3.95374264561873e-07,-1.78069046805041,2
1.17,-329.130428883264,1.54533767712794e-07,32.3100630184737,97.59961862089,3.86971259587737e-07,-1.82812417239177,2
1.18,-329.674975823715,1.5837770475733e-07,32.384031587584,98.1939194973296,3.77782363201757e-07,-1.87596718186444,2
1.19,-330.216333209726,1.62130003204981e-07,32.4579374635489,98.7912534350889,3.67825453662703e-07,-1.92421935837038,2
1.2,-330.754553734636,1.65778599621295e-07,32.5317857100288,99.3916081956043,3.57120400806821e-07,-1.97288055595925,2
1.21,-331.289689059537,1.69310500281253e-07,32.6055812802634,99.994971874619,3.45687615094757e-07,-2.02195062099351,2
1.22,-331.821789833435,1.72711170697525e-07,32.6793290194582,100.601332892891,3.33551938300116e-07,-2.07142939230651,2
1.23,-332.350905712883,1.75965570971097e-07,32.753033667108,101.210679987325,3.20739999258319e-07,-2.12131670135759,2
1.24,-332.877085381096,1.79060187197565e-07,32.8266998592552,101.823002202501,3.07279008464941e-07,-2.17161237238204,2
1.25,-333.400376566551,1.81977989992949e-07,32.900332130686,102.4382888826,2.93201031318063e-07,-2.22231622253658,2
1.26,-333.92082606111,1.84702845525131e-07,32.9739349170698,103.056529663693,2.78539328751187e-07,-2.273428062043,2
1.27,-334.43847973765,1.8721848967819e-07,33.047512557038,103.677714466392,2.63328619497412e-07,-2.32494769432748,2
1.28,-334.953382567242,1.89506747889576e-07,33.1210692942093,104.301833488855,2.47608556234579e-07,-2.37687491615793,2
1.29,-335.465578635864,1.91550418004657e-07,33.1946092791602,104.928877200109,2.31417961609175e-07,-2.42920951777942,2
1.3,-335.975111160679,1.93328796037166e-07,33.2681365713427,105.558836333708,2.14800706059733e-07,-2.48195128304691,2
1.31,-336.482022505884,1.94823221695908e-07,33.3416551409536,106.191701881695,1.97802181279693e-07,-2.53509998955774,2
1.32,-336.986354198139,1.96015056850782e-07,33.4151688707525,106.827465088863,1.80468402961615e-07,-2.5886554087822,2
1.33,-337.488146941584,1.96879339835372e-07,33.4886815578325,107.466117447306,1.62851899556705e-07,-2.6426173061924,2
1.34,-337.98744063247,1.97395958050593e-07,33.5621969153486,108.107650691253,1.45005266808263e-07,-2.69698544139324,2
1.35,-338.48427437339,1.97542688660894e-07,33.6357185741967,108.752056792166,1.26982126926259e-07,-2.7517595682506,2
1.36,-338.978686487145,1.97294314299885e-07,33.7092500846516,109.399327954101,1.08842760992035e-07,-2.80693943501993,2
1.37,-339.470714530233,1.96624872888726e-07,33.7827949179655,110.049456609328,9.06461642968814e-08,-2.86252478447674,2
1.38,-339.960395305984,1.95511063728372e-07,33.8563564679225,110.702435414189,7.24553104627761e-08,-2.91851535404575,2
1.39,-340.447764877348,1.93924749317814e-07,33.9299380523551,111.358257245197,5.43370175269328e-08,-2.97491087593134,2
1.4,-340.932858579338,1.91836761058092e-07,34.0035429146236,112.016915195365,3.63594647449957e-08,-3.0317110772493,2
1.41,-341.415711031143,1.89219566216169e-07,34.0771742250587,112.678402570757,1.85935157882323e-08,-3.08891568015979,2
1.42,-341.896356147917,1.86042759480094e-07,34.1508350823662,113.342712887264,1.11285985027881e-09,-3.14652440200084,2
1.43,-342.374827152251,1.82273517901517e-07,34.2245285149993,114.009839867582,-1.60055813069361e-08,-3.2045369554242,2
1.44,-342.851156585336,1.77879916061531e-07,34.2982574824968,114.679777438401,-3.26824164398332e-08,-3.26295304853257,2
1.45,-343.325376317825,1.72827802609118e-07,34.3720248767877,115.352519727794,-4.88357560003184e-08,-3.32177238501908,2
1.46,-343.797517560401,1.67082338077898e-07,34.4458335234653,116.028061062797,-6.43809360111741e-08,-3.38099466430825,2
1.47,-344.267610874054,1.6060440877208e-07,34.5196861830294,116.706395967187,-7.92300419256639e-08,-3.4406195816995,2
1.48,-344.735686180083,1.53356631614997e-07,34.5935855521005,117.387519159443,-9.32914170810595e-08,-3.50064682851354,2
1.49,-345.201772769817,1.45301453395238e-07,34.6675342646034,118.07142555088,-1.06474227406193e-07,-3.56107609224103,2
1.5,-345.66589931407,1.36392676326758e-07,34.7415348929222,118.758110243975,-1.1868002339167e-07,-3.62190705669257,2
1.51,-346.128093872333,1.26588779549019e-07,34.81558994903,119.447568530856,-1.2980973437219e-07,-3.68313940215411,2
1.52,-346.588383901708,1.15845687384021e-07,34.8897018855916,120.139795891965,-1.3976207036354e-07,-3.74477280554372,2
1.53,-347.046796265591,1.04115799392547e-07,34.9638730970386,120.834787994888,-1.48431523611277e-07,-3.8068069405714,2
1.54,-347.503357242107,9.1349189892953e-08,35.0381059206206,121.532540693346,-1.55711221758951e-07,-3.8692414779027,2
1.55,-347.958092532304,7.74958147393284e-08,35.1124026374336,122.233050026351,-1.61488705636113e-07,-3.93207608532565,2
1.56,-348.411027268109,6.25027516175727e-08,35.1867654734221,122.936312217519,-1.65651120305563e-07,-3.9953104279214,2
1.57,-348.862186020056,4.63134862509207e-08,35.2611966003592,123.642323674531,-1.68081552852188e-07,-4.05894416823757,2
1.58,-349.311592804777,2.88713928632556e-08,35.3356981368048,124.351080988761,-1.68659714928562e-07,-4.12297696646662,2
1.59,-349.759271092279,1.01173063191129e-08,35.4102721490421,125.062580935045,-1.67264210166034e-07,-4.18740848062749,2
1.6,-350.205243812995,-1.00124880331176e-08,35.484920651991,125.776820471601,-1.637680044006e-07,-4.25223836675092,2
1.61,-350.649533364625,-3.15813549782093e-08,35.5596456101039,126.493796740101,-1.58044079702664e-07,-4.31746627907007,2
1.62,-351.092161618751,-5.46595584488552e-08,35.6344489382373,127.213507065882,-1.49959061064575e-07,-4.38309187021324,2
1.63,-351.533149927264,-7.93145892730857e-08,35.7093325025094,127.935948958307,-1.39380205419794e-07,-4.44911479140432,2
1.64,-351.972519128568,-1.05621064826547e-07,35.7842981211326,128.661120111273,-1.26168772430092e-07,-4.51553469266417,2
1.65,-352.410289553589,-1.33655333698149e-07,35.8593475652313,129.389018403846,-1.10186217838239e-07,-4.58235122301896,2
1.66,-352.846481031584,-1.6349780127857e-07,35.9344825596402,130.11964190106,-9.1287869038309e-08,-4.64956403071242,2
1.67,-353.281112895749,-1.95229783173968e-07,36.0097047836857,130.852988854836,-6.93287169829977e-08,-4.71717276342334,2
1.68,-353.714203988642,-2.28937773513911e-07,36.0850158719485,131.589057705057,-4.41606939388835e-08,-4.78517706848758,2
1.69,-354.145772667402,-2.64712753208704e-07,36.1604174150106,132.327847080775,-1.5631523547343e-08,-4.85357659312551,2
1.7,-354.575836808789,-3.02648551372964e-07,36.2359109601853,133.069355801558,1.64132784572814e-08,-4.92237098467452,2
1.71,-355.004413814031,-3.42841836792514e-07,36.3114980122325,133.813582878984,5.21294470463493e-08,-4.99155989082793,2
1.72,-355.431520613485,-3.85394782999142e-07,36.3871800340552,134.560527518266,9.16769418370274e-08,-5.06114295987738,2
1.73,-355.857173671115,-4.30415544067086e-07,36.4629584473837,135.310189120026,1.35218400384215e-07,-5.13111984096292,2
1.74,-356.281388988792,-4.78011582528276e-07,36.5388346334434,136.062567282202,1.82916754514362e-07,-5.20149018432803,2
1.75,-356.704182110405,-5.2829867467968e-07,36.6148099336082,136.817661802107,2.34937975680848e-07,-5.27225364158077,2
1.76,-357.125568125798,-5.81399652537125e-07,36.6908856500389,137.575472678622,2.91452597458563e-07,-5.34340986596025,2
1.77,-357.545561674527,-6.374382488291e-07,36.7670630463079,138.336000114537,3.52632524366122e-07,-5.41495851261085,2
1.78,-357.964176949436,-6.96544355034689e-07,36.8433433480113,139.099244519033,4.18647442457145e-07,-5.4868992388623,2
1.79,-358.38142770006,-7.58856586777646e-07,36.9197277433646,139.865206510322,4.89675952091611e-07,-5.55923170451524,2
1.8,-358.797327235851,-8.24515246410171e-07,36.9962173837885,140.633886918421,5.65893060442552e-07,-5.63195557213569,2
1.81,-359.211888429223,-8.93671912324465e-07,37.072813384478,141.40528678808,6.47478401585161e-07,-5.70507050735421,2
1.82,-359.625123718428,-9.66477790640633e-07,37.1495168249627,142.179407381874,7.34610548509167e-07,-5.77857617917424,2
1.83,-360.037045110246,-1.04309919124988e-06,37.2263287496504,142.956250183432,8.27473209742127e-07,-5.85247226028624,2
1.84,-360.447664182509,-1.12370212455122e-06,37.3032501683621,143.735816900832,9.26247391171619e-07,-5.92675842739054,2
1.85,-360.856992086441,-1.20846500229702e-06,37.3802820568514,144.518109470158,1.03111753428794e-06,-6.00143436152701,2
1.86,-361.265039548825,-1.29757286787199e-06,37.4574253573144,145.303130059211,1.1422689413761e-06,-6.07649974841309,2
1.87,-361.671816873985,-1.39121668532452e-06,37.5346809788875,146.090881071396,1.25988495756554e-06,-6.15195427879133,2
1.88,-362.077333945597,-1.48959968104779e-06,37.6120497981309,146.881365149764,1.38415147073754e-06,-6.22779764878221,2
1.89,-362.481600228312,-1.59293148544902e-06,37.689532659504,147.674585181241,1.5152546859415e-06,-6.30402956024903,2
1.9,-362.884624769204,-1.70143497395985e-06,37.7671303758274,148.470544301026,1.65337987875877e-06,-6.38064972116981,2
1.91,-363.286416199027,-1.81533810704503e-06,37.8448437287347,149.26924589717,1.79871123783893e-06,-6.45765784601982,2
1.92,-363.686982733291,-1.93488473689994e-06,37.9226734691116,150.070693615339,1.95143378260167e-06,-6.53505365616172,2
1.93,-364.086332173151,-2.06032708677641e-06,38.0006203175259,150.87489136377,2.11173120646458e-06,-6.61283688024749,2
1.94,-364.484471906102,-2.19193020327109e-06,38.0786849646451,151.681843318419,2.27978486023767e-06,-6.69100725462994,2
1.95,-364.881408906483,-2.32997081769026e-06,38.1568680716439,152.491553928311,2.45577386407347e-06,-6.76956452378418,2
1.96,-365.277149735787,-2.47474165864219e-06,38.2351702706005,153.304027921091,2.63987808789962e-06,-6.84850844074025,2
1.97,-365.671700542772,-2.62654637880194e-06,38.3135921648824,154.119270308795,2.83227204625795e-06,-6.92783876752769,2
1.98,-366.065067063364,-2.78570594117547e-06,38.3921343295215,154.93728639383,3.03312830203831e-06,-7.00755527563076,2
1.99,-366.457254620363,-2.95255675099738e-06,38.4707973115786,155.758081775186,3.24261667694842e-06,-7.08765774645618,2
2,-366.848268122934,-3.12745172261343e-06,38.5495816304968,156.581662354874,3.46090343148766e-06,-7.16814597181304,2
2.01,-367.238112065882,-3.31076173525177e-06,38.6284877784452,157.408034344609,3.68814959863801e-06,-7.24901975440638,2
2.02,-367.626790528711,-3.50287704004482e-06,38.7075162206515,158.237204272733,3.92451037836499e-06,-7.33027890834349,2
2.03,-368.014307174459,-3.70420657577362e-06,38.7866673957236,159.069178991406,4.17013844376281e-06,-7.41192325965386,2
2.04,-368.400665248299,-3.91518289738187e-06,38.8659417159613,159.903965684045,4.42517687841086e-06,-7.49395264682433,2
2.05,-368.785867575913,-4.13626048502902e-06,38.9453395676571,160.741571873057,4.68976751928673e-06,-7.57636692134868,2
2.06,-369.169916561612,-4.36791791895755e-06,39.0248613113861,161.582005427838,4.9640403093252e-06,-7.65916594829331,2
2.07,-369.552814186224,-4.61065924120974e-06,39.1045072822857,162.425274573077,5.24811864499868e-06,-7.74234960687835,2
2.08,-369.934562004706,-4.86501759247994e-06,39.184277790323,163.271387897366,5.54211896898298e-06,-7.82591779107603,2
2.09,-370.315161143516,-5.13155408673582e-06,39.2641731205537,164.120354362122,5.8461468751725e-06,-7.90987041022677,2
2.1,-370.694612297696,-5.4108635246323e-06,39.3441935333679,164.972183310845,6.16029938001281e-06,-7.99420738967315,2
2.11,-371.072915727683,-5.70357308703944e-06,39.4243392647251,165.826884478716,6.48466197298106e-06,-8.07892867141282,2
2.12,-371.450071255832,-6.0103450840208e-06,39.5046105263793,166.684468002555,6.81930857011545e-06,-8.16403421477164,2
2.13,-371.826078262637,-6.33188261787553e-06,39.5850075060908,167.544944431147,7.16430180866155e-06,-8.24952399709715,2
2.14,-372.200935682648,-6.6689300155208e-06,39.6655303678274,168.408324735956,7.51969018322773e-06,-8.33539801447343,2
2.15,-372.574642000064,-7.02227672820955e-06,39.7461792519536,169.274620322251,7.88550928356303e-06,-8.42165628245856,2
2.16,-372.947195243996,-7.392756662024e-06,39.8269542754089,170.143843040639,8.26177709111267e-06,-8.50829883684652,2
2.17,-373.31859298339,-7.78126171846547e-06,39.9078555318709,171.016005199049,8.64849958558708e-06,-8.59532573445127,2
2.18,-373.688832321586,-8.18873355496439e-06,39.9888830919093,171.891119575173,9.04566278293905e-06,-8.68273705391921,2
2.19,-374.057909890511,-8.61617697170609e-06,40.0700370031255,172.769199429379,9.45323579372437e-06,-8.77053289656659,2
2.2,-374.425821844488,-9.06466161681096e-06,40.1513172902791,173.650258518136,9.87116983105292e-06,-8.85871338724592,2
2.21,-374.792563853637,-9.53532300715539e-06,40.2327239554014,174.534311107953,1.02993928361474e-05,-8.94727867524128,2
2.22,-375.158131096866,-1.00293785969458e-05,40.3142569778948,175.421371989877,1.07378164837767e-05,-9.03622893519445,2
2.23,-375.522518254416,-1.05481216398839e-05,40.3959163146194,176.311456494553,1.11863252496621e-05,-9.12556436806421,2
2.24,-375.885719499959,-1.10929355610174e-05,40.4777018999628,177.204580507897,1.16447825979503e-05,-9.21528520211785,2
2.25,-376.247728492222,-1.1665301703267e-05,40.5596136458972,178.100760487396,1.21130282419802e-05,-9.30539169395958,2
2.26,-376.6085383661,-1.22668032500739e-05,40.6416514420198,179.000013479058,1.25908750353101e-05,-9.39588412959552,2
2.27,-376.96814172327,-1.28991350579301e-05,40.7238151555786,179.90235713508,1.3078107403679e-05,-9.48676282553877,2
2.28,-377.326530622243,-1.35641184660581e-05,40.8061046314792,180.807809732218,1.35744849861529e-05,-9.5780281299533,2
2.29,-377.683696567862,-1.42637028461121e-05,40.8885196922781,181.716390190941,1.4079734255509e-05,-9.6696804238445,2
